text,label
text,0
take off😂😂,0
"RT, ONLY 9 SPOTS LEFT. #1 2014 Leaf Sports Icons Cut Signature Box $6 PER – Finest Box Breaks http://t.co/GNwH7eppla",0
@AynW @blathering what have you found @AuraFedora does #NYC have fun as we do in #Nola ? What's their community like?,0
RT @Rigo_Ybarra: Not looking forward to school now i have listen to people.😔😩,0
@Mack_Spears22 #truth preach it,0
"RT @ErinJw123: Everyone in every scary movie ever: ""oh no I heard a noise coming from the basement we better go check it out but lets split…",0
@lalalagan_ I survived the cut,0
"NATIONAL SUMMIT TO REASSESS THE U.S.-ISRAEL ""SPECIAL RELATIONSHIP"" http://t.co/MbT6We8NAb",0
RT @ThatsHistory: Stunning photograph of the Hindenburg floating past the Empire State Building in 1936. http://t.co/K9d7paaeLY,0
make my heart race &gt;,0
"@jjauthor Agreed, but first, ""we the people"" need to repent for turning away from God. 2 Chronicles 7:14 #NoKingButJesus",0
But I'm a inch away 😒👌,0
I'm done looking for my future dime one 😒,0
"""@jessieeeejay: i don't even understand my type of men.."" I do, its lurpy druggies hahahahaha",1
"RT @LovePhrase: The past is behind, Learn from it. The future is ahead, Prepare for it. The present is here, Live it.",0
RT @amfranklinnn_: What you mean you ain't nasty? Why the fuck you came?,1
"@EmilieYayIdk Hey girl I just wanted to tell you goodnight, sweet dreams :) &amp; don't forget to stay strong because you're worth it &amp; ily &lt;3xx",0
Mfs ain't got no good 🍆joe smh why??,0
@Nickel_Pickel ill dm if i have something to say to you im not with all that drama shit and that tweet was not for you,1
RT @sharsanj: Here is the video guys if some of you have missed. AAP's IT Cell Convenor exposing Kejriwal http://t.co/EOQo0kyYD3 #NaxalAAP …,0
RT @demitri13: Hearing some things that make you know you have potential &gt;,0
RT @ChiIIVlbes: Be careful who you fucking trust.,1
RT @SaintsUpdate: Saints offer low tender to RFA Bush http://t.co/EBmsFEa0Fh,0
Cheap labour and exploitation can only make you stronger.,1
"Some people find this annoying, but I don't. I think it's sweet. Not an everyday thing, but every once in awhile. http://t.co/ON5mQZvGLv",0
getting off Twitter. text me y'all ✌️,0
posted in wrong number,0
I'm weak 😂😂,0
RT @KylerTucker: It's all a matter of perspective.,0
h0tpat00tie: Is this how lesbian sex works  … http://t.co/rKgQV58Php lol,0
RT @_tueee: @female_boss__ @shannymaee me too 😂😂,0
RT @Feliz_WY: That shower 😍💞,0
@Delia_Correa_ I'm in a bad mood btw cheer me up 😒,0
"decision leads to unavoidable consequences. whether you like it or not, bear it.",0
Dawg other than oomf life has been fun af. I think that nigga need to move or somethin 😂😂😂✌️,1
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #TeamRetweet (Follow ➡️ @TopRetweetPro) 73.82,0
OK now,0
She can be my older chick.,1
@strokefest i would tell everyone i hugged him,0
When Kobe coming back 👀,0
Had a blast at the gym with @Hturner6 #determinedtobeskinnyagain,0
"@ThereGo_FLYAA exactly, you had shut up",0
The declaration of Infatuation #EroticHistory,0
@__NicoleXoXo I knew yall was going to get on the phone sooner or later,0
@FvckJohan ooo u got a lil crush I'm telling😂,0
@willie_1111 So Technically Are WE The One's With The Accents or Are THEY??,0
I'm bout to burn one and walk down Crenshaw.,0
