text,label
text,0
"RT @allkpop: Girls' Generation come back with ""Mr.Mr"" on 'M! Countdown'! http://t.co/vWtAfk0NCA",0
http://t.co/p2HhJ97QLf - Endless Entertainment &amp; Humor http://t.co/fTw0Xb7LWS,0
RT @Real_Chichinhu: Cool ending pose #소녀시대미스터미스터1stWin #MrMr1stWin http://t.co/1XZZTe2ngI,0
RT @LauraAmy1493: I quickly cut ASC's after show for the ukiss stuff + cute Kevin moments :) here's the video http://t.co/LuvfwzMajx,0
"I found Scales in The Tribez &amp; Castlez for #iPad. http://t.co/wLkqu1ucyo #ipadgames,#gameinsight",0
Me : *loses weight* clothing size : *get's bigger with the second*,0
"RT @popwrecked: @PaulHeymanGirl #HustleBootyTempTats Finalist @alliracohrs has an amazing body, doesn't she?  http://t.co/zX3gbwaeEI",0
RT @Allieskinz: THEY FREED MY NIGGA BOOSIE,1
I cant wear pants to school that dont have pockets in the back how am I supposed to wear these comfy sweatpants,0
"RT @Mattie_TRD16: @OfficialMETG I wanted a Festival shirt, but they ran out after the third show at SJP..Know where I can get one? Thanks!!…",0
@TheVampsBrad when the hell are u going to follow me,0
"RT @EtchRock: The online sports community. Create challenges, record training, find inspiration, connect JustGiving page +more",0
What is your height? — I think is 158 if i'm not wrong http://t.co/FavqMVJhbO,0
"March, 6 2006. Death of Kirby Puckett, American baseball player (b. 1960)",0
I wish it was warm,0
"Don't watch TV, watch ME, on @YouNow! (http://t.co/ONjG1T0Lnb)",0
Woke up at 6am and for some reason started to watch Vikings immediately. Then was like 'no it's 6 go back to fkn sleep',1
"We ain't talkin bout those kinda marks, Them's is secret ones!",0
Just played: Old Coins - The Head - Puckered(unknown),0
RT @AAPkaPathan: @DrKumarVishwas Banaras mein Modiji aur Joshiji ke samarthak aapas mein bhid gaye.. @ArvindKejriwal should be arrested .. …,0
"RT @1000followrs100: 1. RETWEET THIS ✔
2. FOLLOW EVERYONE WHO RETWEETS ✔
#FollowPyramid ✔  53",0
Your relationships may be a source of disappointment these day... More for Libra http://t.co/INGywriXUS,0
"RT @HeffronDrive: Some really great songs are being made..I CANNOT WAIT until you all get to hear them!
#heffrondrive
#tolboothrecords
#par…",0
Spending my bday indoors!!!!,0
Meet Nanny Smurf &amp; build her Mountain hut to knit smurfy items to decorate your #SmurfsVillage &amp; earn daily XP! http://t.co/9PqpgjlvMd,0
"Cairokee Army ""The Film"" Promo , Coming Soon. http://t.co/mv9KUsPwAL",0
"A jealous girlfriend is a faithful girlfriend. If she doesnt get jealous when someone has your attention, it's because someone has hers''",0
feel like Im in an Epi of snl bringonthefun is getting her vocabulary broadened in this fried chicken join,0
RT @prankxy: Howsssssssss my baby doing?,0
wake me up when it's spring break,0
RT @poet_trees: Mood. http://t.co/tJhmlnS0F4,0
@ashtonlrwin and you have really good fashion sense but they seem to look better on models,0
"Need a Reliable Ride Home From A Premiere? Networking Event? Industry Party? 
Save $20 https://t.co/gWg33b9R1p",0
HIS OUTFIT IS ON POINT BASICALLY http://t.co/tH1Tm0iuGI,0
I can fake a smile,0
Yooooo these pictures being sent to me right now are everything! Thank you for capturing my night Lmfaooo,0
@TheOGKooLAiD I KNOW FAM I MEET HIM BEFORE,0
"@MpandaFM Tusua Risen To The Top by Lost Boyz 2- PoizyG, Anthon Baya, Abbas Gere, Moi Haisule, Abuu Nacco, Hamisi Mzava &amp; Esther Nyalus",0
It's about time! Finally some equality for the ACT “@Lisa_Mosley: Legislative Assembly set to expand http://t.co/1zOFTRNgok via @ABCNews”,0
"RT @DollyBakes: Oh yeah… And #bundt fans… 

CHECK THIS OUT… 😃

http://t.co/V8LTMZ52Wj
@NordicWareUK",0
"RT @Osuofiaa: If A Carpenter Was Enough 4 Mary The Mother Of Jesus, Then What's The Problem With Girls Of Nowadays???",0
RT @NatCakees: Goin to sleep with all this on my mind cuz I know when I wake up if I'm not in better spirits ... I could possibly say some …,0
Cant Imagine my world without you,0
@Arsenalfanscml Hey! Do you still want the ticket?,0
Revell 1:48 P - 51D Mustang: Revell 1:48 P - 51D Mustang: Toys and Games http://t.co/K0IFQTWnxN,0
RT @Fact: Our memories aren't that reliable. What we remember is usually altered by our emotions and other thoughts at that time.,0
RT @beautiesofukr: Her smile would surely bring one on your face too! This #Bikini clad rose is waiting for you- http://t.co/x4wz4IM4dg htt…,0
"#Dartford #Jobs Technician, Tonbridge, Motor Trade Job, Tonbridge: Automotive, Motor Trade... http://t.co/IPcOvwxyYa #Job #DartfordJobs",0
"RT @popwrecked: @PaulHeymanGirl #HustleBootyTempTats Finalist @alliracohrs has an amazing body, doesn't she?  http://t.co/zX3gbwaeEI",0
RT @wizkhalifa: Hol up hol up hol up #WeDemBoyz http://t.co/sOgVdQ2LtX,0
I slept the perfect amount last night and I feel pretty fabuloso,0
"[THIS IS INFINITE] SG needed to hear the words""your eyes are big""for a mission

I THINK 10 YEARS LATER SUNGGYU IS NOT DONE WITH THIS MISSION",0
@Jem_eb says the one who met lorde and didn't took a pic!,0
At El Kabron Spanish Restaurant &amp; Cliff Club [pic] — https://t.co/RxTsokRWnE,0
"RT @Kent_999s: BEXLEYHEATH: A 13-year-old boy was punched in the face on a train by a man angered by tomato ketchup on seats, Feb 19 http:/…",0
Need to make it through half a day atwork then off to Florida 😍👭,0
RT @Surreyheath: Advance Notice: there will be no vehicular access to Lightwater Country Park on Monday 17 March due to new barriers being …,0
"House Urges FG to Establish Commission for Diaspora Affairs, Articles | THISDAY LIVE http://t.co/XjMt1nE0if",0
Making better beats vol. 1: Advanced sampling recording |  http://t.co/kAK3klx3Es,0
"A creative man is motivated by the desire to achieve, not by the desire to beat others.",0
Russia doing the most. They stay scheeeeeeeming,0
"RT @Davonsharpe: “@MindlessKXVXN_: ""@SAVAGE_Z0E: ""@real_bossJ: “ https://t.co/6wBJBOKj2l”💀💀💀😳"" Lmmfao4sl surprise motherfcker @parislogan15…",1
I need a hug or 6 shots of vodka.,0
RT @Alyssaa_Hess: shoutout to the people who don't even know me and still wanna run their mouths 😂👋,0
"RT @Elissabethmee: sometimes I don't reply back, nothing personal",0
2 daily followers. 0 unfollowers. Justunfollow doesn't miss a trick - unfollowers beware -via http://t.co/2MvuSpQxHg,0
Amen 👌✌️ http://t.co/OWqdgJZL6G,0
"RT @iblamenourry: tHIS BETTER WORKS

#VOTE1DUK #KCA http://t.co/kpJtNGEtoC",0
Off to see @michaelbuble tonight #excited  🙌✨😘,0
Journey to the Centre of Wigan #BadSciFi @midnight,0
RT @muftimenk: Smile broad! It helps to alleviate sadness free of charge.,0
@apinnard its getting there slowly. Landlord doesnt want to know but its progress,0
Waking up thinking it was Saturday was not an ideal start for today #DayRuiner,0
"RT @SherlyXXX: I'm your All American Girl Next-Door. I'm Young, Hot, and #sexy! &gt;&gt; http://t.co/zzHwr5buXV http://t.co/Zsts43CftH",0
"RT @xtiandela: NO ONE who ever participates in #ThursdayViralFollowing everyday gets out with less than 50 followers
#200FollowersIn20Mins
…",0
"RT @abgyana: @OEA_oficial SIHayDem""A mother sort of protects her son while a National Guard sits on them"" http://t.co/h283K71UAz #venezuela…",0
Ok I see 5SOS holy I can't believe it,0
RT @BrentRivera: RETWEET for a follow!!!(:,0
Sica's fringe is the prettiest. so COOL THAT IM SHIVERING,0
RT @lyyaatiiraaa: 'IM CRAVING SUSHI' Typical @khrnnsha__,0
RT @AapYogendra: #AAP Volunteers from all over #Haryana In #Gurgaon who just want improve conditions in the state http://t.co/dq7kE5GCvs,0
Ok I rlly need to get up😩,0
