text,label
text,0
Music is how I escape 🏃,0
"RT @SportsCenter: Dunk City doesn't stop! Florida Gulf Coast advances to Atlantic Sun finals, one win away from a return trip to the NCAA T…",0
Say what you want about De La Soul or Tribe Called Quest. They pushed the bounderies of Hip-Hop and proved it could evolve.,0
RT @clairefulkerson: I'm hungry :/,0
RT @AndrewWK: Last chance to get my bloody nose leprechaun PADDY HARD St. Patrick's Day party t-shirt! http://t.co/CTFVFwZcfY Retweet this …,0
@Brookeevers never!!! #GetOnIt,0
Participate in the Cardfight!! Vanguard giveaway and stand a chance to win a PR/0056EN'Purple Trapezist'! #cfvanguard http://t.co/wSSRfh6KHD,0
"Today stats: 2 followers, 2 unfollowers via http://t.co/rBmANqEx3g",0
"""@comedyandtruth: all I need in life is eyebrows like this http://t.co/mFWvf6yVRb""",0
@VictoriaScarlep Lol..There is always a catch RT :  its ok im going with TWO pirex dish,0
"""You don't need other people to validate you, you're already valuable.""",0
All kind coming for sale let me know what you want and put an order in now http://t.co/JNSruYdULt,0
I think my eyeballs are frozen 👀,0
"WATCH THIS AMAZING VIDEO❤️

MATTHEW PLEASE BE MY 1/10😭

          @TheMattEspinosa 2
 http://t.co/e7nipaCwov",0
you gon make them eggs cheesy with them grits or nah,0
"Jay Bilas - ""Sean Kilpatrick is putting on a clinic"". True Story. #bearcats",0
"@CassieMadisonj : Your expectancy can cause God to do amazing things in your life.Im expecting god to not exist, like every other day.",0
RT @MyCIoset: Snow Leopard Nike Roshes. 😍 http://t.co/PgvusmRNw9,0
Iont got ish to offer but emotional support and good sex females want a challenge &amp; shit,1
"RT @judgeabIe: Who's your number one friend? — I have 4 and they're Kaila, Maddy, Tori, &amp; Gabe :) http://t.co/wOLBt7qYXN",0
"RT @SIEDAHGARRETT: Congratulating Ray Parker Jr. after receiving his star on the Hollywood Walk of Fame today. Well deserved, Ray! http://t…",0
RT @AndrewWK: Last chance to get my bloody nose leprechaun PADDY HARD St. Patrick's Day party t-shirt! http://t.co/CTFVFwZcfY Retweet this …,0
Sooooo annoying i literally cannot deal.,0
"I guess when people are frauding, they see it as dreaming.",0
I know I'm late but I'm giving up arizonas for lent starting on Saturday 😕😕😕😕😕,0
"you don't have to be ""relevant"" to be talked about, people just find things to criticize bc they're fucking rude &amp; have nothing else to do",1
"In Akatsuki, he was partnered with Kakuzu, despite the two's somewhat mutual dislike of each other.",0
YOUR LIPSTICK STAIN IS A WORK OF ART,0
RT @IAmBrat_: Only Got My Eyes On One 👀☝😏😍,0
RT @ThatGuyNorman: @ericud_ you ever seen a person on acid listening to acid rap thinking he is a man on the moon while praising yeezus.,0
I really enjoy drawing now. Back at something I used to love &lt;3,0
What gives my sister the idea to just borrow my socks without asking? You never do that!!! @Cristydearcos,0
U like Steve Nash nigga u gone be a sun for the rest of your life,1
I really need a business cofounder who is passionate toward helping ppl in need. Where to start dating? #entrepreneur,0
Nigel has used our FREE Blow Job finding service in Essex http://t.co/b191J6PkfJ.,0
I was gone RT that shit but it was a fake boosie account,1
"Where's jolly, levi, dar, &amp; yana?! I don't wanna go to class if they're not here.",0
I just want all the food I've pinned from Pinterest.,0
@natkeepnat and the different sizes of legs in the foreground and background,0
RT @besthairstyies: Double french braid and fishtail http://t.co/51LKIe5Kn0,0
