text,label
text,0
I don't want to be a fraud and pretend that everything's fine.,0
"@atl933 Quero ouvir ""Raging Fire do Phillip Phillps #PPonRadio",0
This better not change shoot,0
Everyday workout...fitness,0
Student population at Glenbrook North High School expected to fall: http://t.co/l30krGTjAb,0
"Carnivores Tour - LINKIN PARK, 30 SECONDS TO MARS. Special Guest: AFI: http://t.co/dnAg8JtXZe",0
"#Empathy ""The ability to be intuitive, recognise patterns &amp; construct emotionally meaningful and functional ideas."" #creativeconfidence",0
RT @ltsDoryBitch: PEOPLE WHO MAKE YOU FEEL BETTER ABOUT YOURSELF WHEN YOU'RE SAD ARE SO IMPORTANT,0
"RT @TeAmo_iBetYouDo: @SammyThaGod they say that black girl snitch , that same one that been looking at us like wtf we been doing , like bit…",1
Our Wednesday night worship ROCKS! You should check out Victory Way. The drummer is amazing,0
It's freezing,0
"RT @DailySuperHero: ""He's a ghost."" #CaptainAmerica #TheWinterSoldier http://t.co/gSDJGwijnG http://t.co/AnMWd3fuid",0
Don't you just hate when someone complains about every single thing like get over it already nobody cares.,0
@Doddsy9 FEEL THE BURN SAUCY! #SaucysFitness #SaucysDeathRun,0
@_prettyblackkk girl I aint Subtweeting you....Ion GAF..I Met Boosie!!!,0
“@toniodhAbAddESt: Class of 15 got the MOST hoes..let's not 😴”😂😂😂😂😂,1
"@HenryMuguluma  I missed that memo, what did Mbabazi Do? Did he also say M7 looks better in Fatigues? Men in uniform uuuuu! ....",0
"Anyone know where I can get hold of America's game episodes, and most important our one!!!@UKSeahawkers @seahawks_uk",0
"RT @iamrawl: How to Get Free Money: $4,327.25 Giveaway by 40 Companies http://t.co/LT0c9pXYpu via @MoneyPantry",0
@SallySchwag miss you too moonlight!,0
@steelerman83 Hope you're feeling better. I get them too. :/,0
RT @aaachenry: Honestly what's worse than school😣,0
@IamPenfold it's my mums birthday too haha but she's only ten years younger haha!!,0
"@kaiz03 Mac, Safari (latest). It takes a few seconds to start loading, but it gets there.",0
a great attitude with gratitude breeds opportunity http://t.co/bgljbTEpcX,0
Snoop Dogg Ft Poo Bear – Happy Birthday Pt. 2 (Official Video) http://t.co/0t2Lo7P6Lb,0
RT @Suns: .@PJTUCKER17 talks about sneakers and the new black Los Suns jersey. http://t.co/2MvnG19Bzu #IgniteTheFuture,0
@CesarAvarice I had on my chest last night lol,0
RT @hiyaitsjade: 'Your music taste is really bad' http://t.co/E7forObZZ3,0
RT @PowerRangerKid: Just guessed on that math final 😏😏,0
@xoxoEVIE happy birthday cutie cakes 😘😁🎉,0
RT @PlanetChrisszy: You either work hard now or regret it later,0
you miss me? then act like it.,0
In class my phone on 8% 😳🙈,0
Don't ask what I'm giving up for lent Ask what I've given up my whole life Look up what lent really means. It's all a lot more than 40 days,0
RT @CaaayDaaaddy: @_queenmai_ well I'm about as good as Gerry's hair,0
