text,label
text,0
"Rocket Spanish: Learn to speak, read and understand conversational Spanish in a flash with rocket Spanish. http://t.co/knXJuNmvRy",0
@iJesseWilliams just about to watch the new episode of grey's. can u describe it one word?,0
"RT @ChrisJohnMilly: Tbh I just wanna eat pizza, watch Star Trek and maybe touch your butt.",1
This Clippers vs Lakers game is distracting me from doing my homework,0
"""@OfficialMwave: [Photo] #TVXQ is Spellbinding on #MCOUNTDOWN http://t.co/jTI9Jwdq5d tvxq's got tricks! http://t.co/lhOcxw2etP""",0
"up because, IIRC, the reviewers at ANN were pretty satisfied with the ending of the manga years ago which gives me hope!",0
RT @_breezybehavior: flexi rods are the devil😩 I don't feel like it,0
RT @NickBratton3: Boosie is already back in fucking jail.,1
Mikheil Saakashvili: The West must not appease Putin http://t.co/hFcL7Amp7N via @washingtonpost,0
RT @anthonyVslater: Final: Phoenix beats the Thunder 128-122. What an impressive performance by the Suns and Gerald Green (41 points).,0
""" she looked him in the eye , and said ""she needs me"" """,0
RT @MohandasMarley: Girls that say they'll never get a divorce are the same girls whose husbands kill them because they won't let them leave,0
@GLOWESHOW6 @BeavsSportsShow @JMcGrady7 radio show on next Friday? 9am?,0
Looks like I'll be drinkin by myself tonight. 👍 #pittypartyforone,0
@lauuuren24 I know I did  😭,0
"@Anthony31Davis thanks man , do great things out there in Cali",0
"@iJesseWilliams Yeahh, nothing. Pretty exciting!",0
RT @lo_mezz0X: So excited kt's comin home 💃,0
that moment you flex in the mirror and your like damnnnnnnn!!!!,0
@ericsecharia you're all that matters to me!🙊,0
I don't think you get that I don't need you in my life,0
I want to go home.,0
“@UberFacts: Studies show that people who overthink tend to create problems for themselves that weren’t there to begin with.” Hmm😳,0
@Mr_SteelerHeart so it is Tru??,0
RT @KingCampa_: Hated by many confronted by none. 💯,1
Hope everyone caught the news tonight!,0
RT @Mexico__Baby: After We Argue. http://t.co/ypX0GfhzDu,0
I am barbie girl in the barbie world d d d ♪,0
"Ice cream only 1 sgd hahaha (with Shanny, Michael, and 2 others at Wisma Atria) [pic] — https://t.co/RlIFxR2N9q",0
@Miichelllaaa look at my insta hahahh,0
Remember Smash Mouth?,0
No we can't,1
RT @CyrusIsMyVirus: [More Fan Taken] BANGERZ tour LIVE in Omaha Nebraska March 6th #7 http://t.co/BhuxDGk4zQ,0
RT @USMCSOCret: Americans assert your inalienable right to determine your own destiny. #OAS #PJNET#RedNationRising http://t.co/Zk3NZqPo3K b…,0
RT @wkuheraldsports: WKU clinches No. 2 seed in Sun Belt with win over Louisiana-Lafayette on senior night. http://t.co/3wHfqT2gUU,0
"“@Swamy39: TDK has issued a fatwa--No Congi will chant Om Namo Shivaya. Only ""Rome Rome""”LOL",0
"RT @girlposts: don't ask me for advice bc ""dump him"" is always my answer.. I'm not a strong believer in giving someone another chance to sc…",0
She better b coming fr lol,0
"I love @datfloridachick so much, please smile bebe 💗",0
Beer is my jam,0
That jail shit for the birds hope i never go back !!,1
"If they had this new SAT format when I was in high school, I probably could have made it to Harvard if I wanted to.",0
"RT @TookOver_YoTL: If you want me in your life, put me there. I shouldn't be fighting💪👊😡 for a spot!",0
I keep my life private for a reason. I was fine living my life into its end stages of this disease. I don't need false hope.,0
RT @D_Mac25: Malts with a sick photo bomb at Nicks retirement ceremony http://t.co/JkDt1jvhXj,0
