text,label
text,0
I GOT #2NE1 21 #COMEBACKHOME BIG BROTHERS 60,0
Some don't cross me bitxhes http://t.co/mrQpR0hyKW,0
craving pizza at 1:56 am but for realsies good night y'all,0
"RT @EchoGoodner: Check out my fave flicks during #PMS- W/my movies and my @UbyKotex, I am covered on all fronts! http://t.co/TQJGudHNXy #te…",0
Idgaf if you hate me? I'm not that fond of myself either😂 join the club👌,1
I sort of want to go again.,0
"RT @b3yondit: ""How many special people change?""",0
welcome to friend zone....,0
I love @justinbieber,0
"I have successfully completed the Clear the... quest in The Tribez &amp; Castlez for #iPad. http://t.co/8Bz1vWpzdb #ipadgames,#gameinsight",0
Must have been a boring night of sports since there was a women's basketball highlight in the #SCtop10,0
Yaa too pretty to be acting ghetto.,0
@ByTheAnsel follow back please :D,0
@justinbieber CAN WE HANG OUT,0
RT @EseWeyTeddy: To #oomf http://t.co/VSZ3Mx0OIl,0
@neeek_xx okie dokie I shall do that then.,0
@justinbieber I love you with all my heart. Follow me please ): 18,0
RT @_Malik215: can't wait for the Summer 🙌,0
It's not my fault I don't like chocolate.,0
prepare for visit to Japan by AEUG personnel in charge,0
don't you ever just wish you could avada cadabra someone,0
RT @FelixBarreraa: California trying to win the most aftershocks award or nah?,0
RT @BreaFetzer12: Jealousy is an ugly trait 💁,0
RT @mikegaspar5: If you want me come and get it... Good song,0
RT @ObsessedHutcher: I feel like none of my friends care about how I am doing and how I feel. No one ever bothers to ask me how I'm doing a…,0
Ok everything's funny right now,0
i wannna go home,0
RT @FASHlONABLE: Love this look! http://t.co/tkDbdN5dRJ,0
"RT @Pabostan1: How to slay like #2NE1..?
#COMEBACKHOME
If you have cookies like Madam Gong's then maybe... http://t.co/1Bw7gJ4mvK",0
RT @believe_jesus: Pray for MH370.,0
"""It's gonna be okay."" ""Yeah.. because it's not happening to you..""",0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #RT2GAIN (Follow @TopRetweetMax) 33.44,0
@AsherWatkins @TaylorBowen__ oh.. should I be worried,0
Just chilling it with my fur baby:) #doggyselfie #love #PUP http://t.co/sRTr0TGe1R,0
"@justinbieber Can you tweet me ""Happy Birthday Silvia"" ? please! :)1",0
omg not being able to sleep rn,0
"Here is a close-up of the photo below of
Prince William and Catherine - the Duke and Duchess of Cambridge - with... http://t.co/e7I1hSG0RI",0
RT @titletown__: You're everything I see. I want your crazy all over me.,0
#KatyPerry #RDMAs #ShesTheOne #TheBestest #SoFantastic @radiodisney http…,0
#KatyPerry #RDMAs #ShesTheOne #TheBestest #SoFantastic  http…,0
@Belle_ChanelV nothing lol,0
RT @OMGtrolls: my logic http://t.co/2Q4WC8phH9,0
"RT @yavishjass: ""@_alorAlorALOR: hey twit 😋""Hey Wifey💍",1
"""@samdickchicken: “@TheKingScottyD: Ladies , pick 2. http://t.co/fv5byLvtk1” hardest decision ever"" faithful &amp; good dick, Ill make the mula.",1
Cute.,0
okay I'm going to sleep this time,0
@Titan_luvr sorry dear,0
I find myself pants around ankles laying in the kitchen with nothing to eat the past 12 hours,0
RT @Libra_ht: #Libra wishes : 1-To earn money without working. 2-To be smart without studying. 3-To eat without getting fat. 4-To love with…,0
RT @ADTR_Lyricss: Disrespect your surroundings,0
