text,label
text,0
When your youth service turns into a work out 👌,0
hE hAs a gIRLfriEnD oK,0
So thankful tomorrow is Friday 🙌,0
I hate when I'm tryna line up my beard n I can't get it even until I have no beard left SMH #Beardsace,0
My vote for #BestCollaboration goes to #Timber #iHeartAwards http://t.co/wNNyo3P8Uo,0
Don't get mad about my tweet unless you guilty rs only Bianca know who I'm talking bout,0
My vote for #BestCollaboration goes to #Timber #iHeartAwards http://t.co/0ejxaJMoSv,0
Rosner nissan in point of stafford: NjDqBD,0
RT @Hannah_Shaunel: Alright I'm knocking out early tonight and getting my shit together,1
#shoutoutplease,0
RT @playabydesign22: Never speak on things you caint live up to. Love is to big for small minded people.,0
My vote for #BestCollaboration goes to #Timber #iHeartAwards http://t.co/YDpRD2VOMQ,0
@lonelyaphrodite dis is my avi currently not like u care anywayzz lolz,0
RT @MoNey_MaKn_MATT: 905 for king chef fathead,1
My vote for #BestCollaboration goes to #Timber #iHeartAwards http://t.co/WBkaSnG2KR,0
night 💖,0
RT @DKolla: @KipMooreMusic Kip Moore unreal show despite being sick. You were such a personable performer!  #youhatehashtags,0
RT @Paytonjadeee: Peach-o's are hands down the best kind of candy,0
How to End the Gender Pay Gap Once and for All - Derek Thompson - The Atlantic http://t.co/6n65dmgkix,0
@Mr_Carterr @cuddlingcarter will i bet😍😘,0
"RT @ambassador277: Even in old age the godly will continue to grow and flourish, living fruitful and prosperous lives.",0
Millie had a side piece too ..... HMMM!!! #ScandalABC #AskScandal @kerrywashington,0
Why am I obsessed with buncha crunch,0
RT @JackJackJohnson: Grandparents literally have no sense of technology 😂,0
again procrastinating this hw. like i have been for the past 5 hours.,0
1394161561144 #AMAs heartbeat,0
psych ia due next friday,0
"""@XSTROLOGY: A #Scorpio has the best state of mind at all times, they won't let anger or sadness cloud their judgment."" SO ME :)",0
RT @TweetLikeAGirI: Daily reminder http://t.co/0Z4rwZxlnn,0
@Michaylaas why didnt you go to the game loser?,0
RT @JoeyFatts: see a lot of tweets about boosie going back to jail. hope its not true.,0
@HannahismyBFF nicks in the corner benches 6 Hunna I'm over there got the 3.5,0
@LiaThe_Loneone well its true...@ASwordOfIce is more worried about cooking octopus n shit like that...n poisoning me...i prefer Sam!,1
@AlexReneeSantos that's me,0
So happy I get to see some schools tomorrow and get my drank on with my ladiess$,0
"RT @StevStiffler: Twinkle twinkle little whore, close your legs, they're not a door.",1
Fear factor is so gross 😷,0
"RT @Cuco3: liberals and progressives always side with America's enemies, yet #GOPHatesVets. You figure it out.",0
RT @RoadAtlanta: 10th Anniversary #PLM 2007 Winners @Audi USA AG R10/TDI #tbt Drivers: @AllanMcNish &amp; @DindoCapelloFC http://t.co/LwURaGdVuP,0
RT @LoveTity: #RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 250+ FOLLOWERS FAST! #TeamFollowBack #Follow2BeFollowed #Tity…,0
@BOOSIEOFFICIAL #TD2CH  TURN UP,0
RT @JenneferBeliebs: Look how happy they BOTH look http://t.co/ZUHBDXIBuN,0
"@Johno_37 see you just before KO on Thursday. Ps. I'm bringing 200,000 other NRL fans from QLD.",0
RT @autocorrects: i can't breath 😂 http://t.co/Bf93JBd54l,0
Cleaning all my Shoes😁✔️,0
