text,label
text,0
RT @Lovelyizaa: Turn up tonight 😂🍺,0
Nice to meet Maria Bonita! Look for the new acquaintances in the streets of London! http://t.co/d1YPUaKE8C #iPad #iPadGames ...,0
I posted a new photo to Facebook http://t.co/k3HlTTPf17,0
@justinbieber it's cool justin just ignore me for the rest of my life. Love you though,0
Your smile makes me smile.,0
I'm annoying as shit. Lol,1
@justinbieber will you ever follow me justin !?,0
Do your best kids,0
"@3pixCheerioz @xpomusume HAHA, it was the nearest thing I could find to use as a scale! ...There's always a first in everything. ahahaha.",0
"@brtex100 Make GOV a PROTECTOR not a PROVIDER. Not a SLOGAN, a way 2  reach the root of what ails US. See how: http://t.co/z5Vo0mXybN",0
RT @ThatTrillNiga: Social Networks Will Have People Thinking They Know You 😂🙅,0
Jake Miller - Collide #nowplaying #radiopowermix http://t.co/hoWKLtdU4e http://t.co/cF0myuP71Q,0
I Hope Everything Goes According To Plan My Sophomore Year. I'm Praying On It! 😩🙏,0
RT @BabyAnimalPics: Willow is too cute! 🙊 http://t.co/i2SHDJE8Wn,0
As long as.......,1
Wow did you guys see that? They kissed! #2NE1 Come Back Home M/V http://t.co/71UY64bHYO-… #COMEBACKHOME,0
@justinbieber ♡Thanks For Existing . My Life Without You Would Be Nothing♡ ~Follow me please~ x56,0
Wow did you guys see that? They kissed! #2NE1 Come Back Home M/V http://t.co/zefqFQ99ua-… #COMEBACKHOME,0
"RT @eerie_dee: GO FOR THE WIN  #2NE1 , #COMEBACKHOME ! FIGHTING 2NE1 AND BJ'S! 464 http://t.co/HpVUPfK2GB",0
Wow did you guys see that? They kissed! #2NE1 Come Back Home M/V http://t.co/YP69BnTZBw-… #COMEBACKHOME,0
RT @linabaybee93: my bf is annnoyin my life just cuz hes being boring!!!!!!!!!!,0
I'm seriously arguing with Caleb about who my cat likes better right now. Wow.,0
“@anaxekylv: @ashy_kneez hahahahaha” lol I hope you feel a little better 😌👌 try some ice water and sleep😴,0
@Baddest_Latinaa an your mom!! Lol,1
RT @mjfelipe: I love our The Voice coaches moment sa Station ID!!! Coach @Bamboomusiclive doing the MOVES!!!!! @JustSarahG @MsLeaSalonga #P…,0
Lol shxt crazy .,1
@ChelseaaCool take your drunk ass somewhere else!,1
Wow did you guys see that? They kissed! #2NE1 Come Back Home M/V http://t.co/2iNwcVvcN5-… #COMEBACKHOME,0
@basicmateo what kid,0
Wow did you guys see that? They kissed! #2NE1 Come Back Home M/V http://t.co/tLjODFrSWL-… #COMEBACKHOME,0
I wish you guys could get on level but thas never gonna happen,0
@justinbieber you've made such a difference in my life.. I love you,0
They ain't getting me lucky charms... W/Alx James and Curtis Lepore  https://t.co/dXORJONLcJ,0
"@pmramirez23 I can't wait to be a Dad for that sole reason. That's great, enjoy it!",0
Listen: Tinashe ft Schoolboy Q - 2 On (TOKiMONSTA remix) by @tokimonsta http://t.co/o1LNkdYOtS on #SoundCloud,0
@SammieKline lmaoo it was crazy,0
"RT @AmaninAzlan__: ""kat sekolah nampak sombong, on social network friendly semacam je""  

some people have different attitude on social net…",0
@justinbieber will you ever follow me?,0
RT @UrFavritAsshole: NOWADAYS LOYALTY IS JUST A WORD WIT NO MEANING,0
