text,label
text,0
"Although that song does bring back a lot of memories.. truthfully my boyfriend loves that song, he says it reminds him of me. 😯😲",0
We want to see your #IMSmemories send us your fav photos. Tomorrow we will give one delegate badge away to our favorite entry. #IMS2014,0
It's time for #ATL #Xojo users to get together! #Learn something new- @kevincully promises you will! http://t.co/Z9TfL4Amu5 #developers,0
Sy we waitin on you bro. No matter how long #MUCH #love,0
"RT @sarahhalysee_: Be cool, stay in school 💰✏️ #Brittany @ohhh_kill_emmm @Ayootash_ #TheBabies http://t.co/3iOg9j9AFB",0
RT @DuckDynastyAE Robertson Kids Say the Darndest Things! #DuckDynasty @DuckDynastyAE @AETV  - http://t.co/kRHEng9vgg,0
"RT @PhilosopherEric: If I text you first, you should feel pretty special.",0
I guess rain automatically gives you the right to drive like 👴👵,0
RT @ConnorMaltby: You know you have a problem when you take a vodka bottle filled with water to football cause you have nothing else 😂 http…,0
RT @IanIwrussell: Furious Commons row after leak in Trident sub finally revealed two years on Herald Scotland http://t.co/hkBYcFXwNK via @h…,0
Can you sum up your day so far in just one word? — Glorious! http://t.co/p0DrS2BYsu,0
@spideymaddie oh yeah I don't wanna go on a safe for kids one did they take u inside the fort???,0
#ThrowbackThursday @tommcfly @mcflyharry @dougiemcfly @Dannymcfly @mcflymusic aw🙊x http://t.co/d0yR7zgA22,0
@Mack_attack133 Happy birthday beautiful🎊🎉 love you doll😘😘 http://t.co/gRbtfD11qg,0
I'm making a tantrum.,0
RT @OliviaEleni: Mum planted an olive tree in our front garden so our road knows we're Greek 😕,0
Sports Heads:  Ronda Rousey recently said she would beat Floyd Mayweather in a MMA Bout.  Do you agree?  Is this... http://t.co/6njPmygA2p,0
RT @fielaursendk: Retweet for a Dm 🐱 (most be following me),0
#news Series of bombings bombings in Iraq kill at least 34 people: A series of bombings today struck... http://t.co/M3YKdUpf1e #breaking,0
"RT @MeLlamoJuanito: So @Delta I got to London a day and a half late, mad tired, and had to go right into my business program. Thanks",0
"Exclusive First Look: Ragini MMS 2 Feat. Sunny leone

http://t.co/4D6YlktkMp... http://t.co/J43zGHgoNq",0
Ik they say to never kill a mocking bird...but im about to find a bb gun and start shooting these damn birds!,1
one person followed me and one person unfollowed me // automatically checked by http://t.co/gEJ9t90eTk,0
