text,label
text,0
You can get more with a kind word and a gun than you can with a kind word alone,0
Windes Vikings v Salford Red Devils: Super League live streaming – game preview: Get all of the latest informa... http://t.co/O0IaJarWeF,0
"RT @iamrawl: How to Get Free Money: $4,327.25 Giveaway by 40 Companies http://t.co/LT0c9pXYpu via @MoneyPantry",0
What are you monsters going to do next? Claim that MICHIGAN isn't the Midwest???,0
Highly recommended! I am Pioneer Member no. 1 @Jumpstarterio. I can now setup &amp; host my web projects in one second http://t.co/Ioi2C2zNxA,0
@zarryftklaus THIS WAS 5 DAYS AGO,0
"With humanity dangerously addicted to fossil fuels, we need a moral leader not a KXL dealer. @BarackObama, say #NoKXL! #myKXLcomment",0
RT @Trigga_Tray28: New rule in college ball I see!!! We can kinda play football again,0
In Washington D.C. Metro Area are many people. For example Marvin Oey. #Management #Nonprofit #Organization http://t.co/lqtW4gFNFG,0
If you were standing over my shoulder while I was on Twitter you would think I was gay cause all you see on my TL is retweeted booty lls,1
"RT @Colts: It's official, @DQ52 is a member of the #Colts. #COLTSTRONG http://t.co/VgMl7GHRtB",0
"RT @davelackie: We draw tomorrow for this Estee Lauder GRAND PRIZE! To enter, follow @davelackie &amp; RT #springlilly http://t.co/KPfrvIk9Z9",0
RT @LouisJavenba: If any club knows that 4-0 is not always a winning score it is #afc #Looking#On#TheBrightSide,0
@WoooahItsKrissi hahaha sorry! Now ya know how I feel every white day 😣,0
"Be the reason for their smile, not the reason for their tears.",0
Walk towards change,0
@roisintkeddy thanks for following...,0
"RT @musicalfreedom: This track is going to be explosive! Preview 'Krakatoa' by @djcarnage &amp; @Junkiekidmusic , out 3/24! http://t.co/ubg0CzC…",0
RT @NiallOfficial: love this! http://t.co/odITsZhIDu,0
RT @BullsFam_: I will say some of you Bulls fam don't know what the hell your talking about trading Noah away,0
"RT @GG_quotes: Dan: Don’t act like you didn’t hear me. Chuck: I heard you, I was just choosing to ignore you. #gossipgirl",0
@___Steelo oh so did you just accept my invitation??,0
RT @Jenna_Kite: The options were mangos and cantaloupe. I asked for mantaloupe. Its been a long morning..,0
RT @USTornadoes: RT @bn9weather  Brian McClure: Good view of funnel as it was crossing #Tampa Bay (via Darrell Bailey) #flwx. http://t.co/A…,0
RT @HattieThatch: Good luck tonight Lady Bulldogs 👍 #FTH,0
RT @cjones_14: I want my senior pictures to look like this. http://t.co/IxoejZTJVW,0
+1 RT @ValerieHeruska: I would be fascinated by a #sachat devoted to men and their challenges. and compare these two convos.,0
RT @BenjaminHarvey: RT @Gawker: U.S. bobsledder gets trapped in his bathroom in Sochi. This is what happened to the door. http://t.co/PPYIU…,0
"RT @TrulyMAHOMIE: RT

#KCA #VoteUKMahomies",0
"Yahoo signs out on Facebook, Google IDs - San Francisco Business Times http://t.co/itG5zMT1dQ",0
RT @starfm101_5: #NP__ @NICKIMINAJ - High School FT @LilTunechi #PMGROOVE With @1LalArh,0
RT @TheMichaelRock: Fat Tuesday is just like any other Tuesday except that black dudes want to fuck it.,1
RT @OfficialAnttix: “@darceyclarkxo: @OfficialAnttix how hot are we ;) haha! X http://t.co/BC9raFrKGQ” boobs 🙈,1
RT @AvrilLavigne: We are coming to Brazil!  http://t.co/3yORNHyq5b,0
@Jade55Moore it's the best thing ever🙏,0
"@TheMuseBeckett -and I will make sure to make you happy again! I won't let you go! I won't let you push me away,  I just won't",0
"@OkieVision @GZWarrior @Vickie627 I can't answer that never called it you, never seen 99% of T supporters call it you either",0
@NathanKjer you don't believe,1
"T-shirt Vendor coming with ""NO BULLYING GEAR""!!  Get your tickets to the play!!",0
"All I have is my family, and even some of them don't fuck with me *shrugs*",1
