text,label
text,0
3211-how's ball going?,0
One Direction - Story Of My Life.,0
RT @ItsKidCudii: We're all a sucker for somebody,1
I only remember probably like two eps from the Boondocks....like that R Kelly trial...,0
"A new achievement: `Dungeon Master`. Can you get it too? http://t.co/RY0ZRAqdFF #iphone,#iphonegames,#gameinsight",0
"We don’t talk anymore, and the saddest part is, we used to talk everyday.",0
RT @femaIes: Kim &amp; Kanye got nothing on them 😍👪 http://t.co/r3LUPpA3xq,0
I'm not trying to hang out in a racist ass area,1
RT @AboutAquarius: #Aquarians will always hold off on something until they are entirely certain that the timing is right.,0
Promise to never leave em even if moms is tweaking cause my pops left me and I promise I never repeat him.,0
RT @TrevonWasHere: HOW BITCH HOW http://t.co/4KlnFAhIOx,1
"@WoohyunINF_91 [Help RT] a-yo we're new agency all star notg/notwin,free uname,genk concept,more events\\m/ need more members. Join yuk!",0
#behindthescenesmakinmoves,0
"I posted 20 photos on Facebook in the album ""w/ my TROPANG UNGAS ! &lt;3"" http://t.co/Iy3BDWJqIr",0
@T1THEYCALLNASTY @tyler1995ojeda Bryson getting ran over by OJ http://t.co/HxiKNybj9L,0
Best part of the day is always taking off my pants,0
@GranthamJosh fumble http://t.co/HOucaSJR1a,0
"RT @_shelooktropic: ""@lordkrule: and im single... http://t.co/2pJr8PzKEn"" smh, damn I gotta be ugly then.",1
"Couldn't be more grateful of being in one of the best, most loving FANDOM EVER! I don't even think fandomis the right name #MahomieFamily",0
RT @meggracias: exactly this time last year i'd be on my way to the airport for this trip 😍 http://t.co/t3RDAaEOCZ,0
RT @JacobWhitesides: “@jacobsgato: jacobs being so funny i like this” stop I'm not funny,0
Testing tweet from IE11,0
RT @tiffanyallison0: What a beaut Roussel #dallasstars #fightfortheplayoffs #saintlouiswho,0
"RT @FactsGuide: Psychology states that people become extremely honest, awkward, weird and or personal during the late night/early morning.",0
RT @RavensInsider: Ravens wide receiver coach Bobby Engram to conduct private workout for Indiana wide receiver Cody Latimer in Bloomington…,0
@daehyun_jung93_ whoaaa cool!!,0
🎶 ion say sh-t &amp; they me gettin' naked 🎶,1
RT @tokkiyong: YG STANS AND ALL WHO SUPPORT ANY ARTISTS FROM YGE LET'S TWEET  #COMEBACKHOME AND #2NE1 WE ARE FAMILY SO GO GO GO GO 68,0
@JeffBTW yeah I'm almost close to the end I believe. Hopefully tomorrow I'll be able to complete it.,0
@Professor_Hines do you tie your own flies?  I've got a nice kit and a book. But need someone to show me how. :/,0
@_alyssamorrisss @daniiicianciolo my face waiting for a invite 😏😑😒,0
That was... Disappointing,0
@CherLloyd Someday you gonna follow me Cher? When comes to Argentina?  i love you so muuuch❤️ xxf,0
Lil thotie dm it's important,1
"Paid WordPress Themes http://t.co/CiVTqZodBt #wordpress — WordPress Videos (@wp_tv) March 28, 2014 ... h.... http://t.co/e3GetemDNk",0
17 #KCA #VoteUKMahomies,0
RT @VanTheTattooMan: Darkskin niggas use that black and white filter to look lightskin 😂😤😭😭,1
...and also drop out of school.,0
"RT @KapoMoney: Only what I'm thinking , never what I'm doin 😷",0
I despise homework. -_-,0
"RT @omfgshawty: you wanna act like you don't care 
watch me do it better",0
Kenneth Cole Reaction Driving Dime Moccasin (Little Kid/Big Kid): Shop Kenneth Cole REACTION at The Amazon Sho... http://t.co/25NmzULlcT,0
