text,label
text,0
Shoretel solutions are the telecom onerous!: CnLAMuz,0
thank god it's taco night 🙌,0
The last bridge was burned.,0
Such a beautiful score :'),0
"Jeep accessories: jeep bumpers, jeep borderline queen, jeep irradiation the fall goes in passage to yet prevale...",0
"Yummy ""@ConorMorton15: Broken finger¿? http://t.co/TRVJd01GGh""",0
RT @brookecranford: I wonder if I've met the person I'm gonna marry,0
RT @baileydenny6: Karson's organs are gunna give 6 young kids the opportunity of life. Words don't describe that.Always helpin someone out …,0
"RT @WW_by_JT: It’s YOUR #wedding day and you will have the final say.
I’m here to help you, relieve stress, save time &amp; money!

http://t.co…",0
@JakeRyanCarlin i will I just had a bad day yesterday,0
Debating whether I should say hi (I won't),0
I posted a new photo to Facebook http://t.co/R3gtqTgUc6,0
“@RealSexNotes: You + Me + Cuddle + Movie = I like that shit.”,1
"RT @wheresOZwaldo17: Who has the name above all names? You stand alone, I stand amazed
Jesus, only Jesus.",0
RT @lindsey12_: @tAdams_ @Jcott13 Either way we have different opinions about this.,0
RT @ajha_hawkins: I really miss my boyfriend 😔 I can't wait to go home to c his face to kiss and love on him 😩💋 @TheDmvKING,0
@NHL #nhlot     taking oreilly....,0
Photoset: Lucy Liu at the 2012 NYWIFT Muse Awards (x) http://t.co/XY8mgf6ZBD,0
Smokey smoke,0
@_revss in a good way though 😘,0
@StanleyWoodyIII @lapriel_jvo I just flipped it 70 bucks ppl out her paying 100,0
@FOOYONGZHENGGG HAHAHA no la I think you think much alr bro,0
As long as it's a bittersweet memories...,0
"#HashtagOfTheDay
#GoFuckYourself",1
Just played: caution tape - Stephanie Nilles - ...takes a Big Ship(s/r),0
Hopefully got that shit game outa my system uk its bad when u have more steals that points lol #movingon #ontothenextone,1
It's been to lonnnng!,0
Dying to post a pic on insta cause u wore a new outfit is considered bragging 😂,0
"Facebook and Instagram Make History, and History Makes Them. http://t.co/8so6oxUMd2",0
calculus is so lame,0
@Julieeeet__ @FergieeMann no what,0
"RT @Kodaline: In the studio with @Harry_Styles in LA writing a tune, sounds massive. He's gone and done a drawing of us.. x http://t.co/KoL…",0
I'm not as cool with niggas as I once was,1
RT @iRESPECT_HER: OH MY GOD 👇👇 http://t.co/3OJc2XvdxE,0
@haileyrvse @MagClit oops I ship it too,0
“@pamela___xo: @causeim_jr you know you are 😂😂😂😂”she little is hell😂,1
RT @HaraldDoornbos: Spoke today to many pro-Russia ppl in #Crimea capital Simferopol. Most r totally going for joining Russia. I felt I was…,0
If there is no black people I root for the male. Guy Power!,1
Tonight must have been spill your drink on Hemmie's top 😒,0
It's about to get real ugly real quick,0
“@COINClDENCE: Coincidence or Planned? http://t.co/L3mktjfDUS” 👀😴,0
@AnselElgort pretty please follow me I feel like crap,1
"Olivia imma let you finish, but Mellie has the best comebacks of all time!! Haha I love me some #Scandal #kanyemoment",0
Stephen Colbert at RSA: When Smart Equals Funny http://t.co/bocyhyZcdY #security #comedy at RSA conference,0
#tbt with @MarissaAnn_12 because I love her 😘😁 http://t.co/oBZDXQVCrj,0
RT @GabrielaaCx: Huck so weird &amp; cute :),0
@idksab I LOVE YOU TOO,0
"😶 RT @jaybeebabii: Who's giving up sex for lent? 😇
Can you evn do that?",0
@samdtall @lindseypsolomon I regret nothing,0
"RT @coexist: Memories make what we are, dreams make what we'll be.",0
