text,label
text,0
My shin pads smell worse than @gablewis's lucky socks during championship week,0
Suddenly my life has no meaning goodbye,0
"“@shizukesa_: LRT Welp, he doesn't want my nudes I suppose... Too bad seeing as how I can lick my own nipple” ? It's not hard..",1
"RT @AmirulSyazwannn: Once you hate someone, everything they do is annoying.",0
RT @JLo: Getting ready for #IdolTop12 tonight! Watch @AmericanIdol and vote for your favorites using #GoogleSearch.,0
"RT @ShutUpBlTCH: Just thinking about you, makes me smile.",0
Attending an #assessment centre? Read our essential tips! http://t.co/WmXwbOqOZQ #interviewtips #assessmentcentre #tips ^SLP,0
"Today stats: One follower, 3 unfollowers and followed one person via http://t.co/sdsSVr3FXR",0
natural skin care line: Excellent remedy for skin care http://t.co/FVkWHH3fLw http://t.co/Yi1mPB2UnZ,0
"""Why does the pizza man slap her rear? Perhaps she's done something wrong?""",0
RT @Cera_TW: One of my favourite pictures of @SivaTheWanted❤ how could u keep scrolling without RTing this? #KCA #VoteTheWantedUK http://t.…,0
RT @ItsHimMichael: Don't flirt with me if you ain't tryna fuck or fall in love.,1
RT @StephLovesBooty: @ShamelessRager yes yes yes,0
"GOODLUCK GCVC, TODAY IS THE DAY TO BEAT THAT 313! #StillOurTurn #RepeatWin 🔥💙👊💍💀",0
RT @LizabethJacinto: Wtf is up with Sammy's tweets lmfao 😂,0
Numi Organic Tea Flowering Gift Set in Handcrafted Mahogany Bamboo Chest: Glass Teapot http://t.co/snHOqusQmD,0
@ArianaGrande WILL YOU EVER NOTICE ME????,0
Aiya be wat daughter . Go in twice then keeo call me go outside wait alone . The rest keep go in,0
How Jaiku Made Prezi Focus On The US Market http://t.co/N9jP9R9y5t,0
RT @COINClDENCE: Coincidence or Fate? http://t.co/2FpIoFS0aC,0
RT @worldtriathlon: That #oscars selfie has nothin on these guys! RT @laurentvidal: If only @cescgodoy arm was longer. http://t.co/j3U6b8iH…,0
#BadSciFi #freethearctic30 We(2)Love(4)You(3)=243 #Mentaphone - anonymous social network https://t.co/HLKOJY2vUG,0
RT @LizabethJacinto: Wtf is up with Sammy's tweets lmfao 😂,0
Today's stats: My Twitter account's value increased by $0.60 to $126.60. Automatically checked by http://t.co/bnJG8HXKDg,0
Samsung Galaxy Tab Pro 12.2 goes on sale next week for $649.99 http://t.co/oGBUm9Tt53,0
RT @Nashgrier: I don't know your name but excuse me miss,0
"RT @ayyeJK: I'm weak..they said Boosie on myspace like..""where everybody at??""",0
Girls on Periods: I'm fine. I hate you. I love you. I want ice cream. Come here. Get away. You're cute. Fuck off. Fuck that. Fuck this.,1
