text,label
text,0
Don't apologize,0
Happy 22nd anniversary to my favorite couple! 💖 I'm your number 1 fan! I've seen you experienced the… http://t.co/GDutY97gHb,0
@jeria_love I just think that when she's out she won't have her she's good at this😍,0
i miss doing theatre so much but my only opportunity to would be this summer and the musical is shrek. I JUST WANT TO ACT IN A GOOD SHOW,0
@bergeronprocess Ah. WSH. He's on my fantasy team.,0
Thanks and thumbs up!Ive used these proxies consistently for over a period of 5-7 months posting ads on craigs - http://t.co/fKBV06gkKR,0
"RT @Zinglovada: #comiczeroes EVERYBODY @HARD_AT_WERK SUPPORTING THE [MOVEMENT] #WERKAHOLIKZ !!!NOW OR NEVER!!! #WHYNOT2K14
#FOLLOWBACK -445",0
The other day with my lovely 💞 http://t.co/8uc8pnnag5,0
"Go ahead and stab me in the back, but while you're there, kiss my fucking ass.",1
@woodglorking 👊👊👊👊you so cutoff,1
"ACMRS seeks Asst Admin Professional (full-time staff, annual) to be Assistant Director, for late spring, 2014 http://t.co/gBMQP7QZgM #altac",0
RT @Big_Daddy_Duits: That face you make when you're about to cum @jfornoff111 http://t.co/lXI9ZOdsOr,0
That's an understatement ..,0
RT @_itsSHAYnation: “@AllHailNae: Where TF he at 😩🙌💍💍💍💍💍 https://t.co/kGFfVPsW4y” LAWDD BLESS HIS DNA😻😻😍💋💕💯💯🙀,0
@yasuhiromy do your writing :),0
Real shit... I don't fuck wit too many niggas,1
@AustinMahone AUSTIN CARTER MAHONE PLEASE FOLLOW ME 'CAUSE I CAN'T LIVE ANYMORE WITHOUT YOU FOLLOW ILYSM. BRAZIL LOVES YOU x56,0
"“@BriannaNaquin: @GuilloryKatie *sloppy seconds""” oooh😮😮😂",0
RT @TBLightning: The captain makes his debut. #Stammertime https://t.co/kgpt2k9NNN,0
"RT @MikeArgi: Russia’s 25,000-troop allowance &amp; other facts you may not know about Crimea http://t.co/rIz9zWFehZ",0
"RT @1LoganHenderson: Made a couple of new friends today!
#universalorlando http://t.co/JicCIu78r9",0
RT @dLomaxx: This weather needs to make it's mind up .,0
RT @LittleMixOffic: Oh my diddys I can't believe #SaluteLyrics is trending! May I take the time to say how incredible our fans are!Leigh ht…,0
RT @BonnieEyez: @RingsideVIP @TRascoeshow @terridean64 @donclalrissian workin hard in studio S/o @slurpee @xzavierusainc @luigijeansusa @Pr…,0
#Sales ~ Enjoy parties &amp; networking as you Integrate Party Techniques Into Your Business: http://t.co/HbXzFYCKjB,0
"RT @ledanielcox: I would like to thank my arms for always being by my side, My legs for supporting me, And my fingers, because I can always…",0
"Now that Sem is connected again, I'm sure he won't visit me as often because he won't need to use me for my wifi. #wififiendnomore",0
RT @JaneEvelyn_: I have to take a nap before I do anythinggggg,0
"If you ever lay a finger on a woman for the wrong intentions, you are a dirtbag.",1
... (@ Fox Sports w/ 2 others) http://t.co/ZlRqu60YFL,0
@APutnamVT can't effing wait.,1
"RT @AngelKirilenko: you can be my 
full time baby.",0
RT @jerelynnnx3: 5💘 5th period is the best with you 💕 we hang out with diff ppl but you're one good ass friend Ily,1
@Ahsietra__ 😳 I know you ain't sell the teisha?,1
"RT @daisysunshine90: ThrowbackThursdayTimeMachine:
Poor Martha Washington. She's constantly removing vaginal splinters caused by George's w…",0
"RT @JusticeRenee07: Lmfao my brother cracks me up! ""There is always a big girl hanging with a little girl"" haaa 😂😂👏",0
“@BlkSportsOnline: BSO: Darren Sharper Allegedly Bragged About His Rapes http://t.co/k51cK2wtUv”😨,0
OuO i'm afraid about what my sis is doing.. she is a ghost OO,0
RT @relatabIe: im 99.9% sure im the ugly friend,0
@TalisaPerez3 Lol You Did,0
RT @becca_63: Piano swag. You wish you had it. @NKanagasegar #NoDaysOff http://t.co/NSWbokhozW,0
That moment your checking yourself out on someone's car window only to find out there's someone inside 😳😂,0
"RT @1000followrs100: 1. #RETWEET THIS ✔
2. #FOLLOW EVERYONE WHO RETWEETS ✔
#FollowPyramid ✔  73",0
"RT @Jor_B2: I swear, skinny love is literally the most perfect song ever",0
@alexxsmithh24 thanks gorgeous💕,0
@LordUltron cause it won't nigga!,1
@ErienneRollo at least we agree on something,0
Do you procrastinate prioritizing? This is what will happen: http://t.co/LCEVOL9w1k,0
Thank god for that :),0
gool porra,0
@courtsmeaksX I know how you feel !! 💤,0
"@CammFoskett bro, I'm gonna try, but I will never get anywhere near!",0
“@CalumWorthy: Ready to take over the world! #tbt http://t.co/0UYovqSO72” you were a cute ginger 😍,0
"Paroles de chanson New Buffalo - About Last Night traduction, lyrics http://t.co/ERqC4p1NXC",0
@Princenay_ what time,0
"Ladies leave yo man at home, the club is full of ballas and they pockets full grown 💃",0
"Truth :"")""@sakhy_DJvinyl: Lol But TSO Opened The Way For All These Twitter Rappers""",0
My karma is amazing........,0
I Really Have no Shorties This Shit Is Ridiculous,1
RT @hateonit818: @Lovely_Wendy104 ya it does. Take me outt hahaha,0
RT @Dekiera__: Gotta quit fuckin wit you,1
RT @TopSecretCA: Thanks for telling me his name. @MrPeaksNValleys.  Here's another of Alfred Kovac! http://t.co/a9l47Ehfm7,0
I stay hungry,0
RT @TBLightning: The captain makes his debut. #Stammertime https://t.co/kgpt2k9NNN,0
"RT @itsGirICode: For Lent, I'm just giving up",0
@alex_shaheen_ it was so hype,0
@zacklance5 Been there done that,1
"RT @Francock_: Feels good knowing nobody knows about my business, I like keeping shit to myself",1
RT @jamalcrussell: i walk pass #oomf like i never knew #oomf 🏃🏃🏃🏃🏃🏃🏃,0
@alex_shaheen_ it was so hype,0
"Community Match rescheduled for next week Monday (March 10, 2014) after school hours...sorry for once again...rescheduling!",0
Unfiltered @andrewbheffner at Crushed Grapes @BarMarcoPGH http://t.co/k7IU1jl6ud,0
RT @ohteenquotes: I smile and act like nothing's wrong. It's called putting crap aside and being strong.,1
"@aroberge22 not only 22 bucks for a cobbler , but then he wants us to leave a comment on his website,Yeah, ain't no cobbler worth 22 bucks!",0
Taking my anger on twitter,0
everybody dies but not everybody lives,0
ridiculous things become infinitely funnier when the computer reads them,0
C/o @CasperHodMusic #postivesong http://t.co/sqOb2GA7fh,0
"I tell my 2-year-old that his ears must be tired because they're not listening, and he responds, Umm no, they're... http://t.co/WVhsVmNJPk",0
RT @N_kaylaa: My friends only know the chorus it's quite then it get loud as shit hahaha 😂😂😂#love'em @FallonSaunders @raviee_b,0
I don't know if I wanna laugh or punch something,0
Can't get over how good justin looked last night,0
Cute messages in the morning are the best because it puts you in the best mood for the day ahead.,0
@erin_evangeline right here. why?,1
"RT @ddlovato: I hate you, don't leave me,
I feel like I can't breathe,
Don't touch me.. just hold me.",0
But like your a fucking bitch and I never liked you anyways so...FUCKOFF,1
I'm glad I didn't wash my whip today like I planned,0
