text,label
text,0
@NBeautyJunkie nice page! Check ours out. We follow back,0
Nicole's dad just said that if she ate fish her leg wouldn't be numb lol 😆😆,0
"RT @HinghamPolice: ""@DXFD_PIO: All traffic Route 3 SB is being diverted off at exit 11 Duxbury. AVOID THE AREA!  Major delays. http://t.co/…",0
"http://t.co/xjhIzp3LVH #GreenWall forget about it.  #International #Velvet #isnt on, said Marcus. Its Indiana",0
RT @surajsingh_97: A simple retweet could get him home 😞😞 http://t.co/0S7XWbcIEu,0
RT @SexyShakerah: Done mums hair &amp; Maura doing her natural make up 💅💇,0
@MJ_schebz13 you only called me 4x max 😞,0
@cherisesucks ahh you lucky girl,0
RT @FemalePains: on a scale of 1-10 you’re a 9 and im the 1 u need,0
"RT @ratanmaitra: Nomination Rally of Dr. Bikash Das, #AAP Candidate, Cuttack - 

https://t.co/TCwqpPVMsG

&gt; http://t.co/9UhfYsThhC",0
@FreeKat3free done x,0
Interview at Chapters...literally couldn't be more stoked. #isthisreallife #booksloversdream,0
This b next to me got one hot breath 😷,1
@Laska_Guernsey not as good as yours mixes though 😉,0
RT @KardashianReact: When you say you hate everyone and someone says “except me” http://t.co/qThqcZNTMU,0
@JamieBulthuis Oh yeah thats right! :),0
Me and my beautiful sister http://t.co/oaOpH1Jp92,0
RT @flemingjude: I had Massive issues with regular and SSL security certs long before it was reported by snowden disclosures http://t.co/cx…,0
HLLO INTRNT BLEAKPLAZATHEBAND IS APPEARING LIVE/LITHE TUES APR 1 AT LION'S LAIR WITH @mammothlife AND @kissingparty http://t.co/AlUizVPMIf,0
RT @aron_ld: Kurds in #Syria are getting organized. Visa to enter the #Rojava autonomy: http://t.co/oSZmGfVmrX via @vvanwilgenburg http://t…,0
"School ain't that hard. Y'all just rather do what u want instead of what u need. Learn to sacrifice, no drunken party sex tonight, go study.",0
one hundred and sixty seven  #Vote1DUK #KCA,0
Shout out to the lounge singer when I got off the plane.,0
The club is not the move today at all. I'm taking a break with all that!,0
RT @NiallOfficial: Yessssssss! 3-0 derby! Sheep 🐑🐑🐑🐑🐑 Nottingham forest who!,0
"RT @Chi_Aficionado: Twitter Rules according to AriSnotle RT @SnottieDrippen: If I didn't @ anyone, I wasn't being rude.",0
We aint gone hurt nomore.,0
"RT @KenndrickLamar: If your girlfriend doesn't like that bitch, you don't talk to that bitch.",1
"❤️❤️❤️❤️
💕Michael 💕
I love you so much.💜
It would mean the world if you could follow me?💜
Please Mikey
❤️❤️❤️❤️
😁 @Michael5SOS 😁",0
RT @DoeBoiDelo: IM SCARED WTF http://t.co/nWaQb4WODe,0
@Chris_DelGrosso follow me,0
"RT @AppPowerGroup: @AppPowerGroup Is he the one? Is she the one? Find out! 
#LSL
#app 
#rateyourdate
#download http://t.co/6ONXI5EdCo 
http…",0
@Kendallj259 fuck ur twitter,1
Couples make me nauseous,0
"I have successfully completed the Symbol of... quest in The Tribez &amp; Castlez for #iPad. http://t.co/jcwjeubeQo #ipadgames,#gameinsight",0
"@jacf_javier rofl u got 2 see this pic of you, its epic   http://t.co/AsvDIA6Epi",0
@Damocci_E how? Guinness guy?,0
From The Streets For The Streets Vol.2 Hosted by @TampaMystic mixed by @DjBlackJesus DL&gt; http://t.co/Q1PBI0GE9J #Indy http://t.co/CGHkLOy0ZQ,0
RT @Ballout_Rico: I'm bout to bake Johnny on Monday 😂😂😂,0
RT @ryandelkyy: everybody has a past to reflect on,0
