text,label
text,0
"Ask me some stuff Please:)x
http://t.co/ymgqGrutOe",0
RT @Lauraa_289: Haaaablarme por was,0
"RT @HistoryInPics: Lynda Carter as Wonder Woman, 1976 http://t.co/poGqBuIjiJ",0
A blue sky #VoteTaylor #KCA,0
"LG G2 mini slated to launch in April
 http://t.co/pk3Nd3ZOH9",0
"RT @Inc: If you had to give one word to describe millennials as employees, what would it be? http://t.co/LSNXw1ePaO",0
RT @CruzOsasboy: Muslim cleric caught slitting girl’s throat in Oyo (PICTURED) http://t.co/4KpZewApwy @naijalife51 #omg,0
@AwanLfc harsh truth is better than a beautiful lie.,0
#nw redemption,0
probably should of realised there was builders in the house before i run round the house in my towel think I've put them of there breakfast,0
"RT @SonTattoos: Crazy, wild and free. http://t.co/EA5foxiFEw",0
RT @Arsibaltazar3: Shoes of the night. #SOTN On our way to the Party of the Year! #Kathryn18BestDebutEver bernardokath… http://t.co/WX5c5gu…,0
RT @unionjesami: CRYING CRYING CRYINGGGG https://t.co/NZgV0gskcj,0
Penetration Testing Your Own Network Do you #pentest your network? It's time to avoid #hacking and other security is… http://t.co/5pAFXpjpwr,0
"RT @1stIove: Sometimes you just gotta run away,
so you can see who will come after you.",0
Captain America 2,0
"RT @UnionMixFan: “@iloveujoeyxxx: ""@UnionMixFan: “@iloveujoeyxxx: ""@UnionMixFan: #KCA #VoteUnionJUK",0
The video of that song is the reason Pique banned Shakira from filming sexy videos with guys.,0
"Today stats: 2 followers, 4 unfollowers and followed 2 people via http://t.co/EIJI2Nop0z",0
i live in front of a bus stop and my dad said theres a girl around my age crying should i go and ask her if shes okay,0
"@Ashton5SOS I love you💕 did calum show you the gingerbread 5sos we gave him in manchester? if you see this, please follow me Ashton?😁🙈14",0
"going into work an hour earlier, is TERRIBlE!",0
4th win please :) #2NE1   #COMEBACKHOME 499,0
http://t.co/s436mp5gJC need for speed for pc game full version free,0
RT @janoxagb: seven #VoteSamAndCat #KCA,0
♫ Mirror People – Love And Rockets http://t.co/wYF5sDS4Bz #NowPlaying,0
"Business Continuity: Roof: In the house building analogy, business continuity mentality is how business is conducted on a day-to-day basis.",0
i fucking miss playing,1
RT @JARiaaa: #JuliElmoPaRinAkoDahil It Just Happened.,0
Feet huets so bad,0
@SpaceCowboy93 @alishasabourin but why..?,1
The sound is in-fucking-credible.,1
Rain rain go away #nofun,0
"Strawberries from Indonesia! Only RM 3 for a pack..And no, it's not for sale.. Mwahahaha! 🍓🍓🍓 http://t.co/ycd2cwYQOV",0
"New Residential Sale: Livingstone Street, Leicester, LE3 0QY. 2 Beds. £114,950 http://t.co/mt63XKKMiw",0
I posted a new photo to Facebook http://t.co/DPGtaunP6v,0
"New Orleans Saints' Sean Payton discusses Darren Sproles trade, gay player in ... - The Times http://t.co/TIPbdfzyHI",0
"RT @Ingelrr318a: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #DATING #BACK -71…",0
"Barisan candidate Yussibnosh Balo wins Balingian by-election with an unassailable lead of 5,966 votes to 831 according to unofficial count",0
@NadiaAsatourian What has he done?!,1
Still surprised that my tongue still fucking hurts like seriously can you scald it that much,1
Loving all my pictures by @UnbornDesign @UDModelManageme 🙌,0
"Library on a Saturday, beats shit hut any day ✌️☺️",1
RT @FUCKtheBULLSHlT: Stop running back to the same person who won't treat you right.,0
"You're well-known for your ambivalence, which can make your li... More for Libra http://t.co/FLFpbJe9Sg",0
Im v sweaty,0
"I explored Library (44 sec, 37180 points) in the Mystery Manor Blitz. http://t.co/9fEy64lZ7C #ipad #ipadgames #gameinsight",0
Proverbs 15:13 A merry heart maketh a cheerful countenance: but by sorrow of the heart the spirit is broken.,0
"Wow! #2NE1 

&gt;&gt;&gt;net con is bitching on me!!! :3",1
"Wow! Josephine, now on LRB Nightlife Guide #iPhone app! http://t.co/0A0X16UlSp #Specialist Services",0
An uncomfortable feeling may be gnawing away at the edge of yo... More for Gemini http://t.co/roG7iUmECt,0
Just like every night has its dawn,0
RT @ilovejamich: #Kathryn18BestDebutEver @bernardokath,0
@ILoveBellaGAP sore too mimin:),0
I want to cry but i dont know why :''(,0
The real truth about college: http://t.co/80p6lhKvay,0
"TODAY 50ºF, 0% precip. http://t.co/bk2nwoeSuz #weather",0
"I've harvested 982 of food! http://t.co/HS7HB8gr2q #iphone, #iphonegames, #gameinsight",0
dozens of people followed me and 16 people unfollowed me // automatically checked by http://t.co/XnfHoBc0Sc,0
@JackBoyHD you do know me and I needed to tell you something but dm now,0
"@NiallOfficial 
Hii our dear💕
How r u?
If u see it,
Pls could u follow @Waffle4Louis &amp; @taylor_zoe 
We'd be the happiest girlz👯
х292",0
bye will watch hehezzx,0
@ImUglyDoe it's like how you basically the boss of the country and you gotta go through congress to get stuff passed? Smh,1
RT @pacrackz: #ThisCouldBeMeBut God is So Good! 😌👼🙏🙌❤ http://t.co/KxtbVc5NUk,0
"@tmc071 back looks great, forward divert poor, pies are playing them at their own game",0
Need healthy meals quick? Enter to win a Gortons Artisan PRIZE PACK #RealSolutions #Giveaway http://t.co/UnPqVrW6bn,0
"I've been using Twitter for 3 months (since Fri, 27th of December 2013). What's your Twitter age? http://t.co/oCLX08VHnX",0
I ain't goin to sleep ....,0
He'll always be our baby of the band #KCA #VoteTheWantedUK http://t.co/HVZddfz9aQ,0
follow&amp; like #amazing #beautiful #dreamgirl @Madeline_Cole https://t.co/IG1xqaqfpq Madeline makes being nerdy #sexy! http://t.co/Jh10jcrwDE,0
http://t.co/DHmjxj1qJP #porn #pawg #teen #teen_ass #culo #beurette #teen_porn #pron #milf #boobs #tits #bigass,0
"Miley Cyrus, the spitter, gets leggy and bootylicious http://t.co/ery0zCChSs",0
RT @guardian: David Moyes blames 'ageing' squad for Manchester United's poor showing http://t.co/Lqen1eJdlb @guardian_sport,0
"RT @druidDUDE: @Sia well if u thought Heather Locklear was..,imagine this http://t.co/YPZfQw3qI5",0
Aww he texted me to check up on me,0
Shit chat Finbar,1
"RT @_liilacniall: IF YOU SCROLL PAST THIS

WELL 

YOU DEFINITELY CANT SO RT 

#KCA #Vote1DUK http://t.co/rd770POtLx",0
"what do dicks smell li
wait this isn't google fuc",1
"Holistic Diet Life  Daily Motivation, http://t.co/0ZFhrwvjdq",0
Que me a retwiteado @ismael_moya :OOO me mueroo me muero! Es tan hwbeidhedhjah*,0
RT @tomofromearth: G'day Sydney!  We're on it!!! http://t.co/3yTeJudNIm,0
RT @SpeakComedy: Waking up and reading twitter in the morning like it's the daily paper.,0
"@Neon_Shereen be my best friend, please? love u lots x",0
"RT @Dumpada93: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #FOLLOWBACK -6051",0
@Depechie @ErtaySh @scottisafool @VernonEL @timgabrhel No need for threats :P,0
RT @Bo_Dittley: Rise and Shine,0
Hate it when someone is totally unreasonable and bitchy but u hv to keep quiet to prevent situation from escalating 😡,1
@grandesmeow i love you more bby,0
"RT @crystalfong: ""@Jiaqixoxo: I wish one day I could travel all around the world w my loved ones.""",0
"Oakley Sunglasses only $19.99 http://t.co/4YK8JH5Szj, B024-Best Buy, 80.024% off !",0
RT @catpat23: Another pic of Benedict Cumberbatch at F1. http://t.co/tDAsqTZZyv,0
Good day yall!,0
RT @MyButeraSide: Its so hot outside ☀️ || #VoteAriana #KCA,0
"RT @iscreamalik: @Laughxfniall : ""iscreamalik // your bg is so hot #KCA #Vote1DUK"" IK!",0
RT @followback_707: #RETWEET THIS! ✔ #FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS ✔ FOR 100+ FOLLOWERS FAST! #FollowPyramid ✔ #TeamFollowB…,0
Teenager treated for severe lung damage after catching TB from her pet ... - http://t.co/o3uHbiH9Bx  #health #fitness #medical #tips #news,0
Taken with @CamWowApp! http://t.co/3MmbYp9fSw,0
#5sosfam im doing a video to say thank you to 5sos and it would mean a lot if you all took part. http://t.co/gHNP9pzQ9k,0
look rough as a rock,0
Just posted a photo http://t.co/qAQOqiIGM9,0
"RT @McKaylaMaroney: if someone doesn't care about you, the least you can do for yourself is stop caring about what they think",0
@London24Sport @tonyfernandes 'You scored 10 out of 10' #superfan #QPR,0
I feel like a man should never offer another man MOLLY under no circumstance ...it's jus not right,0
"RT @indomanutd: Ok, sekian info #Prematch kali ini. Thanks atas atensi &amp; RT-nya. Have a nice weekend &amp; enjoy #IAMUNITED event tonite. Cheer…",0
RT @OreoSpeedwagon_: Removing pants after dessert is my favourite part of every meal.,0
"☀🙈☀🙈☀🙈☀🙈☀🙈☀🙈
Ashton, 
my love, 
you mean so much to me 
and I was wondering 
if you'd follow me? 
@ashton5sos
🙈☀🙈☀🙈☀🙈☀🙈☀🙈☀c",0
@Ashton5SOS @Michael5SOS @Calum5SOS @Luke5SOS @5SOS #AlgeriaWants5SOS #WeNeed5SOSinAlgeria #5SOSFAM x141,0
RT @KCAVote2013: @SelenaGomez will sitting next to @ArianaGrande saturday at the KCA! #VoteSelena #KCA http://t.co/Ym1L8auEzN,0
RT @JustLxam: One more follower please #VoteUKDirectioners #KCA,0
Went for a run with rodi on this fine saturday morning 🏃☀️🐣,0
"@Ashton5SOS 

hey ashton irwin from 5sos!!
please make my day and follow me? I love you so much x1",0
@jayballs77 did you get your North Korean haircut yet?,0
@Emma_Whitfield_ Is that really what you want though?,0
"RT @h0lyh0ran: HIS PONYTAIL I CANT

an onion or harry styles from one direction

the world may never know http://t.co/9GgAy5uKGr",0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #TeamRetweet (Follow ➡️ @TopRetweetMax) 81.83,0
jump is my fave tho,0
RT @TaurusIsMagic: #Taurus' are the sign of self-examination and self-correction.,0
"RT @whisper2d1: Tweetdeath RT @daveuno_: Tweetcaster ""@candy4rella: Tweetdeck  @Native_Tinyiko: twitter for android is slow AF!...suggest m…",0
#VoteHarryStylesOz #VoteHarryStylesOz #VoteHarryStylesOz #VoteHarryStylesOz #VoteHarryStylesOz #VoteHarryStylesOz #VoteHarryStylesOz,0
@MadelynMcKinley what time you going??(:,0
"You might want someone's shoulder to lean on today, but you ma... More for Cancer http://t.co/PN4bYahNL0",0
RT @Lewis7LFC: Teams SAS have outscored this season. http://t.co/bIPmK0yMbs”,0
"RT @PussySniff: #gape,#fanny,#pussy,#hairy,#sex,#teens,#blowjob,#smalltits,#bigtits: MNWSD9S4 http://t.co/8hSoRvoFAt #Ebony",0
"A very special welcome to all those attending @whatsinsideslc Preview day at our Brockville, Cornwall &amp; Kingston campuses! #ProudtobeSLC",0
RT @petitjeananne1: @jaspert u're welcome,0
Gyptian - Overtime,0
RT @WannaBeHarrys: TWFanmily. #kca #VoteTheWantedUK http://t.co/JQ65sAO2Nc,0
The sunset was exceptionally spectacular today. A Sigur Ros-Hoppipola worthy moment.,0
"Enter to win a weekend for two in Sonoma, CA courtesy of @PearlsOlives @FairmontSonoma #GiveAway #Pearls http://t.co/KsVcVJgLI1",0
target!!,0
RT @BryonyHouse: Help us to provide services to women and children by supporting our Dare to Dream Lottery http://t.co/195Aes5iFK  The hous…,0
#android  watch me get naughty,0
#Southampton students use #nomakeupselfie craze to raise cash for a good cause - Look Good Feel Better @lgfbuk http://t.co/6YYdeBgy8D,0
"I've gathered 10 Scrolls! Can you do better? Download to find it out! http://t.co/rykj77Pdvx #android,#androidgames,#gameinsight",0
WhatEver you say ! •_×,0
"You're well-known for your ambivalence, which can make your li... More for Libra http://t.co/TMkgRf2dvV",0
"RT @Ritomarus: good morning,earth http://t.co/ZSLD7dN12s",0
get the phone #KCA #VotaAM,0
"I've never seen the great gatsby, but I've listened to the soundtrack 7392639 times.",0
"""...I will do whatever it takes to save them - and I mean whatever it takes. I guess maybe I thought if I saved them I could save myself.""",0
@cutcraig *deletes photo and cries*,0
"RT @JColeDC: I always find shit out. I might not say it right away, But I know.",1
@HotSource_GH - Killing It (Feat. @Cabumonline) [Prod. by Stephskillie] http://t.co/EI4ojM3Y8m,0
RT @kyuhyeom: there's no reason to say that kyumin isnt real. you can see so many sweet moments of them aww,0
@RobSowrey Pse RT? SELF-PUBLISHING STEPS TO SUCCESSFUL SALES US http://t.co/BN7kWuyik0 UK http://t.co/urJPPvRwvY http://t.co/BxaM4cz312,0
RT @BEAUTIFULPlCS: Love these kinds of pics! http://t.co/T5phZNsqmf,0
@Ashton5SOS morning did u sleep well ?,0
"Review: the iQi wireless iPhone charger: 
Wireless charging has long been one of technology’s Hol... http://t.co/w3VSwvyWTP #Tech #Apple",0
Today's recipe entails mixing two tablespoons of unbridled opt... More for Sagittarius http://t.co/VKu2bC4mRi,0
Thank you Allah second game we win 3-2,0
"""@DentrixAildenP: @dysisme Followed :-)""
Awe. Made My Night Little RK. Thankyou! :*",0
RT @EXOlou_france: #Chanyeol #Kai EXO's First Box DVD! What is this pose!?! xD http://t.co/lGHrcrhAK3,0
@DitaDahmer_ everything is so funny when you haven't slept in a while omg,0
#followme tagsforlikes #like4like #TagsForLikes #TFLers #liker #likes #l4l #likes4likes #photooftheday… http://t.co/iQXB07jJU5,0
How Can You Get Help Through a Wrongful Death Lawyer in Tacoma? - http://t.co/fWUsKtZv7G,0
RT @followback_707: #RETWEET THIS! ✔ #FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS ✔ FOR 100+ FOLLOWERS FAST! #FollowPyramid ✔ #TeamFollowB…,0
Sometimes i hate that i let my mom move in with me my wife and family,0
RT @JJUJWorld: Perfect weather to a perfect weekend!!! Have a great one all ☺,0
@Ashton5SOS morning! I love you 😘,0
going to have soooooooooo much fun tonight with my pulla Noora! love u&lt;333,0
Don't know wether to look forward to summer or dread it,0
"I'm not perfect, but I'm
thankful..♥",0
RT @naimah_xo: remember pictochat #HowOldAreYou http://t.co/wI1k2s6RdT,0
RT @TheVampsCrewUK: RT BECAUSE THEYRE CUTE  #kca #VoteVampsUK http://t.co/pTqIUxIn6c,0
@epicedu @VivaRonaldo  I did it already 👍✌️,0
Trying To Gain Followers? Follow Me &amp; @PromoGodMother And Get On The #KizWhalifaFollowTrain GAIN 50  FOLLOWERS EASY!!!,0
Been working and draining my brain today. 6hrs. Non-stop. Woah! But I am having fun! Work is fun 💕,0
@HighItsLea I went to Cappello for breakfast. I'll be back in a few minutes.,0
I vote @bahagia_crew for @RDCLAWARDS2014 and get #7HEBEST !,0
"@andylimb @mkgleeds On the other hand the Anthony Clavane vid is ace, albeit grim in a different flavour.",0
Alone - Monty Holmes http://t.co/T19fxZ2smv #nowplaying #listenlive,0
"Normal teenager: ""I lost my virginity!"" Me: ""I lost a follower!""",0
"@SarahTVDSerebro Ohh I'm sorry :( maybe it's because the phone, it's only for computers",0
“@peatatoes: @JoelsBowlcut bc i totally say fosho in real life #KCA #VoteTheWantedUK,0
@Nduduzo_Dladla lol at home,0
RT @Luv_Life_Facts: The girl you call bitch today is the girl that used to be your everything in the past.,1
Train tickets ordered yesterday and arrived today! Awesome service @FGW! #london #gigs #happy,0
Swing never never give up ...,0
Man United v Aston Villa BT Sports HD English Commentary Live Stream Links FREE: http://t.co/4HBrXXzNcn #MUFCvsAVFC #MUFC #AVFC,0
RT @yawcrc: Read: Tim Senior's 'Listen to Them Leadership' for @leadership_SLA on Aboriginal &amp; Torres Strait Islander health http://t.co/VI…,0
@tariqabqary so this is the only instant you like huh?,0
Mother Accused of Murdering 4-Year-Old Son Who “Walks and Talks” Gay http://t.co/67AKJwsRv7 via @slate,0
"Director Engineering and Construction: Enbridge (Edmonton) ""Primary Focus The... http://t.co/9CZ5w90rGH #OlderWorkers #MatureWorkers #jobs",0
RT @Luv_Life_Facts: The 15 best and 15 worst beers for your health. Who knew Guinness was low-calorie? http://t.co/8hbUEDxdWt,0
RETWEET IF YOU  WANT MORE FOLLOWERS #TeamFollowBack  #TeamAutoFollow  #500aDay #1000aDay  #F4F  #FollowMe  #TFBJP  #FF  #FB #THF,0
rack city bitch,1
LOVE is weakness when there is more doubt than trust but LOVE is strongest when we learn to trust inspite the DOUBT,0
RT @KristaAllenXO: Get it tonight @SteveNash! #Lakers,0
Awh brother has got the worst chicken pox and hes crying bless him :(,0
"RT @ShaneDickson: 16 to have sex 
18 to watch porn

16 to smoke 
18 to buy cigarettes 

16 to go army
18 to play call of duty

Logic.👌😂",0
"RT @Trance4Mason: @Donkomaniac carefully marinate the roof with any petrol based sauce, then for a special occasion add a touch of class by…",0
"Man beheads retired Judge in Ogun State: GistReel
A 25 year old house help identified simply as David has been... http://t.co/75fASJBLsF",0
RT @AngNasaBabaNito: #WordsAfterBreakUp Selfie muna tayo!,0
RT @xdfnnx: She's such a sweet girl. peramah sangat orangnya. Even we're not that close. dia pernah tidur umah aku kat KL. We went to skate…,0
Sexy Fun Fashionable Dope http://t.co/TldvY8k7tD Friday Night Free Party at @clubhush doors open at 10pm #Charlotte...,0
What? Nothing for dinner? Come on by and pick up some Crawfish Fettuccine! You can't go wrong! http://t.co/92kj4Lx8VO,0
Twitter freestyle mood... Go!!,0
"RT @_JadeShelley_: “@iloveujoeyxxx: ""@_JadeShelley_: “@iloveujoeyxxx: ""@_JadeShelley_: #KCAᅠ #VoteUnionJUK""”""”",0
wanderin g flam e means so mch to me it calms me down and just. i love,0
stuck in traffic. at least Humble Pie is on the radio.,0
I'm at Cabaret Bar w/ @ays_kay http://t.co/PJ352I2laS,0
“@Natynat___95: I wish I could be with my bf at this moment”,0
"#Indian #SuryaRay Boycott animal circuses, urges Vijender Singh: Boxer Vijender Singh has... http://t.co/ubtC8FOzlx #Indian @SuryaRay",0
"RT @SiamedMehoAgent: @FSACrimes @AlanaBowker @AsberW @arabthomness @SAAFTW you're probably Iranian, hired by Assad like many other accounts…",0
Two bad falls for Mae. :-( #Worlds2014,0
Photo: Another hour to go… http://t.co/F4e76JROEf,0
"When i said i love you that,s mean i love you
 when i said i hate you that,s mean i hate you

But i love you all THANKS😍😘",0
So is coffee good for you or not? This is pretty surprising. http://t.co/KIo7I0Qfr2,0
"RT @marmite_news: This is what @SimonCowell donated a quarter of a million pounds to.    

http://t.co/pcJ1rBXqDp via @charlesfrith #BDS #H…",0
So proud of the Crazy Teens and Seniors. They were great at NYCDA. Way to make TDC proud!! http://t.co/KgyIsBT2tT,0
#Barao vs #Dillashaw #UFC 173 @ http://t.co/VoCg8arUfa,0
RT @MarilynMonroeDC: Never get too attached.,0
