text,label
text,0
It is if you're cold hearted lol.,0
Woke up feeling like I was drowning.I think tmw I'll take a sick day.,0
I don't have time for people who don't appreciate all I do for them,0
"Today stats: 4 followers, 6 unfollowers and followed 5 people via http://t.co/W9TzNfhHH6",0
@KadePhillips10 nah not anymore,0
RT @BigSean: I luv this song. Glad I made the rare cameo. #FFOE  RT @ILLROOTS: @SAYITAINTTONE - EVERYDAY (FT. SUN) (MUSIC VIDEO) http://t.c…,0
RT @ComedyPosts: it's march already wasn't it new years like last week,0
"vince has more interest in me being in chicago than bap

take that himchan",0
Don't let these mfs play yall. #smh,1
Y'all can try to understand me and oomf relationship but y'all won't. Just an understanding that we have.,0
Luv Top 10 plays on SC 💯,0
RT @apriliokevin: Roar! http://t.co/SwVtNSQwwI,0
@BravoGolf679 he'll be back lmao,0
"Now commencing draw # 25,818...  

Initial Shuffle: hwJ4dMze9ptqv6yfabIkoiDg3cLFs21AjG7KuEr50xn8BCHlm",0
"RT @Leo_Tweets: #Leo: If we want something, we will do whatever it takes to get it. No one will ever distract us from reaching our goal!",0
"RT @PatrickRothfuss: Um, guys? Can we all stop being dialed-to-11 offended about everything? Then being offended that people are offended w…",0
I hope you enjoy the trip I planned for you guys #fuckers,1
RT @mentionmee: Let me make that trip to #MansionElan tomorrow though! @MalikkaTatyanna you down?,0
RT @mentionmee: Let me make that trip to #MansionElan tomorrow though! @MalikkaTatyanna you down?,0
RT @mentionmee: Let me make that trip to #MansionElan tomorrow though! @MalikkaTatyanna you down?,0
Let me see what that hair look like lol,0
"RT @allamateurblog: #PUSSY 
@Her_Hotties @3rdAlarm69 @18__PHOTOS__18 @Bmore_horny @Lovethemmilfs @buhotem @Hot_Girls_247 @mirkorighi http:/…",0
Is there anywhere where I can buy a sweatshirt with a giant picture of @mitchgrassi 's face on it??,0
The only bad time was when you decided to leave.,0
Complete waste of time.,0
Why the fuck do people unfollow when you don't tweet? Like damn bitch I have other things in my life too ! DAMN,1
Happy Birthday @ItsShabiq n @ShadiqHilman ~~ :D,0
@asdfaneyyy Thank you for the follow! :),0
sweete black babe loves it from behind http://t.co/cCHCVkmo2J #free [ #xxx ] [ #sex ] #porn #video #pics,0
“@HaleyStoddard_: @han_s0l0__ nigger” #lol,1
@ blakeshelton you had me laughing when Adam sat in your lap. It was so sweet.  LoL,0
I hate her &amp; you for that eww,1
Lmfao 😂😩💀 http://t.co/9A0KeMtuje,0
RT @z4ynie: I CANT BRATHE http://t.co/iDN4gD9VO8,0
@nereaarios what were you thinking? http://t.co/OIRerIMYGj,0
Found these sluts tonight http://t.co/XgGthH6bdi,1
at me we get its in up just all and,0
Phone.. Why you gotta die for ? 😒,0
-screams-,0
“@natalielovins1: @bethanyalbright 🚨🚨🚨we got a B.A. In the house🚨🚨🚨”. A beth Albright?,0
RT @_ndiachambers: Goodnight 😌,0
“@SteffiFischelov: Infatuation can only hold the mind for a maximum of four months. If it exceeds that point then I guess you're in love.”,0
@younqqfittedd thank you !(:,0
"""@k_lemon_sky: @jamiceara just delivered me coffee this morning and a warm brownie right to my bed tonight #bestroommateaward"" #youknowit 😘",0
RT @XTINEsutherland: @Len2erd you will love mine and @ceherber outfits!! #LeNERDS,0
