text,label
text,0
New Music: Saeon - Boogie Down ft Wizkid: There has been such a huge buzz about Saeon  lately and not just in ... http://t.co/IeWxZbgmL9,0
RT @DazzlingBlink: @pabogyuuu_ oh and 100/100 😂✌️,0
"I've collected 21,600 gold coins! http://t.co/1Z827mIqZY #ipad, #ipadgames, #gameinsight",0
"RT @TPiMBW: John Bostock... now playing in the Belgian second division. Where would he be now if he had stayed with Palace? 

http://t.co/6…",0
@AdamEllison83 count their fingers probably...,0
Wow the news got my attention. I hope 2024 Olympics happens in SD. I will be 33. I feel like saving for it this early..  Jk but eeeee!!!!,0
#pronosticos Real Betis vs Getafe: Gana Real Betis a 1.95 en #willhill http://t.co/DpmTipc0gT,0
@TheRealMikeEpps are you trying to a young nigga come up ? 🙏,1
Sleeping #beauty.  #itsadogslife #nap #lab http://t.co/IMgKW6jLXN,0
Sweats for SOLS 😴,0
After being Turned Down by numerous Publishers,0
"I hate when teachers be like ""you learned this in this class""... Bitch, I never took that class! 😒😡",1
"RT @_samrrrrra: Snow only looks pretty in movies &amp; cartoons, not real life 😒",0
"""@bubblinghoran: theo and niall have the cutest relationship aww""this",0
@keishawnhayden lol Yu know how I Do Fam,0
@PanasonicInNews My USP My Ability to get along well with others To Live A Better Life A Better World http://t.co/n6JOG0Hev8,0
evening..,0
we live in a world of complaints,0
RT @followback_707: #RETWEET THIS my skype : m.22moom add me If you want to support an More followers,0
Had to save that shit for later👅,1
Keyboard Cat The Movie (Funny) http://t.co/axOLMCXhcv #funny,0
"RT @Khoury214: ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #GET #FLY #7yearsofkidrauhl 804",0
"I vote for #AvrilLavigne ""Here's To Never Growing Up"" #ThatsMyJam @radiodisney m",0
"RT @WarksFireRescue: Multiple fire engines are attending a fire at a commercial premises, Newbold Road, Rugby.",0
RT @trxbzy: @FREDOSANTANA300 is the GOAT #FuckWhatYouThink,1
@BooteaUK it's the day 7 (working day) and still nothing :(,0
RT @Michael5SOS: My bathroom is covered in hair-dye.... #redpowerranger? http://t.co/Kv8uFQ6Bs1,0
In hospital again not good,0
"RT @SLSingh: Decline of homeopathy in the NHS. Well done to everyone who has blogged, tweeted &amp; campaigned on this RT @drarcox: https://t.c…",0
I'm fuckin leaving ... Like to Levittown Ctfu this class kills me,1
@asvpwife nah iforgot holdon,0
RT @Sunfell: How Silicon Valley's class war will spread http://t.co/osYZTiBagP #Opinion via @dailydot,0
"22 Things That Happen In Rom Coms That Don't Happen In Real Life

=&gt; http://t.co/UA0eFoiCSR",0
Falling for Football by the @magicspongers  gets a FIFA 5 Star rating in our book review section http://t.co/32ULfQUOYm,0
"I finished the ""Extinguish Fires"" task in Big Business Deluxe for Android! http://t.co/OkrfA4KAVw #Gameinsight #Androidgames #Android",0
