text,label
text,0
goodnight everyone in my house is so angry i want to sleep before i get annoyed,0
"Can't Raise A Mannnn , He's Already Grown Whatchu Goin Do ?🎧",0
Does that even makes sense?,0
"Today stats: 2 followers, No unfollowers via http://t.co/5jL1V7Pmaq",0
Driving home and I feel like I should be listening to bluegrass,0
ugh math is next,0
"There are people who can't really accept criticism. Therefore, you might ponder not to criticize them. Especially in front of others.",0
"Today stats: No new followers, One unfollower via http://t.co/Th6N0x8DgW",0
RT @YuvaiTV: Participate in the renaissance of India: Dr. @Swamy39 appeals people: http://t.co/KLdQswraRi #Modi4PM,0
"“@from_exoplanet: ""Chen, can you be my husband?""

Chen: http://t.co/RXPtZqXaAS” aww &lt;/3 hahaha",0
"If you're one of those guys who sees free gamedev classes for women and is like, ""where's my free class?"" ASK ONE OF THE WOMEN TO MENTOR YOU",1
"If my Timeline's correct,Lil Boosie's Free. Which means that the radio is gonna go back to soundin' like a RATCHET A$$ SPELLING BEE!",1
I hope my mom tales me too get my ID this week.😑,0
RT @Snapchafs: BREAKING NEWS: @AppleInsider leaks photos and details on new iPhone 6! ----&gt; http://t.co/NNeap3lllD &lt;---- (PHOTO) http://t.c…,0
RT @mcchsocietyltd: Calling all superheroes! Places available in @doitforcharity Superhero Run on 18/5 raising £ for #autism #mentalhealth …,0
Lonely Rolling Star,0
"RT @kidrauhlkingdum: rt for an indirect 

free http://t.co/TD2NwVNKgP",0
@Tyler_Milchman you aren't cool,0
happy birthday to my second mom #jana #blondes #have #more #fun #bloomington #kendallsmom http://t.co/sUlzuttq5r,0
20 like my ask.fm ? likeback ;;) — seloo. doneyeh http://t.co/55xCbXKhdY,0
I finally slept last night. Now my entire body hurts. #MonoProblems,0
Glenn Beck: ‘Disinformation’ will change your view of world http://t.co/z7y1gYo9LB via @worldnetdaily,1
RT @LONGDlSTANCE: I miss you as soon as you leave.,0
@NiveSrikanthan the longer you wait the less you can focussss :),0
RT @TheEllenShow: Look who I just found backstage. http://t.co/rp5Mt1sYsx,0
RT @MegaWatts64: Season Passes for games...words cannot sufficiently describe my hatred for the entire concept.,0
"“@History_Pics: Walt Disney filming on a beach in Rio de Janeiro, 1941. Photograph by Hart Preston. http://t.co/rVTOTrEzZ6” well hello Walt😏",0
"RT @OprahOfficiaI: --&gt;[ http://t.co/EmiZFmDNLc ]&lt;-- The ""Modern Day"" way to safely and quickly lose weight in 2014! Trendy....or sick? http…",0
Literally got 3 hours of sleep 😩,0
"@YanderuTyrants ""Whoa--!!"" Shocked by a sudden movement as grabs the other's shoulder tightly. ""Slowe―er!"" Shouted her.",0
"RT @jma245: And then my kiddo asked, ""What's the difference between UX and UI?"" #ux #design #ui http://t.co/p2st4sG7NB",0
Ive been stuck with all the boring writers week days except for buddy Wakefield,0
RT @Harry_Styles: Hands on the wheel.,0
@QuiGonJake are there riots in the streets of Baton Rouge now that Boosie is free?,0
RT @chelseafc: Six things you may not have known about Andre Schurrle: http://t.co/YtxfKdnDGD #CFC http://t.co/ZDzAFBcrKK,0
@_JBanks_35 or stop tweeting and learn about excel!! Tell him @stoneciu,0
"RT @ShutUpBlTCH: I'm difficult, but I promise i'm worth it.",0
"Check out this article from @FOXNews. Baseball star Rivera rescues, renovates NY church: http://t.co/slEyFP9ogZ",0
Whirlwindy pitter-patter-the popcorn popper http://t.co/zw8MDirieR,0
@j4kegreen no because i don't need any more white girls showing their tongue piercings off all the time,1
"RT @Maddyannnn: You're not my number one, you are my one and only 💕😍",0
"RT @Godly_Life: A thankful attitude releases so much joy in your life. Wherever you go, give thanks to God!",0
RT @h20empowerment: Read our story on menstruation: http://t.co/n0CdEUPGYz #water #sanitation #menstruation... http://t.co/aXyKQnzxy6,0
RT @redsoxbuzztap: Boston Injection &gt;&gt; Bogaerts and Nava homer as  Red Sox fall to Cards 8-6 http://t.co/M6qOfDwbQI,0
RT @jamesmaslow: @VictoriaJustice haha you chicks and your emojis.,1
RT @SucksToSucks: I might die if someone did this for me... 🙋💥🔫 http://t.co/KoaLzJnnDF,0
Lyon i see you :-*,0
@zee4L How old is she?,0
I'm not the only one tryna be the only one.....,0
US coal company hit with $27.5M fine. many say its not enough via @AJAM  http://t.co/TDJPJpmwEd #coal #coalash,0
"RT @PrincessZaria_: ""@Its_Bree_Babby: @PrincessZaria_ Love you bby""",0
"RT @PewReligion: Majorities of U.S. Catholics say church should allow birth control (77%), priest marriages (72%); women priests (68%) http…",0
RT @AwwHELLToTheNaw: What if Beyonce and Jay-Z not really together? What if they just partners to help eachother make more money? Nvm let m…,0
@palespook i don't really either but Boduf Songs has a similar (much cooler) sound,0
Grinch modo on!!!,0
RT @JackAllTimeLow: Paris. Lasts night show was Tres bien,0
@renee_jenna blinded rage after a terrible fight for coming home at 4am or whether he really thought it was a burglar. which is states Onus,0
"I vote for #FifthHarmony ""Me &amp; My Girls"" #ThatsMyJam @radiodisney quinhentos e trinta e cinco",0
RT @ARogers_17: I ain't got time ⏰ if it ain't that bread 💰,0
RT @MarcFarzetta: I've uncovered a TOP SECRET photo of the Phillies' MRI machine... http://t.co/qXJPjkQ951,0
RT @Real_Liam_Payne: @LatestAbout1D really goodd :),0
@BarbaraPalvin please follow me &amp; @kidrauhlamore it'd mean a lot to us we love you so much you'd make our entire day x9,0
"There are two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.
Albert Einstein",0
How is screaming and squealing and uncontrolled breathing and spasms supposed to attract any viewers? Am I the only one who doesnt get it??,0
Happy kiddo here!!! 😂😂😂😂,0
Gold Fix Brings Class Action Lawsuit Against Banks   http://t.co/Q79qWmPljK,0
"RT @_nick_3: ""We have a 2 and half hour delay all next week with a three day weekend"" THIS IS WHATS GETTING ME THROUGH THIS SCHOOL DAY",0
"every time I come to my girls, I always end up stealing her back home with me fs",0
