text,label
text,0
Fan Trainer: Golazo de P&amp;G!  https://t.co/dnxYBUsdBA #fantrainer,0
@Herlinnda member when I told you about gum getting stuck in my hair?!,0
RT @humpleberry50: @averagecot your on some Nasty shit. A whole nother level!,1
ok no one share my excitement over a cute white boy. its all good.,1
I liked a @YouTube video from @hoodlumscrafty http://t.co/YjshzDO2Rb RE: How I feel about my channel and uploading to YouTube,0
@_brandybadd 😂😂😂 At least u survived to tell the story,0
"RT @Mytieyonce: Black bitches be like ""my cousins cool, they not gon trip on you."" http://t.co/aliiAHTgmX",1
@thec0urtneyset I missed Hannibal because of this stupid earthquake that happen down here!! 😢😩😫,0
"RT @DGBastard: ""@youngscooter: #COMING SOON #SL2 REMIXED http://t.co/4WffW0dGDH""",0
What the frick are you doing?!,0
I love old beats cause they sound so natural. Like some shit you come up with on a desk in school rather than just buttons on a computer.,1
claps 4 straight white ppl who reblog that who can dish it but cant take it,1
Are u happy right now — im always happy (: http://t.co/HpxBol76Oo,0
RT @TopRetweetMax: 【RETWEET】 ★ IF YOU REALLY ★ WANT ★ MORE ★ FOLLOWERS ★ #TopRetweet ★ #TopFollow ★ #TeamFollowBack ★ #TopRetweetMax ★  52.…,0
RT @OnGOOD_Dirt: Everybody with they boo except for me 😩,0
"Try Motocross Elite, a new hit motocross game for iPhone &amp; iPad. Download now! http://t.co/FKi9Lj1HvC",0
82 new unfollowers and 156 new followers (hello! hello!) in the last day. Via http://t.co/29TBQkoc6r,0
@MustBeKayla_ RNS. We sleep when we wanna. (You always sleep so it ain't nun to you),0
RT @LovLikeJesus: Let your light shine forth before men that they may see your good works &amp; give glory to your Father who is in heaven. -Ma…,0
RT @justinbieber: Making music everyday all day,0
@oERINDANIELLEo LoL....and....a shirt....maybe a hoodie?!,0
"How can you understand, if you won't understand?",0
RT @luksbigcock: JAI JS THE CUTEST YOU DONT UNDERSTAND HE DOESNT EVEN hAVE TO TRY PUNCH ME JN THE FACE ASDGFKLDJSKDNA http://t.co/DpLHLTHLKB,0
Katrina And Sonam At Oreal Paris Femina Women Awards 2014... http://t.co/bXo6tH1oBQ,0
Been a while since I have been back here. Eating prata at jalan kayu. Looks like the ghost of past seems strong still.,0
Will give bj in return for ultraviolence,0
A lot of guys think my friends are cute as fuck and they tell the ugly friend (((me))) wassup,1
Jaythan #KCA #VoteTheWantedUK,0
"RT @RealDasch: Don't judge me. You can't handle half of what I've dealt with. There's a reason I do the things I do, there's a reason I am …",0
@DestinyGrande THEY'RE ONLY LIKE 5 THO,0
"RT @larrystylinsecs: Clothes,  shoes, chicken wings 

#Vote1DUK #KCA",0
RT @Zharfyyy: You fucking serious. They should just take down this stupid website 😒 http://t.co/VBV2EBta9M,0
Or I have lots of booze. Let's drink at my place or yours!😏,0
RT @TodayTopTrends: #Bollywood Top 5 #BestCouples - Which couple is your #favourite? http://t.co/lPfZzOhWoj,0
RT @coffeemoonave: WE CAN DO THIS GUYS COME ON #VoteSamAndCat #KCAᅠ,0
Sexy Selfshot Picture 236 - http://t.co/cJquCztEyt #selfshot #Cleavagecuties #braless #nippleslip #selfpic #selfie #nipples,0
Play play play y mas play,0
We wear red tshirt with aby ponakan gue hahaha @ Gisting http://t.co/EF6AfDY8qF,0
Craving for Frappe. Uhhh,0
