text,label
text,0
"Cleaning so that @Kelmason22 can come over tomorrow, is not fun -_-",0
frustrating.....frustrating....frustrating....,0
Mellie is like many of you ….. fighting for a simple reply back on a text message and ZERO self esteem,0
feeling strangely  positive...have the tides changed?,0
I love my mom so fuckin much.,1
2 new unfollowers in the last day. Via http://t.co/2Z40MzHvXg,0
@PSO_Tourneys Any ps4 2v2 or 3v3 tournaments coming up?,0
I love all the people I fucks with,1
OneRepublic - Something i need,0
"I GAIN 2865 NEW FOLLOWERS=&gt;http://t.co/4MmzaHPCCm

@amogzero @Apple4sin @Young_Odee @HarryHMSports @girlsthats_ikey @sofia10_villa @rowleymf",0
RT @UtahFFSL: Early Season Wildfires in Utah Caused by Private Burning. Fire managers urge: Take Precautions!  http://t.co/BivnIbhXD2,0
“@Stacyy3x: @Destinating 😂 I guess”,0
RT @DatBrotherRaRa: it is what it is,0
"RT @3YearsOfMahone: *on gravestone*
Here lies a mahomie. Austin's sexiness was too much for her. She'll be missed
#KCA #VoteUKMahomies http…",0
"😏 it's called grind, it's called dedication and that's what intend to get. Graduation 🎉🎓",0
Time to continue knocking down shots !!,0
RT @HighSchooIStory: I haven't even gone to bed and I already can't wait to come home from school tomorrow,0
Boosie doin his thang already http://t.co/nfjonpVkiL,0
@Jump_skills95 well I kno that it's prolly gon be in the winter track room,0
Oh boyyyyyy,0
She is always dancing but with other man...,0
#Bitcoin not a currency says Japan government http://t.co/ppS7BcBsKV,0
They can't be a team w/o him .,0
@PhallonXOXO @ellaxmaree I wasn't talking about you lol. I'm just tweeting my opinion cause Ella brought the topic up. Chill. Jeez,0
"RT @ScorpiusMaximus: Guruvindalli Vara Prasad Rao, joins TDP in Vijayawada, guy was with YSRCP's SC Cell, also owns the GDMM Engineering Co…",0
RT @SportsBestVines: He's only 5'9!  https://t.co/UwdPs7ML6B,0
My bad,0
My phone been on the charger &amp;&amp; on 1% for the past 10 minutes!,0
finally my phone case that I ordered a month ago should be in by tomorrow! 😍🙌💕,0
"Been in a suit and tie all day, cannot wait to get naked go home and do a strike out #yolo",0
RT @_Twurtle: @strombone1 come back!,0
"RT @TeeeeenProblems: i don't always have time to study... but when I do, I don't",0
RT @_alextoretto: Miss it so much RT @michh_arc: Love u guyzzzzzz ❤️ http://t.co/3b9MobMqSr,0
"i love olivia &amp; fitz, but i feel bad for mellie too. 😞",0
I HATE DEER,0
I reeeeeally wish erica wasn't at work so I could talk to her. #blowingupherphone @thatsericab,0
@iamnotpolite you're so fuckin sick b. 😂  very disgusting.,1
RT @Geedooraa: “@Curvables: Caption this http://t.co/XkMo3AvR35” tryna smash ole girl behind me,0
2 people followed me and one person unfollowed me // automatically checked by http://t.co/5HwrGMzpzS,0
Nope RT @heybitchh: I think I'm the only person that doesn't like scandal lol,0
@markxtuan I'll spare your life just this once... because I'm tired... But you're on the list. e__e,0
RT @CauseWereGuys: #InMyFreeTime oh wait... I don't have that.,0
"RT @BJunior_: I, Belgee Falkner, am committed to play baseball at Wallace Community College in Dothan, Alabama next school year. Thank you …",0
Zedd - Find You ft. Matthew Koma &amp; Miriam Bryant (Lyric Video) http://t.co/iQScNoHJ6a,0
RT @JordanJunkies: Ohio State Buckeye 4's http://t.co/pKoYPOTMB9,0
That's the shirt he wants. http://t.co/DuJztU4O59,0
