text,label
text,0
If it ain't 🎶🎶🎶,0
today was pretty great... pretty good turn around from these past few weeks hah a hahaha,0
I liked a @YouTube video from @clubpenguin http://t.co/3UvoallLa6 #WaddleOn Episode 27: Biker Bunnies &amp; Motor Bugs - Club Penguin,0
come on baby light my fiiiirrreeeee,0
RT @_EdithGarcia: Really wanna go to six flags this spring break. 🎢,0
"Weave statement-hal/s wreathe furtherance, ecommerce reticulum parthenogenesis, contents ministry temperament, ...",0
“@hype6_princess9: @JasmineIbal #bootynation”,0
I'on want nothin' but... nevermind.,0
RT @antoLcn: Introducing the next generation of web blog:Trans-disciplinary Multi-Author and Open Content http://t.co/bUYEngJSma,0
RT @JBthats_Him: “@MyiHotPosh: “@Calschbosky: I SAID STOP!😂😂😂😂😭😭 https://t.co/MCYgGmzhKq”😹”Omfg 😹😹😹😹😹😹😹😹😭😂😂😂😂😂😂😭Bitch I'm weak laughin,1
The Clippers are taking the Lakers to school.  It feels like times has change.,0
"Oakley Sunglasses only $19.99 http://t.co/iOWjnLKsKG, NFL, NHL, MLB Jerseys http://t.co/XT5WWY9yBt, B05-Shop Online, 93.005% off !",0
Plz fav this if you also loved Hamtaro as a child so we can be bffs. 🐹,0
@youthpastorinfo Damn that's crazy http://t.co/wb1kbH4U9P,0
"RT @GirlsBooklet: Missing someone is a part of loving them. If you’re never apart, you’ll never really know how strong your love is.",0
RT @RainierDagala: @iamsuperbianca @krungy21 I LOVE YOU GIRL!!!!!!!!!! YOU ARE SOOOOO CHIC!!!!!!!!!! I wanna die... Party tayo soon girl! K…,0
I always overpack😒,0
Research Shows 2014 World Cup Ball Will Be Less Unpredictable - http://t.co/cJXHvPP23z,0
RT @FunnySayings: it's that point of the school year when http://t.co/Ehi6doLKuj,0
"RT @SKJbollywoodnew: Hit LIKE if the song 'Bekhauff', in Sona Mohapatra's voice, from the #FightingRape episode of Satyamev Jayate,echoes h…",0
"Lol im not even "" horny "" sooo stfu",1
RT @letsquotecomedy: bless this child he will go far in life http://t.co/UXjb2ok2PV,0
@mandiemercado well you stop hitting me up.,0
I absolutely hate skunks,1
“@senoritaninaa: Marquez = worse best friend” 😐,0
When someone just cut you ass up and you aint gotta comeback.. http://t.co/LgzKeKAjWN,0
Now watching ... http://t.co/PNUvZS2M1d,0
@KingTune__ no no no ! I'm nice!!! Why everybody says that about me? 🙍,0
Them clippers got my face breaking out like a mf,0
"RT @LAClippers: Blake, CP and DJ all checked out with double-doubles. That's the SIXTH time this season they've all had double-doubles in t…",0
RT @USUSAAC: @USUAthletics SAs read Dr Seuss books to Edith Bowen 1st graders for their Hats Off to Reading Day! #LiteracyWeek http://t.co/…,0
"RT @Leemanish: Got a couple of real nice piles of dog shit on your lawn there. Sure would be a shame if something was to... you know, ""happ…",1
Alright guess I'll go to bed since no one is awake 😴,0
#GoodNight !,0
"I don't know what the problem is 
Why she gotta try so hard to keep it all a secret? A secret...",0
"If your girlfriend doesn't like that bitch, you don't talk to that bitch.",1
RT @brendangregg: I'm excited to be joining Netflix as a senior performance architect! Looking forward to using my skills in a new environm…,0
@KeshaRose i love you!! :),0
RT @Zombieionism: I'm at my most sexy when my wife says so.,0
RT @ReseeStevens: Dont go broke trynna impress broke bitches..💯👌,1
My friends will send me out. I see that now 😂,0
