text,label
text,0
It's all about establishing healthy patterns today and stickin... More for Virgo http://t.co/tfbJ1MCKTf,0
RT @princetoncorps: (Re)-framing Technology in Student Affairs http://t.co/3gqeNKjmw0 via @JoeSabado,0
"RT @azzarel_: ""@ShiftyTheGreen: What. The. Drake.""",0
Waking up late is always the best,0
RT @mystifize: GD on the cover of Japanese magazine 'Reset' (via BBF) http://t.co/uqE525NA9O,0
@thuglife_adam dm your number bro I got you,0
@Mitharchie hope he did ! @DavidArchie we'll be waiting for the 1st tweet after return.,0
"RT @JustTumbIr: If you hold back your feelings because you're afraid of getting hurt, you end up hurting anyway.",0
RT @CauseWereGuys: To all the girls going on spring break... http://t.co/iCt59sRtHA,0
Miley Cyrus and Liam facts http://t.co/mw2uZZxNvn #MileyUncensored,0
Congrats Girls' Generation in your 1st win! Jigeumun SonyuShidae! #snsd #mrmr1stwin #mrmr #mcountdown… http://t.co/FjfQDT63oh,0
RT @PaccJr_: 👀 notice everything 👀 peep everything . Don't speak on it 😷 fall back ✋ &amp; play dumb 🙅 never ☝️ been a fool 💯,0
@liyahcor_ @_AustinMoffatt @DkWolff33 @chuckiswhite @dalewood36 yea Austin you dumbass,1
"@VRamos_96 happy birthday qt, hope it's fantastic! 😉🎉",0
RT @chrisbrown: Never really goes the way u plan. #LIFE,0
RT @Kris_tin_Marie: “@Textionship: Together.. http://t.co/5wyUjHggnA”,0
@Fun_Nick_Says lol I just saw. I'm on break right now fixing up this new song. Probably recording it tonight after class. Fire. Wow,0
@Orlando_Pirates less than 10days to GO #SowetoDerby,0
"Sham Bride Arrested In The UK, Trying To Marry Her 4th Nigerian Husband http://t.co/e9KQfmGJds",0
"RT @KngHnryVIII: Sexy, bacon-loving king seeks wife. Must be pretty, dutiful &amp; possess first-rate boy-factory womb. Slender necks preferred.",1
THIS IS WHAT I WAKE UP TO  http://t.co/vZgKlEAMxH,0
RT @BodegaBAMZ: This that HBO money son http://t.co/dlsWsUAVWm,0
RT @FunnyPinoyQuote: Prayer changes everything.,0
Hell you do you think i care? NO,1
RT @SinisterDen: Patrick that's not a ride. http://t.co/98uHNzObxE,0
