text,label
text,0
@pepperonixpizza courtney u did not just ask for a follow back,0
Why am I watching teleshopping,0
RT @SincerelyTumblr: how it feels when you have your period http://t.co/Z4p9Ueslod,0
RT @Alfa2xx: Gracias mi=&gt;@Dip_Rickhi&lt;= muuuuuuack&lt;3 @malicha02 @AGUA_PRIMERO @MemaEmma53 @tatianacastil27 @mcolozza @SoyScorpio10 @gariej,0
Philosopher accommodate with rates--provision of capital academe wherewith an serene preference stock demand lo...,0
"Second period: SCSU with four shots on goal, one goal. Notre Dame with 18 shots on net, one goal. #efficiency",0
"Every girl wants a guy who she can run up to with her hair a mess, no makeup, and the first thing he says is “You’re beautiful.”",0
@enw1234 lmao this was made by you? http://t.co/bwUysQ7q8W,0
your bio is so trashy lol,0
@BraitonG Im lol'n so much right now at this http://t.co/fBnro9Y95c,0
RT @Bponder: I've missed every elite 8 game or whatever round it is,0
"RT @verypost: ""yoo bruh i just picked up some loud ass doja, you wanna smoke?"" http://t.co/rm5n3atwnh",0
"#welcomeTweet @DracenaMalfoy Thanks, following me is the greatest decision you have ever made. via http://t.co/7dw14IKDrH",0
"“@Powerful_Pics: This honestly left me speechless http://t.co/L5t5iSim6E”

Wish more girls had the strength she did to stand up for herself",0
"RT @lezayngirl: LETS GAIN AS MUCH AS WE CAN

RT THIS 

FOLLOW ME  

FOLLOW WHO EVER RTS 

#5SOSWonFollowParty
#OneDirectionAnd5SOSWonFollow…",0
"I AM PROUD OF MY IDOL, I LOVE YOU SO MUCH &lt;3 @AustinMahone http://t.co/KxPC9jaiVP 97",0
RT @bellaaabboo: Won't find a good guy around here anyways,0
RT @TimberkingNick: Throwback to that one time the Jonas Brothers got #slimed at the KCA's. http://t.co/DWEjAAY8U4,0
"RT @TheFireSigns: A #Sagittarius have a gift of seeing the truth, they sense it, feel it, know it, wherever it is hiding.",0
"RT @5SECOFMUKE: YOU KNOW THE DRILL

-rt this
-follow me 
-follow everyone who rts

#5SOSWONFOLLOWPARTY http://t.co/HnybxBK3Fc",0
"When he buys you frozen, you know it's real 😍",0
RT @Renzo_Soprano: It would take 2.3 seconds to retweet this face of a missing child. http://t.co/OTYb0uaUl5,0
Bry has asked me to go to church with him for like two months now. I really should go tomorrow.,0
@sunshinestylez0 I'm laughing so much right now at this http://t.co/CGiTZ6SXkQ,0
@evonnny_boyd don't go crazy now,0
@Gorgeous_DParis you need sed,0
Love having her here!! #SisterSister @Jessdanira http://t.co/PyxsGdQl1f,0
RT @LaurenJauregui: Thank youu Nashville!!(: ya'll were great!!!,0
#projectdancinpanties Happy Birthday ameliacherin #girlsnightout #myws #wsnc #status #dtws http://t.co/2mgpIceFw4,0
@bigbabyhayes24 lol what game are you watching?,0
Kristen Bell..yes i do think she's beautiful n if she we're a raider fan she would say #DJaxToOakland I'm sure of it http://t.co/t3jRRiSTRz,0
What ever happened to chingy,1
Im still @King_lyssaa header lol oh yess,0
What me &amp; Brian talk about 😂😂,0
Mexican weddings are so annoying there are like 500 people here when there was only supposed to be 250 and we don't get off till 3:)))))),0
#onedirectionand5sosfollowparty https://t.co/klOfMqJbvl,0
I don't ever have a problem with black people until they treat me like I'm racist.,1
i hungry now -emo,0
"@BerryShopberry4 Hai min, minat sponsorin fansbase 1D? Followers 2.5K++ thanks:)",0
You still running through my mind when I'm knowing that you shouldn't be. Me all on yo mind? Shit I'm knowing that it couldn't be.,1
Get your mind right toke up wit me,0
RT @MavrickManalili: RT if you wants to be followed by @CameronDallas!,1
Good morning!,0
Armin Van Buuren with a beautiful ending 😍,0
Dam timmy hitting niggas,1
@lykewatches lmao this was done by you? http://t.co/CI8Y1GRMg8,0
"“@DarthVaderAna: Thanks to Google Maps being back on the iPhone, I think we've finally found the droids we were looking for.” @ZombiePadawan",0
@DanielleAndrew5 probably just laughed way harder than I should have at this for no reason,0
RT @perfectbabies: Hey little precious one 👋 http://t.co/8ZrhaUaBqh,0
RT @JalaWala: White boys who like black girls&gt;&gt;&gt;&gt;,1
"RT @TheRomanParker: So have you guys seen any good movies lately, or do you have kids?",0
RT @SexFacts247: Give her this kinda attention every now and then http://t.co/k0OzkkOh9p,0
Niggas Sleep I aint Making Noise? You Prolly Off That lean shit 😂😂😂😂😂😂,1
@SkolMemes lol I had a strange feeling this is you http://t.co/K8jAmHSccS,0
RT @SmileAlways_x: “@NikkiBAEBY: This is prolly the very reason YG keeps on delaying Youngbae's album #YGstillbitteraboutit 😂😂😂😜😝 http://t.…,0
"""On this long journey, love was born""  (Thank You ~Bokutachi Kara Kimi e~)",0
Good game Wizards 🙌,0
HQ dedication after party at my house apparently,0
RT @iamwill: Christian Marie brought out the ninjas http://t.co/IvgLLk2Hu7,0
on to the block list ✌️,0
"I need water, a shower, and a beer in that order.",0
@turner_nat Im lol'n so hard right now at this http://t.co/PldadF5GmD,0
I hate when people retweet my compliments to them but dont reply . Thats just disrespectful,0
Louis' voice is so precious to my life #LouisYouMakeMeSTRONG #WeAreHereForYouLouis #WeLoveYouTheWayYouAreLouis #TheLouisProject,0
RT @FLIRTATIOUS: What I want to be doing rn..😫 http://t.co/WBDDYDFy55,0
RT @_chulani: Ion know nothing about putting money otp get ft out my faceeeee,0
RT @sweetmishaaa: it is finally gone,0
Deep breaths. #BadgerFever #BuckyorBust,0
RT @ContactSwad3: I hate drifting apart from people that I used to be so close with.,0
