text,label
text,0
RT @DeadLikeAaliyah: That Peach Minaj girl is actually annoying af.,0
Photoset: phaserr: sheishere-sheisnotafraid: moufwerk: I have such a crush on this girl and her character... http://t.co/YTMvzDanPz,0
RT @TheBeauRegard: @MattKlett that didn't make since,0
"RT @xobeautyKills_: Like anybody wanna text, talk on the phone or nah?",0
RT if you hate me fav if you love me !!!!,0
They're called 5 Seconds of Summer because there were five members but Michael got kicked out because he didn't like Fifa #tipsfornew5sosfam,0
RT @BrandonCypress: Don’t try to understand girls. Girls understand girls and they hate each other.,1
AUSTIN IS LEGAL. I CAN'T SEEM TO ...BREATHE OH GOD,0
I swear he need a new phone his piece of crap is worthless😂😂😂,1
"""@NaomiNeo_: Half way through my sleep this morning, I felt so damn thirsty... So thirsty that I dreamt of myself drinking water. Lmao"" haha",0
"Single girls are always like, ""I wish u had a bf who would take me out Saturday nights.""",0
@robs0ngirl #fuckJames,1
RT @jamesmaslow: To @derekhough. This is how I feel about your note. Enjoy your Saturday night...I'll be at rehearsal. http://t.co/EnyO0G1K…,0
@blackmoonharry BUT SERIOUSLY YOU TWO LOOK GOOD TOGETHER http://t.co/7m22XkIRvj,0
Finally can sleep in tomro morning thank god!,0
Coming soon by Reddust Films http://t.co/e1VHcLh6Mn,0
"RT @stylezmyhero: ""are you crying?"" 
no  

""are you lying? ""
yES http://t.co/BGxV4my4bk",0
RT @xoDominatrix: I'd rather be with you rn..,0
@ButterflyKuroyu Do you promise?,0
I don't understand how I've managed to kill 8 fish within 2 days?😅😁,0
@TevvMoola_ no I've been back from Cali I was in NYC for two days,0
HOLY FUCK GO ON TWITTER &amp; ALL I SEE IS EVERYONE DOING THAT EMOJI SHIT LIKE WTF,1
I'll never let go ❤️,0
"RT @chanxin: #Carla 1.4 updated with 30 great icons, pink @bitesms and #ColorKeyboard themes. #RT and #ShowYourCarla @WinfisDesign http://t…",0
@Bernanadette that's how you describe my life. Haha,0
RT @OutfitsHeaven: I need this sweater 🙌🙌 http://t.co/vnoXBHJSOe,0
“@NiallOfficial: “@lambourghiniall: @NiallOfficial share with me Niall sharing is caring”you should see my pantry! Full of them”,0
Hey guys come an play BO2 with my my gamertags is xboxgamers12 #BO2,0
-Jaguar you? ... http://t.co/LvkbbWrVgt,0
..... http://t.co/4kJfDQIgjl,0
"""God hasn't forgotten you. He created you. Don't give up - just trust in his perfect timing.""",0
10 now,0
"#EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #FOLLOWBACK 6656",0
Happy sunday everybody! Qualitytime w/ bigfambudebudebunda♥ #Foot #Brown. http://t.co/vBTk36lhLj,0
"I completed the quest ""Help from the Suitcase""! Come visit me! http://t.co/Ep4LOL1fAQ #ipad #ipadgames #gameinsight",0
"RT @SirHippyBang: if you ain't talking money, I don't wanna talk.",0
"“@CauseWereGuys: True friends don't judge each other, they judge other people...... together.” @kstamper30 😂😂",0
RT @EsenciaAbsoluta: Check it Out! #@urbansoundrec #TheCypher #Rap http://t.co/kuFilXIrCO @pelvelsoh,0
RT @profesortbaker: #RT╚►http://t.co/A7yVKMIxx0► ★PublicSpeaking★ #ASMSG #4FTM #T4US #AGA3 #Amazonprime   ★http://t.co/uJIqyGt6aj★ Relaxing…,0
