text,label
text,0
"I haven't seen Frozen... But I know the characters, the plot, the music, the graphics.  Basically I know exactly what happens in the movie.",0
"My nipples itch. 
Goodnight.",1
"RT @kmh_cndr: ""@missBYUNiverse: @kmh_cndr i will wait until you reply and say ""mabuhay"" to your filipino fans ♡♡♡ #CantStop #CNBLUE"" mabuha…",0
@akimala1 Hi Morris. How was your weekend?,0
"Hurray! I have finished ""Deficit"" task  in Big Business HD for iPad! http://t.co/JpjZOEVgxC #gameinsight #ipad #ipadgames",0
"@parikshitsays @ojha_rajan yeah Jose likes to gouge people's eyeball out, and he's too sneaky to be caught on camera",0
RT @RoiCesar: IF I TELL YOU IM COLOR BLIND DONT GO ASKING ME WHAT COLOR EVERYTHING IS !,0
Family day! ❤️,0
I heart Canada🍁❤️,0
this not one find be is it at on my have not this in this its find your I u this they that,0
RT @Rachhflowergirl: @_Aryannn_ queef. Ohmygod I can't with you http://t.co/i44GYc3nyH,0
"RT @JesKeepSwimming: Some people say I'm narcissistic. Anyway, enough about them.",0
"RT @WorstFacts: You can drink lava, but only once.",0
RT @fluvx: tweeting old songs and old lyrics tonight,0
RT @Jimmi3Bon3s: Hey Guys help me get this opportunity with @dangerookipawaa #Retweet #Trapadelic,0
Send Me The pics?,0
"RT @Mxolisi323: It doesn't matter what you've done, what matters is what you choose to do from here. @OmuhleM @Marvi__Marv @cebzahboi @akah…",0
Number crunching for the past day - 2 new followers and 1 unfollower. Stats via http://t.co/7rFMAY2e4X,0
"@Haliloviic1 hot, right?😍😍",0
"@LoyalSpectrum I feel she's not wearing panties and is looking at you say ""like what you see"" ;3",1
"Look at me talking about this, it's not even for a while. 😂",0
☀ALL☀WHO☀RETWEETS☀WANT☀NEW☀FOLLOWERS☀ ✈ #TFBJP ✈ #TEAMFAIRYROSE ✈ #FOLLOWNGAIN ✈ #FollowBack ✈ #500aday ✈ #RT ✈#THF 13.40,0
i don't know why im going to try to look all cute tomorrow it's not like im gonna meet them or anything,0
I'm bored,0
@__olyn ew it's at the ratchet bar place in Detroit. Come on iggy you are better than this.,1
RT @PSUPanthers: PSU Wrestling in 15th place at NCAA Regionals: Welch remains alive for Panthers at 157 pounds http://t.co/BfoDMCPsx1,0
What the hell am I doing here?,1
"@Girls_Skater yep, FOLLOW best singer preety -&gt;&gt; @rondanielx",0
"@natabooxxo ""a certain mood"" 😂😂😂",0
Never underestimate the power of a clean house. Now back to work. It's the weekend and I can write to done. Screw word counts. #amwriting,0
"Today stats: 2 followers, 3 unfollowers and followed 2 people via http://t.co/BpQYN4DJAL",0
RT @gwencamerlinck: my mom leaves us home alone with netflix while she's out dining with Peyton Manning.. I see how it is.. http://t.co/4n8…,0
"RT @rachel_varney: Once an asshole, always an asshole. #notsurprised",1
"Smart ass girl, shit I woulda bought two! http://t.co/3n5r3bmeUk",0
I'm high 😎,0
RT @FlTTED: #StayFitted http://t.co/sf1HCpBntX,0
I wish I was @keshasuxx,0
"RT @yovngmonko: In the mood for some kissing, some cuddling, some loving.",0
RT @nataliazaini: Sherlock Holmes followed me so everything anyone do or say is pretty much invalid today.,0
RT @EtchRock: Looking for a challenge? Visit http://t.co/uicqvcTsRR #EtchRock #ChallengeYourself #LeaveYourMark #ChallengeAccepted,0
RT @tbhjust: it's march already wasn't it new years like last week,0
