text,label
text,0
"like raina and i have the same face shape

does tlist think she looks better with a fringe or without?",0
I want him but i also want to get over him and neither are happening :/,0
@206_King man there's nothing to do out there tho 😒,0
Reeva's last moments were really tragic and sad. State ballistic expert testified 2day. #OscarTrial,0
Good girl with bad habits.,0
"every time austin goes pee and he holds Clark in his hand😏

#KCA #VoteUKMahomies",0
RT @nahjuststop: Your girlfriend should be your best friend. So stop treating her like just anybody,0
"""@ItsHumorTruth: School for 12 years, college for 4 years, then you work until you die. Cool.""",0
"RT @Thingla91: ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #BACK #psychics #FOLLOWBACK 157",0
@1lizaandestari haha I had a weird feeling this is you http://t.co/FoRQw4Etjx,0
This is so cringe 😂😂😂😂😂😭😭😭😭😭 https://t.co/BVlGDiT87K,0
"Will miss you @SamLuszczak @OllieRob_ @olliegram14 - have an amazing time, I know you will!!! 🌍🎉 stay safe xxxx",0
Alibaba plans US float http://t.co/uPYUd0avfL #finance #business,0
The biggest mistake you can make is holding onto someone who has already let you go.,0
"RT @JheneAiko: "" give your heart  &amp; change your mind .... you're allowed to do it """,0
"@madi_breitag haha you got 2 see this, its epic http://t.co/LXgvttwqnQ",0
@Shakatak08 I don't think sorry can help 💔,0
RT @TheRealZhiloh: Missing someone is torture to the soul.,0
@MyNykaa yes Done Done Done!#HealthySkinCrown,0
"I just liked ""Fly on winter"" on Vimeo: http://t.co/UiOkIyOmLZ",0
"RT @RETWEET_DOG: $ #FOLLOWTRICK &amp; #Teamfollowback 
$ FOLLOW ME &amp; @Missventure1 @xMxGxWxVx  
$ FOLLOW ALL &amp; #RETWEET 
$ #Anotherfollowtrain …",0
@Dayna_Lebsack All men's gains are the fruit of venturing.,0
Handsome guy kisses lips of sweet teen girl http://t.co/agGKmWCdLd #free #tits #sexy #xxx #android,0
"🐒💕🐒💕🐒

Hi @Calum5SOS 

You mean more to me than anyone else

&amp; I love you more than anything

Please follow me, it would mean a lot

4,748",0
My wife&amp;kids,0
RT @IkawAtAkoPaRin: Insecurities can destroy a perfect friendship and relationship.,0
@larra_xoxo ima ridin shotty ona ride up i gotta drive back,0
@sherylnsy mine start at 31st! awww sorry :/,0
I am chosen. #positive #Regram &lt;3 &lt;3 &lt;3 http://t.co/J6CV0vfAKV,0
mcw @TakeFlight_Ent always&amp;foreva.,1
my tummy is happy yay,0
