text,label
text,0
i will beat this kid on my bus with a blunt object if he doesn't leave me alone.,0
"[Gulfnews All News] Teacher killed, set on fire in southern Thailand: Was fatally shot on her way to work http://t.co/jCPDeEICit",0
@vaeniceyanyan FREE 40 min Workout Videos with Real Hollywood Trainer!  Check it out! http://t.co/BMYpZhvuy3,0
Defining TMI.... MT @jkhoey: A little too connected....Meet the 'Most Connected Man' in the World (cont) http://t.co/pTLmAsS9KV,0
"HAPPY #VERONICAMARSMOVIE DAY, MARSHMALLOWS!",0
RT @NiallOfficial: First time we have all been together for a while now! lookin forward t seeing the lads ! #BRITs2014,0
RT @SelGomezUnion: RETWEET if you think she should win a Kids Choice Award this year! #VoteSelena #KCA http://t.co/Tiqbrsg09N,0
RT @Brian_E_Miller: In memory of a #great man who still touches and changes lives. http://t.co/9ANicBRuLw,0
RT @WeaamMurad: “@LujainAlthagafi: “@Hxnr_: Ooh fuck😂 http://t.co/GC16xMgbKe””,1
Karma works best. 😂,0
"RT @Valerie_Romo: @cakequeen11 @plexusslim02 @JimenezMommy @MissTammyBabyy @RooTheeRooth Ty, good morning Ali have a great day all",0
RT @FactsAboutBoys: #truth💯💯 http://t.co/vzfO28KjkW,0
Love this lil pickle 😘 @linds_1508 http://t.co/KmPJbixzZa,0
"Secondary Schools 80,000-Place Black Hole. Nevermind.At Least we have sent Billions of £ to india for schools there  http://t.co/yE7PtVonc3",0
Terio look like a baby Rick Ross.,0
RT @condea5179: #HTTR #NoFairWeather  #RedskinsTalk  #Redskins #RedskinsNation http://t.co/CmemLlCn7D,0
"Finished placement, heading to uni then back to placement.. Roll on 6 o'clock 😰🙏",0
the phones ringing aND I'M HOME ALONE THIS NIGHY DHJDDGDJ,0
"I don't think Drake even have a song that's "" ass """,1
Although you may wish you could remain invisible in a crowd to... More for Pisces http://t.co/IZuTuqD5Js,0
#TheMightyTitan is now available digitally! http://t.co/BIv7IsYtrT,0
"RT @AngNasaBabaNito: ""One day you're going to meet a boy, who treats you the way you deserve to be treated"" - Zac Efron",0
"Waiting in for a delivery,bored bored bored!!",0
@peterrpanxeswu @masterofatlanta yes of course ;),0
I'm no longer behind any of the Sambalux social media pages so people can stop being so unprofessional now and messaging me on them. Thanks.,0
@vernjr_88 1 who's time! Lmao 😜,0
@seanrfoley Same here :'(  Big Tasty with Bacon and a fake henry... lol,0
I think I really am going get that 00' @ChevyCamaro. That could be my 3rd car.,0
That was a fail😂😂👏,0
RT @ThatsSarcasm: do u ever watch a movie and realize u have to watch it again because u were on ur phone the whole time,0
"If anybody asks what today's date is, they automatically deserve a neck",0
Off to the hospital ✌,0
'Integrated' doesn't cover it I guess.. &gt; MT @Orestaki: #fibepdubai No one can predict what kind of media landscape we will have in 4 years,0
"RT @IanUnsworth_QC: #ff to all my colleagues @TheCriminalBar . Battered, bruised, targeted. They do, however, have an ace up their sleeve. …",0
These niggas luvin hoes I only want one niight ✋👌✌️,1
@TwerkingRoyalty Try your favrate hobbie,0
"RT @NoteOnLove: I don't want anyone else to have your heart, kiss your lips, be in your arms, be the one you love. I don't want anyone to t…",0
@RMGirlUK @FoIManUK @mattburgess1 @LynnFOI @poshcrimescot @FOIkid @FOIdirectory Haha - there's an idea for an inforights am-dram production,0
@IslaKapasi we were recommended to watch your micro teach session for LEADS 2. Very good! #inspirational,0
Boy you don't love me you just say that shit to get to me.,1
"RT @FreshIreland: Our international short screening, fantastic youth film from @SeattleAcademy &amp; @TribecaFilmIns @Limerick2014 http://t.co/…",0
RT @SallyfromSaar: via;  @Wildil3azim http://t.co/2zpaLGt6YP  @marcowenjones why don't you post this Asian man attacked by Shia thugs yeste…,0
You had me at hello,0
@radinmuhdyazid alright! Goodluck!,0
RT @theilluminatixo: MILEY CYRUS NAKED (Pic #1) http://t.co/qYqlZeUrHR,0
On my way to hell. See you when you're on your way.,1
have rt a me can this on on not of are in for me,0
you could call me at 2am and i wouldnt mind but if you call me at 7am in the morning i will rip your insides out,0
RT @J2ocean: Some woman from Belgo called me bussing up on the phone saying I made a booking with them today these times I did for feb 14th…,0
Fairy Tail Erza Japanese Anime Art Hugging Body Pillow Cover Case Bedding H2250  http://t.co/ZGLCQ4hBMK #hentai #anime #変態性欲 #変態,0
"""@ntshRos: Someone got a new ride http://t.co/LKLT2e58mD""haha adorable gila",0
louvittxn ♡ wow beautiful icon xx beautiful bio too baby xx I like ur @ name too! ur fabb! #Vote1DUK #KCA http://t.co/HEy7SweTFD,0
RT @9GAG: I hate being nice to people who don't deserve it.,0
@_jazlyn_xo you suck,1
"""@planetepics: The Galaxy Guides Us Home, Santa Ynez, California by Michael Shainblum http://t.co/LIcexpPidg""☆",0
RT @TiteMill: It don't take much for me not fool with you...regardless of who you are.,0
RT @Legit_Baddest: On our way to Jacksonville 😍💯✊,0
"RT @MeanGlrIs: The boyfriends who still hold bags, open doors, tell their girlfriends they're beautiful and show respect are real men.",0
"RT @twtrBOLLYWOOD: #HappyBirthdayAamirKhan 
#TurkeySaysHappyBDayAamirKhan 

Founder of $20million (Overseas) club →@aamir_khan 

LOVE YOU A…",0
James Bond (Sean Connery) with the Aston Martin DB5 in 1965 http://t.co/opEwFmrvTZ #classic #DB9 #Vantage #supercar #cars #brand #cool #UK,0
RT @YCBizSolutions: Who will be our 200th follower on #FF? Help us get to 200 followers! #bizsupport #Excitingtimes,0
Some Colorado Marijuana Convictions May Be Overturned Now that Pot Is Legal: Those Colorado marijuana smokers ... http://t.co/vWHxXkZ4Pv,0
"@thecyclemsnbc @HuntsmanAbby   Here we go again, more ""Ryan Propaganda""?",0
@TaylahCalum @Calum5SOS it's for suicide :),0
"Damn, I was sleep so good I wasn't trying to get up",0
@neeysahjmus nO i crai  y ji (if you dont mind im calling you ji) whyy  *sobs (tpi esen) but christian did follow me except for mitchel ,0
RT @m_bakes18: Fridays definitely a life savor!!!!,0
Facebook CEO Mark Zuckerberg says he called President Obama to express frustration over gov't surveillance programs: http://t.co/Q5x728EV10,0
RT @alphabetsuccess: Happiness is not something ready made. It comes from your own actions. - Dalai Lama #quote,0
"Even though it's Friday, I'm still coming home and going to sleep.",0
Yara's cat ❤️ Our lovely Basyouni http://t.co/ekCWZnavTs,0
@AlfredoFlores still waiting for the golden ticket when I get a follow,0
@Ilovehajer have you seen this...? http://t.co/XE3Vvpullm,0
Taking pictures with #Pixect http://t.co/6Ik8y4Dlys,0
RT @toriiowens: “@Watthelickread: I be like fuck it http://t.co/KIhvPE4cWB”,0
"RT @LifeLimits: Don't cry over the past, it's gone.",0
Today is a good day!! :),0
"RT @CRAZYHAROLD_: $ @zaynmalik $ 

Hey man how r u?

Just want u to know that you're my idol

Please follow me xx

You're the coolest eva ;…",0
Although you may wish you could remain invisible in a crowd to... More for Pisces http://t.co/PeAtZthc4F,0
SMEs Gobal Connect - Voice TV http://t.co/UILmawzO7H via @voice_tv,0
"RT @GrownAssMidget: Dentist: *Stabs you in the mouth*  Dentist: ""You're bleeding because you don't floss.""",0
You're Still the One by Shania Twain — https://t.co/ejex3n5DoN,0
"RT @TommyRichardsPT: The awkward moment an ABSOLUTE WORLDIE who lifts, joins the Vi challenge as a Promoter!! Monica Brant WBFF PRO!!... ht…",0
now it's my turn to clean all this mess :(,0
RT @kumarannv: Playing fifa with @RuizEzra &amp; @___WiLLiaM_____,0
RT @deaddollsclub: Fingers crossed we get to have a few sun kissed drinks on @DeadDollsHouse #roofterrace tonight,0
"@elonmusk Great commercial-But likely NJ has ""Advertising Union"" that wont let people in their state see it because its too creative",0
@macallahan24 ilyyy,0
@MsMakeItRain29 GM S/O to U ms Lady hopefully u might hola back any who have a gr8 day an u enjoy the weekend. http://t.co/PQr1m7BEwG,0
"F""@Tweetnesian #RemajaIndonesiaSmile Inisial Someone Special ?",0
Hello what a nice day,0
@sherakamarul i lavh you too sayang &lt;3,0
"#Education is the Passport to the Future, for tomorrow belongs to those who prepare for it TODAY #MalcolmX #BlackNLA #Biz",0
"Ok nigh nighs everyone. Stay inside, stay safe and stay sexual.",0
"Woohoo finally its friday, now to get this work day over with so I can enjoy my weekend with my boyfriend.(:",0
Facebook Photo Contest: Photo contest app to get real targeted fans and viral promotion of products and services. http://t.co/9R07sweQzA,0
RT @LidyaAldelia: dnt knw why but i feel low rn,0
Fair warning: Ill probably cry today.,0
"RT @AyaJen3ny: #LORDJASONJEROME @LORDJASONJEROME http://t.co/8LUumZdGfN
#FAST #GAIN #disneymarvelaabcd  #WeLoveEpicMobClothing -138",0
@jessie_satriano can't wait to see you too Jess!!☺️,0
I miss having psychology with @NiahShell somehow it was always fun,0
RT @mezoww__: i really need to see your eyes,0
The five best bike throws - Cycling Weekly http://t.co/qZMb8AQCD6 via @cyclingweekly,0
Manchester United vs Liverpool: Considerations http://t.co/XsA9aRdojb via @premleagueowl,0
Strong feelings arise as relationship dynamics shift unexpecte... More for Capricorn http://t.co/4ZVVvRnvak,0
RT @tayloru: Associated Press account of #TaylorU satellite launch.  http://t.co/wIR9mHLMbc,0
@havesexwithian HAPPY BIRTHDAY !!!!!!,0
"stop making the eyes with me, I'll stop making the eyes with you , but what it is that surprises me is that I don't really want you to",0
porn vid: Homeless Teen Squirts For Money #xxx #anal #milf #iPad #usa http://t.co/yj1yI5zmzm,0
a was in and just get a it out u at of is be do out your at me my up have just be for in was your but my a they at we so have,0
I liked a @YouTube video http://t.co/SgKkp3NlUf 16 week labrador retriever puppy dog training and tricks,0
RT @ItsYassmine: Ana w so7aby bnakhod selfie fel fasl http://t.co/AA34IMTiGx,0
Can't blame me for tryin'.,0
There may be so much going on at work today that it can be rat... More for Aquarius http://t.co/5cRyMmdRTN,0
RT @ohhuns: sehun makes me so mad without even doing anything,0
@Espngreeny ask Gilbert how low the bar had to be set in order to justify retiring big z's number.,0
RT @SecuteBelieber: retweet if you want to gain just follow everyone who retweets this and follow everyone back who ever follows you.,0
RT @Amirahcan_Dream: @SwallowMyTwids I know I dont lol.,1
October 6th 😂👐 I'm doing just fine 😌😜👏,0
@REddowes haha shat ap and come home,1
RT @LBisoso: I'm soo hyped for tomorrow. 😏👌,0
This job can kiss my brown ass,1
“@Fact: In Colorado it's illegal to lend your vacuum cleaner to your next-door neighbor.”@cjay1888 .....useless fact for a Friday!! 😂xx,0
