text,label
text,0
@pmalvarez_ no I'm being serious! :),0
"THE ROYAL TENENBAUMS (2001): Hal Ashby's much-lauded adaptation of J.D. Salinger's ""Glass Family"" stories.",0
Well up for next weekend :'),0
RT @CayPack: I LOVE @Whit_Terry SO MUCH RIGHT NOW #GODBLESSYOU,0
@BlakeWatson22 @corbinwood15 I miss y'all too..,0
S/o to @theresalovee !!! Putting on for the #YOCH,0
"The delusion RT @rvndybanks: Queen of rap: Lil'Kim
Princess of rap: Azealia 
Azealia is making moves no other FMC made in their fresh. year.",0
@FranchizeYola heard your tape thought it was dope...lets work http://t.co/DhWPfxCDEI hit me up asap,0
“@7Fickel: when you don't get a goodnight text http://t.co/yLGZTFAPlC”😭,0
RT @TeteMontanna_: When A Ugly Bitch Call You Ugly http://t.co/Qke2nWjp2U,1
I love my dog more than life itself 🐶💕😘,0
Fact: You were born on your birthday,0
@mekalu6 at least we have a lot of pictures to look at in this text book....,0
kittens = fuzzy jelly beans @pechyg http://t.co/ozNp8btWWz,0
@XboxSupport I have the new update preview going on with my xbox and I cannot join anyone's party and they cannot join mine. Can I uninstall,0
@jmoney692 not about you😘,0
Tonight went well. 😍😘❤️,0
"""@BeyonceKnowIess: Spend your life with the people who make you happy, not the people who you have to impress.""",0
@LarabellaKenway Larabella your mother is crying you have to stop this hate before it damages you i dont want you to be like that,0
@jprutherford looks like you're a great source to keep updated on @RyanMiller3039 and @otterN9NE . glad they're in such capable hands. :),0
"Be selective in your battles, sometimes peace is better than being right http://t.co/ILN94ISdkE",0
"RT @SmilingForZarry: NIALL WAS AT THE BEYONCE CONCERT TONIGHT

KING AND QUEEN

IN ONE BUILDING

NIALL AND BEYONCE",0
We're best friends. No one will break us apart ❤️ http://t.co/QY5rKXk1KJ,0
@MisterRAG3R hahaha they'll come and go,0
"✿‿✿‿✿‿✿
hey michael clifford from 5sos
i love you so much
PLEASE FOLLOW ME
im trying so hard mikey 
@Michael5SOS 
✿‿✿‿✿‿✿ 5",0
RT @_breegotkicks: ayeee !!! Lol thanks Ju !!! @Legacy_IV,0
@breathehopenbri lolols I guess that did sound weird,0
Some of their situations are so messed up. These ladies are so sweet &amp; kind you wonder why it happened to them.,0
"RT @Dory: friend: hey I’m really full do u want the rest of my-

me: http://t.co/Hv1GI2nwdg",0
"It's due Tuesday 

  I'll start Monday night",0
"This 70 inch used to be so big to me, now it feels kinda small http://t.co/6gvGB8P6aP",0
RT @smhassee: How cute would it be if a guy asked my dad if he could date me..🙈😪 #hopelessromantic,0
RT @Reeves1874: When you see a girl who makes your heart skip a beat #ValentinesTransferDeadlineDay http://t.co/gn9q01tytB,0
Dame 5 Leon,0
RT @BraveConWarrior: #BB4SP: SMOKING HOT ~&gt; @JudgeJeanine OBLITERATES @BarackObama ~&gt; CLUELESS Paper Tiger ~&gt; Stro… http://t.co/OrKV1XPwm6 …,0
@twhiddleston That's what I always say... we have #power.,0
RT @thats_nene: Ju really had me crying 😂😂😂,0
Goodnight guys an girls 😘😘,0
"Pardon, but.... do I even know you 😒",0
"@Luke5SOS luke from 5sos my birthday is today and my best gift would be a 'happy birthday' from you, makes real my dream. Follow me. 762",0
#nowPlaying R.A. The Rugged Man - The People's Champ,0
RT @AshtonAnn1999: 'Cause all of me loves all of youuuu.,0
