text,label
text,0
"RT @ElizaConstancio: It's 2014 and my classmates still can't use ""your"" &amp; ""you're"" correctly",1
RT @tbhjuststop: it's march already wasn't it new years like last week,0
Goddes of Love http://t.co/HJMkg37R1n,0
"My autocorrect changed ""crunk"" to ""drunk"". Listen, it's going down Mar 8th!",0
"RT @awexler: #Rockets take 95-80 lead to 4thQ, Pistons outscore HOU, 34-26 in 4thQ",0
VCU hands No. 10 Saint Louis its 2nd straight loss http://t.co/lTF7K910KY,0
RT @itsXL: 300 retweets and I'll drop #AintNoWay in 30 mins http://t.co/VEgrQPGZ7K,0
"I've collected 24,882 gold coins! http://t.co/IW1FGWcsxL #android, #androidgames, #gameinsight",0
RT @chanelpuke: My life in a nutshell http://t.co/Mjfzy1KssQ,0
RT @3YearsOfMahone: Austin has a sassy side #VoteUKMahomies #KCA http://t.co/071igLIxgv,0
"When you are about to give up, think of the amount of effort you have been putting in from the very beginning. #grind #believe",0
Enter to WIN an Anolon Gourmet Cookware set in the Sizzlin' #SOBWEFF Giveaway: http://t.co/ELPdEafOHm,0
RT @EmrgencyKittens: I'll take a glass please. http://t.co/LbB5fWdmBF,0
RT @SpongebobMemory: I guess you're gonna miss.... The panty raid http://t.co/oUPP1l40Xz,0
so excited for @ExcelCollegiate on their national SILVER MEDAL. Congrats! #stronglikegrubie #Synchro14,0
Disney Princess movies make all homework assignments bearable!,0
Johnny t what a moveeee!!,0
Have to pack for camp,0
"cause you don't say you love me to yo friends when they ask you, even though we both know that you do, you do.",0
@mariapia23 that's my boyy😘,0
Listening to (and watching) the live stream for Hillsong United's The White Album. It's sounding… http://t.co/EFBM8GGpG7,0
RT @TheRealAmoney_: Goodmorning😬 #MorningFacts http://t.co/S5aEBLq6WI,0
RT @FAFSA: Student loans = big responsibility. Check out this video for tips on borrowing responsibly: http://t.co/DNi9DqgBbH,0
RT @snsd_fashion: [PREVIEW] YoonA for CeCi Magazine March Issue http://t.co/fhj3jf9ySE,0
Yup listening to that bull shit. http://t.co/F3EwyB5kqd,0
"RT @NHLBlackhawks: OH, CAPTAIN! Toews beats Orpik from the blue line, and sneaks it by Fleury on a nifty backhand! It's under review. #CHIv…",0
"227's YouTube Chili' The Dr Phil Show Accused Of The Unthinkable Part 1 s10e120 18: 

The ... http://t.co/DHxVGXLwky Jamaal Al-Din - NBA",0
RT @Fadfart_: happy birdday boy aussie syg!!!!😘 @brothadumb,0
"RT @disneywords: Minnie: “My doctor told me to find a hobby, and I did!” | Mickey: “What is it?” | Minnie: “Shopping!”",0
"RT @LeahMurata: FR:Haskell Emerg Notice
MSG:Warning in effect now through midnight Sunday expect 4 to 8 inches of snow and ice please use c…",0
"RT @BadGirIRihanna: Being with someone, that won't give up on you &gt;",0
"@bookfreaky good night bookz :P
&lt;3",0
RT @justinbieber: Get Shots. Tell a friend too :) http://t.co/fdhIg00UNu,0
@iamkrause you aren't the first white man I made jealous on twitter. You're the second.💋❤️,1
Guess what you guys?? ... Got my nose pierced.. Finally ☺️ http://t.co/Q7smRqkcZe,0
☠Luke Hemmings should follow me cause that'd be punk rock☠ 321,0
Just played: tattooed love boys - pretenders - concerts for the people of kampuchea(atlantic),0
I need people who's down to chill lol,0
RT @shadedbeau: whatever codie snusunudn #KCA #VoteTheWantedUK,0
I desperately want to be an avatar,0
