text,label
text,0
Okay I'm done being a little bitch sorry yall.,1
They don't see what I see when I see you...,0
Bet im on it,0
He been fussin all day wit her...and I make her feel special like a place kicker.,0
goin to bed pissed off &amp; tired 💙💜❤️,0
Can anyone direct me to a #FrozAnon chapter? I'm the parent of a #Frozen addict...,0
"Cam you saved me from depression. 

I know I'm not special but...

Plz follow me? 💛

 http://t.co/OTxIWCuiPb #CamsVideo #FollowMeCam x75",0
2 people unfollowed me // automatically checked by http://t.co/fTECbVnArM,0
RT @eonline: EXCLUSIVE: Mila Kunis is pregnant! She and Ashton Kutcher are expecting their first child! Get all the details: http://t.co/J2…,0
So happy that glen and Maggie found each other my heart 💛💛,0
"Dad: ""If you carried your IQ around in a bucket you'd have an empty bucket too.""
Cody: ""She'd have a bucket tho', and that's pretty cool.""😂",0
Add more trailing missions #BestMissionsEver,0
"@t_scales24 haha I know, I know",0
@BeYANNPretty_ Child Stick To Your Wedges 😁,0
Do not disturb🌙,0
I love my life ..,0
"http://t.co/dTo3cTHY8T #CamsVideo
WATCH CAMS VIDEO CAUSE HES FAB AND BAE!! @CameronDallas I love you &lt;3 ☺️❤️💕😘",0
RT @sjbeanie77: No one asked you to talk to me✋😤,0
RT @MeanGlrIs: my hobbies include eating and complaining that i’m getting fat,0
RT @YeaIm_Brittany: @_QuevoScoota boy staples close at 6 on Sundays,0
RT @LexisNicole_: “@SukkMyJohnson_: I'm gettin tired of these temporary ass people”,1
"RT @TheLifeOfAths: You call it obsession. 
I call it DEDICATION. 🙏",0
"RT @TheSexology: I miss you, asshole",1
"RT @magconWYR: Who's headphones would you rather share on a long car ride 
Rt - matt
Fav - hayes http://t.co/hTufiZW4A7",0
I posted a new photo to Facebook http://t.co/YWCtHHU8So,0
"Im sure if I had the chance to go back, I'd change more than I should. But, knowin I can't is helpin my chances of moving in for good",0
Whois @ginny_the queen,0
@YDM919 u better not be tweeting that shit anymore tho lol,1
@Ashton5SOS EVERYONE IS SINGING WITH JOY AND I CANT EVEN BC I LIVE IN THE STICKEN US WTF,0
RT @iLikeGirlsDaily: Megan Fox is foxy http://t.co/Cj5nsQPVd2,0
I forgot about this shit and know I have to go through it and put it away fml http://t.co/kVJBycIHRX,0
RT @hadhadz: Oh we were just talking about you  https://t.co/2zWHtRRF0O,0
"@JoeSergio leave boo alone, he's sensitive",0
Did the NBA season end? #MarchMadness,0
RT @TheLoveStories: Cheaters are always paranoid about being cheated on.,0
Biscuits! Biscuits! Biscuits! Tied game.,0
"@CameronDallas #FollowMeCam #FollowMeCam #FollowMeCam ✨✨✨✨✨✨✨✨✨👌
👌👌👌👌👌👌👌👌👌✨
 I love you babe 20",0
"Underclassmen girls be like, ""got my dress! who's taking me to prom?"" 👗😂😂😂😂😒",0
Lmao I needa chill,0
"Spread your love with kindess , compassion , faithfulness , they are quite rare now a days  and its a beautiful thing to see 😊",0
RT @MeaganNo_Goood: I'm still weak off this shit😂😂 https://t.co/Kuieq6qNsV,0
RT @Jaboowins: I gotta get my boosie fade back I'm tired of lookin at these lames wit it,0
RT @SierraMorty: Did my tummy workouts and my abs are burninggggg! Thanks boo 😘 @taliv15,0
"Fucking with me is one thing, Fucking with my main? That's a whole different level",1
