text,label
text,0
i love you i love you yeah,0
So unbelievably angry right now.,0
"RT @TSwiftNZ: Lorde's bf James just posted this photo on his Instagram, Taylor perhaps? http://t.co/b9k8wQ0bbK",0
RT @itsGirICode: IF YOU CUP A GIRLS FACE LIKE THIS YOU DESERVE ALL THE BOOTY IN THE WORLD http://t.co/zUJ6TeDuca,0
"RT @Pankaj_IITD: see photo and level of गद्दारी of sold out India News 
note: rally hasn't started yet. #KejriwalAtKanpur http://t.co/mqXsz…",0
RT @fyeah_baekchen: Me Walking to classroom : http://t.co/oq9PKkRjcf,0
88 forever,0
@traviieeyoo you can see me tho (:,0
RT @quinnvader: Don't forget to check behind you before you go to sleep tonight. @RileyWavra @HallawayNolan @dylanbrandner @devinevavold33 …,0
RT @TMBunch9: From all of TMB We are so grateful for everything xx,0
RT @crystal_annr: I have the best friends! Love yous! @Shaynalammers @raychh21 http://t.co/HUJWmnJYwR,0
Once again I fell asleep early and now as a result I'm wide awake early!,0
Photo: blackfashion: Denise Vasi at Balmain AW 2014 Photoraphed by Armenyl http://t.co/UsFI02tbZu,0
Need a night out soooon 🍺🍹🍷🎉,0
Finished my art assignments... whew,0
warna detox water just like cendol... haha...,0
Honestly never been happy. Even though I had mud all the way up my shins #ilovethechurch #lds #familiesareforever,0
"“@WhennBoys: I like you because I can never stay mad at you, I can't stand not talking to you and I can't stand the thought of losing you.”",0
@lolaloveeeee 😂😂😂 I'm listening to #ASOT650AR and I didn't want to use data so I got sals phone 🙈,0
"😂😂 RT @Tieyler: Some of y'all so photogenic lol,, takes me a couple of months to take a decent pic -_-",0
"Today stats: 60 followers, 47 unfollowers and followed 33 people via http://t.co/Uzo2XMgu6p",0
@c_mccusk_xo fight me,1
This SVU episode is good!,0
So retarded,1
Lol that perm put buku chemical burns in my head,0
Today I have encountered the rudest person I have ever met. I dont like your ears there disgusting or your tattoos there revolting CUNT,1
"Wait a minute, baby. Stay with me awhile. Said you'd give me light, but you never told me bout the fire.",0
@Harry_Styles Harry please follow me that's my dream ♥&lt;38,0
LOL WTH WVEN IN OTHER COUNTRY MY MOM ALSO CAN MEET OTHER FRIEND HAHAHA WTH FATED,0
RT @BeMyWifeSelena: Following all my recent followers,0
RT @CountryVoicess: Bad times make the good times better. #FrankieBallard,0
@bellalicc enjoy it while you can befor you get back to the shit weather.,1
@jcurt30 is the biggest cheater at laser tag 😉😝,0
Timeout .. Who Morgan Talm Bout?,0
@TheIowaVixen not at all. I just gave her a pillow and blanket and left her to sleep,0
RT @DisneyPixels: i miss these shows http://t.co/qR8Awitx7t,0
"“@NicholeAnda: ""Send me a pic of you no one has seen ;) "" http://t.co/hFRvstNDXD”😂😭😭😭😭",0
@Mellthetiny fuck you lol I like hard liquor lol,1
RT @_CallMe_Lia: Silent cries are the worst . .,0
RT @Bro_thatsMYhoe_: I've never clubed this many days in a row,0
Jb part if #taftco now http://t.co/Pilj5XnVIT,0
RT @LiddleJay: Girls claim to be freaks but when it comes down to doing kinky shit there not down for it like hoe you ain't about that life…,1
"RT @EllaaBelle: being called babygirl, princess, beautiful etc. makes my heart warm",0
Next week I'm going swimming! All week.,0
“@KwameAintShit: This Emoji Have So Many Meanings 😏 http://t.co/H7CfSWPkbN” it has one meaning in my phone!!!!!,0
Money baby money baby,0
