text,label
text,0
#np rain-show me a dinosaur,0
The ppl I meet on Oklahoma tho 👌 good an funny times 😂😂,0
"@farah_992 lmao u got to read this, its epic http://t.co/vlGeAf5f0A",0
RT @Michael5SOS: Well this is awkward.... I STARTED THIS DAMN BAND http://t.co/04tQ1ft8ww,0
RT @BestTumbIrPosts: when you're doing a group assignment with people who dont do anything http://t.co/z84RRxP2Gb,0
"@imJazzieeee itchy lol , the left one still hurts way more",0
@Tiarra_Mariee yu not mean nigga,1
lefigaro.at website estimations and traffic net worth $203 http://t.co/DoLJBQAiAl,0
RT @Official1D_PHIL: Adventurous Adventures of One Direction Part 2 (Deleted Scenes): http://t.co/CS1yZxZKFr,0
Another sucka Duck bout to get his feathers pluck!,0
I fvck you when I need to I just need you for a bit,1
@sr_pw Im lol'n so hard right now at this http://t.co/oKYdk0DdbR,0
@deenyx3_ Exactly!! Smh… People never cease to amaze me with ignorance! LOL!,1
RT @Davidwebb29: Sorry Sarah you are speaking my mind right now,0
RT @moneymev: Don't worry about what I'm doing,0
"People change. They end up having nothing left to say to each other, even if they were bestfriends the year before.",0
@CameronDallas Good Night 😘,0
@boogyblanca I have that problem too...lol😆,0
Oomf avi is A1,0
"I have constructed Simons Zelt in Cat Story http://t.co/781v5CgZcH #Android, #AndroidGames, #GameInsight",0
@jabbabrown FORGET HIM HES A BLACK HOLE YOU CAN NEVER GET OUT OF,1
Do you know what you're having for lunch today? Why not get PizzaRev for some delicious pizza and to help the... http://t.co/DhQoimjldY,0
SHOTS FIRED.,0
"All I said was, if they're illegal, they need to go.",1
"Hey Liam! please, if you see this tweet, follow my sister @claudiarehiara? Thanks xx @real_liam_payne http://t.co/o0TwFkcvdA",0
"RT @9GAG: My life..
     My choices..
           My mistakes..
                 My lessons..
                        Not your business.",0
"of Raw tonight, was AJ, Cena and Dolph segment WWE AJCENA CeNatio",0
RT @lixmkay: hate being accused for doing fuck all wrong,1
RT @itsohsodemi: Demi just came on stage during Little Mix's set dressed as a Snowman. #NeonLightsTour http://t.co/9JBgfb8auU,0
ghcst: im so miserable but i laugh at everything http://t.co/UpwfxvAVOb,0
Why'd one of those flags look familiar.....,0
Sluiting cellencomplex funest:  http://t.co/A96dacaTGk De Limburger,0
"@Chris_Murillo23 @sandraaagamez still, GO AWAY",0
RT @prettyqrlJania: Lol teddi ok ok I'm done,0
@ChappleNiya I do like that movie,0
RT @SoneVIETNAMs: lol didnt know Taeyeon also at this scene in Invincible Youth too xD (edited pic) http://t.co/e3s9xOXXwb,0
RT @5SOSreactions: Goodbye my fellow ashton girls http://t.co/qU8uhRwtqs,0
Make Up Ideas http://t.co/vhVxEcP1Dt,0
"18 March 2014 - Gold may move forward to $1435 an ounce, Silver $22.18: Barclays: h1 a:hover… http://t.co/ux6mTHfdmM",0
@littleAnalisa it's all about the money !! lol,0
RT @FriskyStoner: I feel it http://t.co/XodEaDxtXW,0
"Fisher Paykel DD24STI7 DishDrawer Tall 24"" Custom Panel Fully Integrated Dishwasher - Energy Star http://t.co/Wa8pHLmL1i",0
@TaylerFletcher think your account has been hacked - unless you have gone into the weight loss business!,0
@iamnickdolan The children of millenials will be the real testing ground.,0
@HalllyBerrry they still fucked me! !!,1
People keep saying I've been meaner recently ... the only excuse I can think of is all the exposure to @TheBiancaDelRio #notmadboutit,0
RT @GoodnightAriana: @ABCFpll 81 days until the next #PLL episode !!!,0
"ideal type: someone who is honest and has
a manly personality",0
That made me tear up 😢,0
I've been afraid of change my whole life... I guess it's time to face my fear.,0
"Truth hurts sometimes. And unless it's proven/fact, I'd rather not hurt their feelings or shatter their hopes. TBH, I'd rather be wrong too.",0
"@MsPrettyMonsta haha u gotta see this, its funny http://t.co/nfXXItP8kz",0
RT @mystarmyangel: YoonA so pretty like this &lt;3 #소녀시대미스터미스터 #소녀시대 http://t.co/EIKnLGNP3F,0
"RT @TheAviator1992: If the govt had so many things to fix ""because of Labor"", how come Brandis is wasting time changing e-mail to email in …",0
"better hope I pull up on that Ass Friday ,",1
@NikWhitfield98 Im laughing so hard right now at this http://t.co/mwJtzSN870,0
RT @FMCnl: US Army UH-60A Blackhawk tail nr 82-23757 arrived at Rotterdam-The Hague Airport as DUKE12 #POTUS #NSS2014,0
I can do what I want 😌,0
Worry is spiritual short sight. Its cure is intelligent faith.,0
@laurenbehl22 hey girl idk I'm bored but ya has Christian told u about my sisters quince?,0
RT @Sillyy_Billyy: @DayOneSeanC well boutta go to sleep now,0
"Have you ever just stopped and realized that if you hadn’t met a certain person in your life, your life would be completely different.",0
@taaay_22 yeah her voice is pretty good. It's kind of a slow version,0
"Ukraine key to EU’s long-term security, warns Viktor Yushchenko - http://t.co/CPsxZJgXPm http://t.co/P4QwZ3K6vs via @FT",0
@N_393 haha this blog by you is nuts http://t.co/F2jPuPK7Ys,0
I hav school tommoz after the long break fuck I don't wanna go,1
7 people followed me // automatically checked by http://t.co/5blqhxYJVT,0
Bruh you should date sharkiesha @FreekieLondon she'll help you next time,0
"@CameronDallas goodnight babe, sleep good💋",0
"Or the times we'd sing along to Tyler and the way you'd always say ""shut em down"" in jamba /:",0
"I have Quarry on my island! Now my island is even more awesome! http://t.co/k3WyInnRBF #pad, #ipadgames, #gameinsight",0
RT @GirlfriendNotes: This is deep 🙏 http://t.co/zr3Ds7Um0B,0
@Jayybeaa I wouldn't go any where else,0
"The $1,500 GT with 1 Re-buy and 1 Add-on runs at 8pm ET - buy-in for only $5 + $0.50! #PNRPoker http://t.co/AoiUyZKMOw",0
Teen Wolf i think yes ... Fresh shower fresh sheets relax,0
Omg shut up,0
Trying to stay on trend this Fall but don't have the budget for a new wardrobe? Go for these accessories! http://t.co/TgnBBkFNK9,0
"""@WantingThe5Ds: BUT CAN THIS HAPPEN http://t.co/0inQnzpe1u""THATS HOT",0
Still so happy after @Kmaher56 class this afternoon. You da one Kevin!!!! Thank you so much for that kick ass class!,1
@offcialvibe  https://t.co/0WNtygEvtr CHECK OUT MY NEW VIDEO,0
Let Sheraton host your wedding!  #WeddingWednesday #brides http://t.co/Sokejw19Hs -... http://t.co/nJGVtGjmv2,0
"RT @SexTaIk: If i get jealous, then yes, I obviously like you.",0
I bout to call oomf on oovoo.,0
