text,label
text,0
"Everytime I say I'm done, I would still find myself trying..I'm done but I cant stop trying",0
Wow I need to pee but I don't want to get up :/,0
Disney movies were the ish when I was little.,0
K right now I'm kinda hating the rain.,0
@melissaa_da no u r,1
@THEEMarisol I'm impressed with your elder.!,0
Can't wait until our anniversary this weekend 😍😍😍😍,0
RT @justinbieber: Get Shots. Tell a friend too :) http://t.co/fdhIg00UNu,0
RT @thehectorcortes: Feeling good af,0
"RT @calestous: ""I can't understand why people are frightened of new ideas. I'm frightened of the old ones."" - John Cage http://t.co/5kUvw67…",0
@BvbyK lovely,0
@AndreaWalkerr and I goin hard tonight,0
RT @Pontifex: Let us thank all those who teach in Catholic schools. Educating is an act of love; it is like giving life.,0
@maggie_quinlan lookin fly as phuck like always,1
I lone us http://t.co/JIySrDpXJy,0
RT @commonfemaIe: when ur friend starts yelling at their mom http://t.co/5i2YzWY2OM,0
RT @NBA: A great night in Philadelphia! #AI3Forever http://t.co/EA7gZcVzLW,0
Kathy scared down http://t.co/GfdvxGPVuW,0
"RT @liamsbatbitch: I swear our fandom

#Vote1DUK #KCA http://t.co/ugZtd7QvCu",0
RT @TQ_Echols2: My Predicition Was Right #OkSt,0
RT @AdderalIHadMe: #AdderallHadMe in class like http://t.co/n42Oq1qlgg,0
are get me can at we they it you if is in just be and you we have your all can and and your of u this for when to one this just can u,0
#Rain in #Phoenix really is a beautiful thing! :) #lovinit #desertweather #weather #itsabouttime #phoenixaz #Arizona,0
I'm so frustrated!!,0
That one girl always gets me,0
"RT @vasuaol: We taught our children how to count, now they are teaching us what counts most! OUR VOTE with@I_VBI  @Akhil_jgd film-http://t.…",0
"Also, this doesn't get talked about, but honestly, I see a lot of ""pro-life"" folks blathering on about the value of life...(cont)",0
RT @SpringPaige: My idol http://t.co/WAeGMTo78u,0
you can always count on Oklahoma St. to be classy👏👏,0
"RT @meposting: All guys should learn from Mario Bros. No matter how far their princess is, they should go after her.",0
RT @FIirtationship: much respect for this man http://t.co/yjqhT3iNgN,0
RT @TheWholeKi: My twitter so dead now 😒 I don't get no retweets or nothing lol,0
I need to get sleep,0
RT @EXOffical: [HQ] 140301 Kris(3) @ Nature Republic fansign Press Conference in HK cr.Sunnyittiban http://t.co/EsfrDfi5qK,0
"RT @JellyBandAds: @iHZTao Hey, @JellyBandsRP is an open yaoi smut rp in search of new members-ready to fuck. We're just a snap away, so che…",1
*tries to grab my computer*,0
RT @kenjitajimanyc: See you at the show this Monday! 😈#guitarist #musicians #drummers #rockstar @robbalducci @ The Bitter End http://t.co/c…,0
RT @kevinsjuts: GINW will play the first ever HS game at Pinnacle Bank Arena. Defending Class B champs face Sidney on Thursday at 9:00am #n…,0
EVERYBODY FOLLOW @troyesivan !!!! GET HIM TO 1 MIL #YROYETO1MIL,0
Grather ball up than play soccer ' 🏀,0
RT @ArtistsUnitedWW: #efcshow tonight on Genzel Radio with special guest @GregLawyer tune in now #EDMFamily #Artis… http://t.co/zPzL0SQgrh …,0
@AbigailTreasure nothing. I was ranting to myself,0
Usually the person you argue with the most 👊😠 Is the person you love the most 💍💎💏💗💑🔐✊,0
This is taking foreveer,0
"Manage your huge prix team en route for success through building good cars, increa: .eOQ http://t.co/ia3lLPg4Qn",0
