text,label
text,0
I could so get used to living in downtown Fort Worth. 😍💜 #perfectplace,0
Can I thirst in some one messages 😥?,0
RT @FindKanye: Rt when you find Kanye !! http://t.co/OO8MNFlvie,0
"RT @smdrtyler: 996. Four more points to go for Wright to reach 1,000 for his career. Just made a free throw. #TXST",0
"A mad attraction, somehow magnetic
I'm stuck to you, and now you're stuck to me",0
RT @mortalthrone: VA fandom sticking together like Rose and Lissa. We're a true family and I'm proud of every single one of you 💕,0
Ooo if I was I front of you rn I'd literally slap the shit outta you,1
"RT @mehdifoundation: #QuoteoftheDay 'Love God for the sake of God.' - His Holiness Younus ALGohar

#Sincerity #quotes #qotd... http://t.co/…",0
Well those pretty girls they're all the same but they're damn well gonna know my name.. 💁😌,0
a twitter best friend who spams with me and talks to me everyday with cute little emojis which I do back please,0
RT @itsme_akari: Every hour God looks after you. Every minute God cares for you. Because every second HE LOVES YOU! Happy Sunday~,0
"Cold af. Staying in with sweats, wine, homework and csi New York sounds good to me 👌",0
RT @TheWeirdWorld: A good person.. http://t.co/KAAj0psoSo,0
@FaZeHype @FaZeClan FaZe Saken FRE,0
ojas straight exhibiting the newest fear: dankophobia,1
"At a bar spelling bee. Every round you succeed, you get a free beer. This will probably go downhill real fast after the 4th or 5th round.",0
RT @bestviibes: God doesn’t put something hard in your life if he thought you weren’t strong enough to overcome it,0
@stylesomfz can u RT the link with ur saved Acc pls its mean a lot to me https://t.co/G9QBfs3dwh,0
RT @EdgeRatedR: Yes! Nice attention to detail buddy “@MikeSmall: @ZackRyder @EdgeRatedR @TheMuppets @wwehornswoggle is animal wearing a Wee…,0
A bitch is bored 😩😒,1
RT @DumbLawz: Hamburgers may not be eaten on Sundays. (Minnesota),0
RT @woahcalumm: LUKE HEMMINGS PLEASE FOLLOW ME AND @solourry  54,0
Come read along as the sexy men of Smith Brothers Fight Club r brought to their knees #MMA  http://ow... http://t.co/yPE8QvjF6X,0
@ignacio_terry have you seen this...? http://t.co/fGj7WXEuDD,0
I love people who text back instantly . &amp; then there's just people who don't answer 😒,0
@aubrybradley u da best baby girl,0
@_ashhhhhy omg agreed! 👌,0
"RT @HighCultures: Giving away 12 pairs of free HUF socks!!
RT &amp; follow me if you want a pair!
Choosing winners in 4 hours http://t.co/dNYdq…",0
@bmbelmore22 OR WHAT.. *YO VOICE* Squad UP Muthafucka I Aint Scared No Mo,0
Always ends up a shit night due to some pussy.,1
55 Points vs Hornets 2003 playoffs RT @BlakePiffin: Favorite Iverson moment?,0
@hi_Grecia lmao find a date then,0
Did Lin just 😳 OKAY!!,0
At Ferdi's Room [pic] — https://t.co/nTiJZM0nvJ,0
RT @gerardway: Guys! Please try not to cuss in the youtube vid comments!,1
What can you do that others can't do? — Eat http://t.co/SJXpHCKgu8,0
Chomsky: How America's Great University System Is Getting Destroyed | Alternet http://t.co/9G126Tv3DM,0
I can't feel these niggas,1
"It's crazy how my subconscious had played this out,  it felt genuine.  
Like it was telling me to close that chapter of my life &amp; begin anew",0
This nigga put his cat in the microwave,1
in the bathroom while Ashley in her bubble bath lol,0
RT @DoraCrom: Celebrities that Look Like Other Celebrities http://t.co/7BIc5ruNNP,0
"RT @1DVoteAlert: RT to vote for TWO awards!

#VoteHarryStylesOz #KCA

#TheyreTheOne #OneDirection @radiodisney",0
RT @BelieveMovie: Happy 20th birthday to the man himself - @justinbieber!!,0
"RT @WildeThingy: I totally want to go to America. 

It sounds so exotic with its Walmarts &amp; its Arby's &amp; the ringing of Taco Bells every mo…",0
"@ChrisFecio D'oh! Missed my moment. I miss mine, too. I want one back.",0
Boots and pants and boots and pants and boots and pants and boots and pants,0
RT @billboard: We're wishing @JustinBieber a happy 20th birthday with his 20 biggest @Billboard hits: http://t.co/tkn9lTmPyU http://t.co/bX…,0
RT @OhHeWantsTheP: they should have these at school 😋 http://t.co/4WOyvC2RYj,0
RT @NHL: The @NHLBlackhawks are in the house too. #StadiumSeries http://t.co/yqjZCVoFhg,0
So f$&amp;@ing cold ... #CHIvsPIT #StadiumSeries http://t.co/sGyZlsOVHC,0
RT @JoshDevineDrums: Had a great night watching Beyoncé with @NiallOfficial.. That band... Unreal.,0
But it's just so hard going through the same process to find that new person.,0
