text,label
text,0
"i'm still waiting my love. :)
just keeping myself busy to avoid the pain.",0
Social Media Contest 2014: Win a trip to #london. http://t.co/ar6jq5uxTn #marketing #branding #socialmedia #fashion,0
A preview of what @VeePopat will be talking about at our Mar 25th meeting.  http://t.co/WpHR7JKdmG Register Today. http://t.co/IFcgcjpGMP,0
Crazy Story.,0
It's not going to solve anything.,0
"RT @AmazingPicx: Moonset California. The moon at its closest point to earth is less than 250,000 Miles. http://t.co/xWELZ0eAIT",0
RT @finley_32: @KieWi_xxx of course! I hope you are too!,0
RT @CasandraJeans: Looking to slim down your waistline or trim belly fat? This method has SHOCKING results! 😍🙏 http://t.co/8qd07DJ8QJ http:…,0
RT @spann: “@5littleindians: Standoff appears to be over  @spann. http://t.co/L0Nw40tr0D”,0
RT @Apprenda: Attention #Albany area: we need a qualified Senior Developer / Engineer (.NET or #Java) http://t.co/cyxyyNIkoU #cloud,0
@ib_painting Should I tell her. I like the way things are going but she deserves to know.',0
Way to far to forget you.......,0
"@SecretsUntold_ @KellyRowlanddd @shaynaniganssss yall make me sick, aint even think about me smh... i think im tearing up",0
The OrangeValentine Daily is out! http://t.co/0u5sy83DOp Stories via @yunokixxx @tete_room @sikappe,0
@thatsexslave *smiles and kisses his lips* no problem,0
I'm so sorry if i wasn't there for you when you need me.,0
RT @SoshifyMe: This tiffany...... doesn't have an instagram and yet manages to appear so often on every other member's instagram #소녀시대미스터미스…,0
A nice poem by Justin Bieber.,0
RT @Ashton5SOS: S U N D A Y,0
I need food but this city has the worst food #getmeoutofhere #bugsinfood #chainrestaurants #ugh #notforme,0
"RT @martisanne: Unicorn design purse, zipped pouch small, handmade oatmeal purse http://t.co/QnYFBxKnte #Etsymnt #MakeUpOrganiser",0
Ransom the elementary shaft tunnel pertaining to done with storage unit coupled with differential recycling: uKLCujHK,0
@whiteboy2369 what branch are you going into?,0
@Al_Pal27 very very true. But today it is full force and about every 5 minutes 😂,0
Happy Birthday Bo Nakey!,0
@CocaCola_RedBne I been feeling some type if way the past few days lol,0
@ThomasCookUK Shout it from the rooftops-our Cuba holidays start from just £780! http://t.co/EJzEfWb05b RT &amp;!you could #win a £200 voucher!,0
"RT @itsTyga_YMCMB: I'm not perfect. I'll annoy you, make you mad but put all that aside...You'll never find someone who cares and loves you…",0
@Brace @starbucksprtnrs Already there &amp; ready to go! #tobeapartner,0
I am extreme!! 😁👊,0
"RT @J_Illunninati: At work a conversation on the radio today

""Don't make me Pull a Malaysia on this Train, I'll make this Shit disappear b…",1
@n_jcook yeah did you like that subtweet!?,0
RT @Ehickioya: I'm glad it's the thought that counts because I spend all day thinking about what I should be doing.,0
A comer🍴,0
RT @gabrielmonreal: Scrum Master Allocation: The Case for a Dedicated Scrum Master http://t.co/yOa6kx0ilQ,0
@edgeloading those games where it lags are the worst. something rum afoot there,0
RT @justinbieber: Tell 1 friend to TURN UP and get @shots on their iPhone today https://t.co/R6HOWXQv2c ♛,0
RT @CUNTORIFIC: I love Fredo Santana,0
"RT @OptaPro: Interesting @Grantland33 interview with Billy Beane, looking at how the A's use data post-Moneyball: http://t.co/jmkbsz03w1. I…",0
@narrysplints you're very welcome,0
“@rickygervais: Jet.....lagged....must....sleepzzzz http://t.co/UFDveZvASn”this is how I feel today! 😴😺,0
That argument been serious,0
"@richsimcox the money may not be lost immediately, but it will be lost when the last person in line tries to bank the coin",0
Don't think since it has been quiet you are safe.  There is no sanctuary Donkey! http://t.co/V8PLqxfOvN,0
Location-Based Mobile Apps are Driving Business Intelligence http://t.co/xElzimM8K0,0
who I am to judge you on the past?,0
@SFaina Your iPhone screen??..    http://t.co/ajia0mWZ4S,0
"RT @Sa309f: ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #sougofollow #SHOUTOUT #aries -875",0
Fuck it,1
RT @SaGeezfamouss: If a girl come back to you no matter how many times you hurt her then that's your rider👫❗️you niggas are blinded by thes…,1
RT @dealsoutdoor: #3: Colin Kaepernick San Francisco 49ers Fathead New 2013 Pose + Decals: Colin Kaepernick San Francisco 49ers ... http://…,0
"RT @CoachMotto: You must try to generate happiness within yourself. If you aren't happy in one place, chances are you won't be happy anypla…",0
RT @BBCiWonder: Will we ever truly know what happened 14 billion years ago? #BigBang http://t.co/Pz9DuKgkl9 http://t.co/YDn0W4g10Y,0
RT @MSUThetaPhiRHOS: Join us today at the Boys and Girls club at 5pm @NuBetaDeltas  @TDD_QUES @MSUSIGMAS @NPHC_MSU @MSUBetas @etaup_nupes @…,0
"@enrique305 Here one with your day in the Netherlands, have a great day! http://t.co/iUCyCIeg6G",0
I was taught... before EVERYTHING... ESPECIALLY before i move on  my own...  to give it it to Allah,0
RT @Bible_Time: I'm a Christian. I'm not perfect. Just because I mess up sometimes doesn't mean I'm fake. There's no such thing as a perfec…,0
@Sifu_Rhi look*,0
RT @tinydancer2573: Getting nostalgic in the new candy store http://t.co/ZqHFUnzA1i,0
I don't need to wear yoga pants to have an ass 😂,1
We are believers. We are believers. We are believers. We are believers,0
"He makes me smile a lot, that's why I love him.",0
"RT @WestSideMaj: “@XOlowe: “@WestSideMaj: Running off little, basically no sleep. Fuck it”real nigga ish” real recognize real 👌",1
"RT @shelbyyyy23: ""oh she just pulled up her dress and started twerking"" -@ohsnapsun @jillybean1011 @sarah_cz",0
"@justinbieber i've been there since begging and my bigeest dream is to get your follow, please make my dream come true and follow me ❤️ x47",0
RT @Harry_Styles: Serge and I. And Pip. http://t.co/nzof0JwR8n,0
RT @justinbieber: Calling out @soundzdope http://t.co/bV47fT7gWm get to Tortonto!! :),0
When we on top don't ask me for shit! If u wasn't riding when we were on the first floor!,1
Must you make such a racket to alert everyone that o jewa monate? -________-,0
@bigfran87 congrats mate x,0
@jordan_katelyn happy birthday,0
@LV_BLVCK26 sharing is caring👯,0
"RT @LearnSomethlng: This is 10,000 year old rock engravings of giraffes in the Sahara Desert, Niger. http://t.co/mHlI5sUdP9",0
New Paper Says That Chart-Obsessed Technical Analysis Traders Are Fantastic At Losing Money http://t.co/spbW4eXLxM,0
jamelespinal How NYC's Newest Neighborhood Will Float Above an Active Train Yard:  In Manhattan this... http://t.co/0a25K0Xpx5 jameeeeel,0
"#Int&amp;Media: Titanfall for Xbox 360 pushed back to  April 8: That's the word from publisher Electronic Arts, wh... http://t.co/UNq7enGpGx",0
@Scotty_FODGang she was an 👼,1
@moyadominique i feel you. i just focus on the money it draws more than enough of my attention,0
"@katiebelleakin 
You too,
You're cute ;-)
♥",0
You might be able to get away with mischievous behavior today ... More for Sagittarius http://t.co/IVdoKz1gFG,0
"RT @NiallOfficial: Last night I wrote a song with @Dannymcfly @dougiemcfly and @tommcfly , dougie went home, tom got peed on by his son,me …",0
Putin's Approval Rating 30 Points Higher Than Obama's http://t.co/SoJSgunPY5,0
@Trebzz003 what if they like it 0-0........,0
RT @fxnseca: never let a nigga change you.,1
RT @emory_ball: I hate the fact that everything revolves around money.,0
"Done!! I feel bad for two and three!! They seem so sweet, but they die.. #iamnumberfour #thepowerofsix… http://t.co/VB2hBd9pMa",0
@theletterbox_ Thanks!.. I'm back I'll probably see you soon lol,0
"Although you like to have a plan in place, you often reserve t... More for Gemini http://t.co/IH04TF4Pke",0
RT @ItsShoBoy: .@RepJasonSmith voted2 dismantle #DACA + deport #Dreamers https://t.co/qJI0DG8JcQ -#Latism #CIR #p2 #tcot #TNTweeters http:/…,1
Be or Not to be. that's the food,0
@popsywhoopsy @GohZhenAn @GuestGy why u talking to bras... so inappropriate. LOL,1
Finally get to leave this place!✊👏🙌,0
Chelsea away Tough Tough Game,0
Check out Allkeyshop's #loyalty programs by @punchtab. Get free CD keys! #socialrewards RT! http://t.co/b6cvzAEeYg przez @punchtab,0
@zareentaj4 @KushalT2803 @Kushal_TandonFC @koollalji thanx dear😊,0
"why I was not born earlier and
why I was not born in Nashvill?",0
Hiding your intentions from others is nearly impossible today ... More for Aquarius http://t.co/NIGorWdXuZ,0
"RT @NHLFlyers: End your night watching @28CGiroux's game-winning laser again, and again, and again... http://t.co/UJOjcKifdP #ClutchTime",0
@Smiling_Puss23 fuck all that. I hate calls to wake me out my bed. Point blank PERIOD.,1
"RT @naturallygrxnde: imagine DBGTL coming out today instead of next week aha cALM YOUR TITES I SAID IMAGINE 

#VoteAriana #KCA",0
"""@TheJvance: #StopBeingFakeThick2014""",0
RT .@LuxeTravelMgmt: Palm Springs: Ritz-Carlton Rancho Mirage set to open May 15 http://t.co/L32UWYbTkn,0
RT @justinbieber: Calling out @soundzdope http://t.co/bV47fT7gWm get to Tortonto!! :),0
This is what my mom send to me http://t.co/gJpouXrDjP,0
get 1000 followers with ease http://t.co/234rOHpZiL,0
Thursday &amp; Friday this week we are holding the 'Sports Relief Mile'...Pop along to the front of the A-level... http://t.co/mNK97tPNVZ,0
Twitter is powerful. @jacoduplessisza #astdza2014,0
I'm in desperate need of a pill that will make me sleep past today and the next few days,0
Jesus Christ this class is just awful,0
#a #I #you #me Alice + Olivia Models - Daynah Leather-Accent Dress http://t.co/PgX9YiuRXq #twitter #fashion,0
how we used to,0
RT @9GAG: If u smell good I will be 300% more attracted to u,1
SO Exited for The New Classic @IGGYAZALEA !,0
RT @reakhoury1: Pepsi &gt;&gt;&gt; my life,0
LoveMyLotto syndicates are nothing like the syndicates you may have subscribed to before — they’re unique!  http://t.co/mArLKkK87x,0
I'm in desperate need of a pill that will make me sleep past today and the next few days,0
RT @kmagpro: We only have 6 weeks of school left??? Holy hell..,0
RT @oliviabishop_: Wish it was Friday,0
@justinbieber I love you so much. PLEASE FOLLOW ME!!! x47,0
@WiddleOne007 @kramer_330214 that's for sure 😘 downright sexy,0
Get 1000s followers in 1 day http://t.co/adnjKYXTMk,0
You best be addressing it http://t.co/bg28PitrYb,0
those days when i wish i could be stuck on a deserted island alone and do whatever the fuck i want,1
It's funny how girls talk shit on the Internet and don't say it in person,1
"He looked so thin now. Thiago, I miss your marshmallow self.",0
😂 She say Tbh...You ain't like none of these grown hoes from the hood! Lol ion even fuck w/ these bitches let along be like they ass😂😒 Nahh🙅,1
will cry forever if we don't win #YESPimpMySummerBall Kent,0
I have a pounding headache 😣,0
"🌸🌸🌸🌸🌸🌸🌸

Hi @NiallOfficial
Can you please follow me?

ilysm 💋

🌸🌸🌸🌸🌸🌸🌸

xx34",0
RT @bi0nca: Every time I hear the song happy I have  state flashbacks 😳😐😂,0
Justin follow me please! Your are my life. I'll never leave. I'll always we bith you :) Te amo! @justinbieber x2358,0
RT @blurberize: things are about to change @almgren new social media strategies in place soon,0
How to Succeed Professionally by Helping Others  http://t.co/hQAEX7deP1  Take note #ManchesterCity,0
@hailthewild “where’s your Rodman now?!”,0
"Miley Cyrus pulls a Monica Lewinsky on Bill Clinton impersonator at Bangerz Tour

=&gt; http://t.co/OtibHkZnML",0
Take My Ciroc WithOut The Rocks,0
RT @DamnFoodPorn: Churros &amp; Nutella http://t.co/uIFgr1Ggqb,0
Done an hour on Just Dance. Must exercise now that I don't have the 5 mile walk to &amp; from work or I'll be rolling in next time you see me!,0
"I've harvested 1,083 of food! http://t.co/lMfY9X5lrY #ipad, #ipadgames, #gameinsight",0
"Procrastination is, hands down, our favorite form of self-sabotage. - Alyce P. Cornyn-Selby",0
#ThreeDays http://t.co/rct3OXlChc,0
"RT @Ashton5SOS: Spending my day off on this patch of grass, love you everyone, x http://t.co/xke6sabewY",0
"@50cent - Hold On - ITunes  https://t.co/TOIV9FF4Qy

Official Video http://t.co/WhcGIbLZ0X",0
Hi hahaha airport oh ✈️✈️✈️✈️✈️✈️ http://t.co/bvmmdZ37x2,0
Need more sleep.. 💀💤😴😴,0
"RT @muggmynugg: @Luke5SOS

♡☼♡☼♡☼♡☼♡☼♡
Hey Luke 
It would mean 
ALOT if you followed me
ILYSM :-)
♡☼♡☼♡☼♡☼♡☼♡
60",0
😌#VoteAriana #KCA,0
"@Luke5SOS 
Luke
Hemmings
from
5SOS 
💫
I
Love
you
✨
Please
Follow
me 
😋

#5SOSfam 💕

2,950",0
"Is this discrimination or branding @OMGFacts #Hollister ----&gt; http://t.co/wgA9wffHlc""",1
and just but of out but was have rt its they get up it all be at my was can it not on are it is on I a u for we of a,0
RT @GetYo_Bitch: Put my name on the line nigga if its about money !,1
No i dont wanna do beep test i dont wanna do beep test,0
Hey baby fore the night gets any older lean you pretty self over here a little closer,0
Morall,0
That shower was amazing because my hair didn't even take that long to wash,0
RT @TopRetweetMax: 💟RETWEET💟ONLY💟IF💟YOU💟WANT💟NEW💟FOLLOWERS💟 ✴️ #Retweet ✴️#TeamFollowBack ✴️ #TeamRetweet ✴️ #RetweetNow ✴️ (Follow ➡️@TopR…,0
@Phones4u  can someone call me if u give you my number,0
Well done to my pal @bethdiam0nds for passing her driving test!!😬🚗 beep beep x,0
I posted a new photo to Facebook http://t.co/onsuTbMWDB,0
i fucking love these idiots http://t.co/90hQE166de,0
i'll be waiting for you,0
dozens of people followed me and 7 people unfollowed me // automatically checked by http://t.co/4mVvQicZ9b,0
RT @Jay69Sex: 5 GOOD  MORNING @37cmctcc @juano0207 @solobellas123 @sartan557 @good_taco @discoteta @TETASPERFECTAS http://t.co/zCRBfmLMRE,0
I love them ❤️❤️❤️❤️ @ikatieq @kyliejoe22 http://t.co/lcPYDpBMOY,0
RT @UKMumstv: To get started you could win a Tree Fu Tom Book and DVD for your little one simply RT and Follow using #TreeFuTomSpring to en…,0
The fuck is Vick gonna teach geno besides how to throw picks in a more heartbreaking fashion?,1
"RT @TheRealFatGirl: Hey, I just met you and this is crazy. So gimme yo taco, or I'll fuck you up bitch",1
In the mood to take a drive bumping YG,0
@Kennieee13 Yo :) Can You Follow @PoconoFest Appreciate It RT!,0
Let me get off twitter and get ready,0
RT @Scripture_Truth: Light a fire on the inside. You have the seed of Almighty God. Don't allow something small to keep you from God's best.,0
RT @beardedmindfuck: This whole being a dad shit is great.... until it comes time to put my daughter's hair in a pony tail. Then its like r…,1
20 Free High Quality Website Photoshop Templates http://t.co/HIMNyePb2P #tech #arts,0
Superfoods And Their Use To Treat Cancer  - Superfoods  can add a real power punch to any healing Read more :-)  http://t.co/cE48S8MEIf,0
RT @LoveZeyra: Just because I don't say anything doesn't mean I don't know,0
"RT @CarrissaSteven: Ladies, you gotta try this simple 2 step method. Let's do this together! → http://t.co/tlUWFjMDWJ http://t.co/tWmcMRlpAD",0
Navigating the Road to Integrated Buying http://t.co/aye3YfgOaH,0
"Check it out: Little Boys, Batman Tie Blue, Yellow, Black Super Hero | SparkleberryBoutique  http://t.co/xPHMSeOI1I #ArtFire",0
Dino tea party with the little boo❤️☕️🍰 #nannylife #happynanny #teaparty #dinos!,0
@meganboucherr u ainttttt even tell me lol smh,1
Kitchen and Bathroom. Residential property in Hammersmith. #interior #interiordesign #interiors… http://t.co/W5ZKKPKXgy,0
RT @montana_26: Sold out :) http://t.co/ELOqrzfSN7,0
"My Day Going Good 
#Naunau",0
@archdaily #materials... http://t.co/LjT9MH1ATW,0
"Azerbaijan, Romania explore ways of developing relations http://t.co/FJHVs0kTUe #Baku #Azerbaijan",0
"Today stats: One follower, 3 unfollowers and followed 2 people via http://t.co/JAN6RuoQOe",0
Fuck these ladies i got money dats all i need rs,1
Finally get a day to sleep late and I've been waking up since 7:30. Wtf.,0
(#МĬĢÜËĹËŜŦŸŁ) U.S. says Toyota to pay $1.2 billion over safety issues: (Reuters) - ... http://t.co/M7KrEZAIr2 (#МĬĢÜËĹËŜŦŸŁ),0
"RT @NthiditJulioer: ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #drunkfilms #kca #faceofmlb -5…",0
RT @EXOffical_: I can't stop laughing hahahaah!! http://t.co/UsFyPXANzP,0
This one's for you and me,0
@StreetRunnazINC Happy bday Mike!,0
RT @gang_greenE: I value good conversation,0
RT @akmamma: Cover reveal on the blog today from Elle J Rossi and her new release (March 25) Indigo Dawn http://t.co/3jRzV71pu8 via @sevent…,0
RT @justinbieber: @conorauhl TURN UP,0
RT @A1972Leyla: @TeamJaredJensen thanks for following hun we both love the guy lol goodnight I can't keep my eye's open::) http://t.co/v9uG…,0
"I know a kid, if he wasn't a boy, his mom was going to name him Sunshine. 😂😂 #dead",0
RT @MyHappyVacation: Melbourne and the Big Bad Mo - http://t.co/mozmV16gQa http://t.co/u1uMszl1Rk,0
"In Tibetan Buddhist and Indian Hindu/Buddhist traditions, Shambhala (also... http://t.co/qJwPmU0A6B #travel #smtravel #tourism #trip",0
RT @NigelBritto: Politicians discussing global warming. A sculpture in Berlin by Issac Cordal. Awesome: http://t.co/6mI5DuG9AO,0
RT @TBOChelmsford: #essexhour #bizhour Join us it's just like opening a present! http://t.co/A6LpwDxNz1,0
"RT @RETWEET_THlS_: ★҉☆ #FOLLOWTRICK ★҉☆

➊ #RETWEET IF U ARE #TEAMFOLLOWBACK

➋ FOLLOW ☞ @bonkers_mad ☜ &amp; ALL WHO RT

➌ GAIN WITH #ANOTHERF…",0
#WomanCrushWednesday 😘😘 @goodgolly101 http://t.co/b40o3qNbRy,0
@womenshistory Happy Wednesday! Thought you might like our recent Huff Post article about NWHM &lt; http://t.co/7noSK95DSI,0
@dallasblueugk yea esp if it was only one shot,0
I love rings😍😍😍,0
How Can the U.S. Know Its Secrets Are Safe? (http://t.co/SdsQmUY18R) http://t.co/O4U4ujtpS9,0
@taylorcaniff is the light of my world.,0
when u focus on sumn so long u GOTTA see it thru. U owe it to ya life,0
@sdfwashere :( cry cry,0
RT @DuckDynastyAE: Free stuff. YES PLEASE. RT this to enter for your chance to win! #DuckDynasty http://t.co/HVk6PuneRn,0
Gummy Worms 😍😍,0
Blacksmith's Shop is one more place that I can visit! http://t.co/GWFOiakDcs #iPad #GameInsight,0
Breakfast at the Broken Egg 🍴🍳😋,0
Get 1000s followers in 1 day http://t.co/3hxr0RlBXt,0
@npappy2 @CoachsSister @MissAndrea13 @avlyn79 I'll pour some out for my homie who can't be there.,0
RT @tiesto: Yummmm RT @MartinGarrix: Aaaand more hamburgers.. @tiesto http://t.co/h7hDl8RUOU,0
How did Emily get on my account,0
Hello hello baby I can't hear a thaang,0
Imma make my mama drop me off at TSU relays Friday morning 👌,0
RT @taylorswiftv3: Malaysia Airlines PLANE FOUND (Pic #1) http://t.co/b8xRp1bwCr,0
Soldier of fortune - Deep Purple (y),0
@EastAfricanJay ✂️💩 ctfu,0
“@LifeProAdvices: Some problems are bigger than others. http://t.co/CCTn8kwyxU”,0
@CameronGeee like overal 78,0
Poverty And Labor http://t.co/sL6anDDEt6 - http://t.co/BznI5XjZCn,0
RT @Ziggy79th: April right round the corner,0
@samcastlexo it'll cure your problem.,1
@lionassprizzy I do commercial sales for a privately owned company..,0
RT @A1_Curt: I need loyalty more than pussy !,1
"@andreajeree lmao I am not mean, I just don't take shit from nobody and I got my girls back 💯😂😂😂😂😂",1
#WellnessScriptureWednesday Good morning Family! Today's Wellness Scripture comes from Proverbs 25:28.… http://t.co/HHR8rWmjTf,0
"RT @cacau_carminha: ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #kca #faceofmlb #FOLLOWBACK 917",0
@john nd @justinbieber I JUST TOLD ALL MY FRIENDS TO DOWNLOAD @shots AND THEY R IN LOVE WITH THE APP!! FOLLOW ME PLZ151,0
@melsosixk @prettygrl_rocky aw stop it 😍,1
Sorry Nigga I'm Tryna Come Home,1
I just flew 662m in a totally crazy game of Jetpack Joyride on iPhone. Try to beat that!хС http://t.co/rkzJqJPH0o http://t.co/FwytMfJ3ft,0
"I found Fire Beetle in The Tribez &amp; Castlez for #iPad. http://t.co/G0b2XfUbG3 #ipadgames,#gameinsight",0
"RT @CoolKidsPost: Once I cut you off, I won't try to entertain you. I'm gonna move on like you never existed.",0
RT @FemalePains: I think when guys send paragraphs to a girl when they know she's sleeping is adorable.,0
