text,label
text,0
"dude, he needs to stfu. ✌️😴",1
I feel like my spring break didn't even happen. #sotired #workingallthetime,0
my face hurts👃,0
RT @music_foreve: #mp3 #music $1.92 Where The Boys Are: Connie Francis In Hollywood - Connie Francis (2010) http://t.co/GIyb8X9yqy,0
@POSTERBOYJM who you got for shogun v Henderson dude? would like to see u fight either of them.,0
#VoteTheWantedUK  vamos a ganar :p,0
@GarethBale11 you're so bad at this...,1
"RT @jlow88: @fredsirieix1 @michelrouxjr what a great show Service was, such a wonderful opportunity and experience for those involved.",0
@amanda__PSG super match,0
Finnally went back to black.,1
I would have put the ball in bakers hands or early hands! They had the hot hands van vleet was in foul trouble not a good decision!!,0
"Dribble drive draw a foul or make the floater, not a 24 footer.",0
"RT @JimmyTatro: It's crazy how many experts have appeared on CNN just to say different versions of ""I have no fucking idea what happened to…",1
"@VeeOneEye we didn't pay for internet and just brought my mom's hotspot, I've got the fastest in the whole place now!",0
"RT @OfficiaI_CNN: Malaysian Airlines ""MH350"" has been found in bay. http://t.co/drv1WiqC8V http://t.co/DVbiniUw52",0
they your on is was but when at do so for its a out its and but out you have I at me can so can I find we we I on,0
@vmankss lol hopefully,0
@FactsOfSchool @FunnySayings me too .,0
@clairemarie_bh @jazminemarie_ she was adopted,0
RT @tryladavis: EVERYONE GO TO KENADYS PARTY SATURDAY🎉🎉🎉,0
RT @lnsaneTweets: I laughed way too hard 😂😭 http://t.co/ndLZjHogbh,0
"Hi @Luke5SOS 

Thank you for steal me a smile everyday 

I only want you to follow me 

I love you forever♥♡ 

x169",0
"RT @yokalli: People that constantly ask for money are cyber-bullies. 

Cyber-bullies without jobs.",0
"RT @CollinHiggins8: Fuck all of your brackets, cuz i had us winning that game. I love UK basketball!! Ill bleed blue til i die! #BBN #GoCat…",1
I wonder if they're gonna put him in. I wanna see him play.,0
RT @Mr_Carterr: I want someone who's down for some crazy adventures. 😜,0
Choice of GP practice pilot most popular with young commuters and patients moving home… http://t.co/r7LYWN8FzG,0
If Isco had played this would be a different game.,0
RT @FuckDaron: Waiting For Her To Send Nudes Like http://t.co/YHfOGUgY90,0
Green back out,0
I really hope Indianapolis is ready for Friday. Not sure they can handle UK v UL.,0
is it me or as soon as you open dr pepper does it go flat,0
"RT @usasoccerguy: OFF THE PIPES! Barcelonia kick it real hard, but it Rick O'Sheas back off the aluminum pipe!",0
Hmmmm! What u think http://t.co/mVuH2SxBg2,0
Early one ✋,0
I SWEar ronaldo is like the worst actor ever,0
@kevinburkhardt I didn't like the TO with 3 seconds. Now watching 7th game in two days. Cross eyed. #NCAA,0
Don't laugh...,0
Put the past away,0
"I'm at Plaza Valle (Orizaba, VER) http://t.co/ELVI0np1mm",0
@DAlSY_jpg Ty 4 follow :)! xD,0
@jolieidee clinique,0
RT @AmeriAus: @BeGlam_ pretty eyes :),0
Down goes Wichita 😳,0
"RT @The_Gospels: Make a tree good, and its fruit will be good. -Matthew 12:33",0
March Madness Upset Count: 12,0
Come on Madrid,0
"RT @CreidDollaz: Tough for Wichita State, hate it for em.",0
Think im gettin sick :(,0
I just entered one of the #giveaways on PBnWhine including a single blog Diamond Candle Giveaway! Check it out! http://t.co/xJ7sA3nHw5,0
RT @BieberTricked: Retweet if you want to gain just follow everyone who retweets this and follow everyone back who ever follows you,0
@Stef_FosterTF Bell woman: reserves for Adams Foster? Me: yes *smiles at Stef*,0
March Madness is literally madness,0
We just watched the UK team that was supposed to be 40-0.,0
RT @SteveSmyth2: Met one of my heroes today @TheScottAdkins  #Birminghamcomicon http://t.co/YG8c8c77SO,0
"Look for the girl with the broken smile, ask her if she wants to stay awhile.",0
RT @MikePortnoy: The view from my office today ---&gt; http://t.co/igEKzzc6CY,0
RT @FitspirationaI: Warning: Exercise has been known to cause health and happiness.,0
"RT @rainBEAUdrops: you are not fat

you have fat

you also have fingernails

you are not a fingernail",1
Being a mom won't ruin my life. It'll just be a lot different.,0
Bibby looks so good in his avi 😍,0
RT @Staaarr13: Boo My Twitter Got Spammed,0
@NickReinert I bet and y'all just gave us the nations longest win streak!,0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #RT2GAIN (@TopRetweetMax) 73.27,0
"RT @samuelj29060: If Barça win this, 1 point will separate the top 3 with 9 games to go. #Liga #clasico",0
Finally given Sam his iPod back,0
"the first one the only one that look decent 😒 fems really be blowing me with this ""sneakers and dresses"" shit http://t.co/5dZmV8vw5u",0
@sunnydeboer I'd leave Monday night and have to come back Wednesday night. Lol,0
Ayyy new twitter layoutt orz so many handsome japanese boys ;__; http://t.co/Dt84VAYLNs,0
"RT @AlligatorArmy: Sweet Sixteen teams by conference: Big Ten 3, AAC 2, SEC 2, Big 12 0, ACC 0.",0
Give me the dick sharing is caring #interracial  #porn #freeporn http://t.co/SeLBBluP9F,1
"LUKE HEMMINGS FROM 5SOS

@Luke5SOS

hey you :)
congrats on the number 1!!
please make my day and follow me? I love you so much x",0
RT @James_Yammouni: I think I like you,0
@amazemeshelley i swear i used to see you on my tl all the time like ages ago but idg when we started talking hahaha xoxoxox,0
"@T_James72 I told you , Iowa St is next buddy",0
@kevwafc boring tho ha shocker,0
Monday can suck me cock,1
"I'm not lazy, I just really enjoy doing nothing..",0
@Doodieeeeee__ thanks beautiful,0
"RT @1DAlert: ""@1DUSUpdate: Louis' dm to a fan today!  http://t.co/903Q2nhP5k"" aww",0
Sleep then off to buy Gabo's birthday shit,1
RT @Michael5SOS: AND SOUTH AMERICA,1
Not sorry in advance for blowing up snap chat&amp; Instagram these next few days #imonvacay #itsmyspringbreak #unlimitedalcohol #puertovallatra,0
Chinese food and Bubble Bath and Ultimate Spider-Man &lt;3 What did I do to deserve this ^_^ @ThatRyanD,0
RT @WesBellamy: Let's get it UNC!!!!!!,0
"RT @Mrs__Liam_Payne: ""@NarryMyDream: DO IT IF YOU ARE PROUD OF THEM 

#Vote1DUK #KCA http://t.co/KzpV3buFwD""",0
@JimmyBeckerr i got it in my bracket but its still bs,0
Niggas have no fuckn standards,1
@safeasfuck I still do #gingergodess,0
#ObamaCare Yet Another Obamacare Glitch Was Just Discovered..... http://t.co/2TFs24eTbG,0
RT @Lucas14Soccer: The sun shines bright in my old Kentucky home,0
RT @ptk2k: first whiff of that loud.. http://t.co/kXMWdFofRR,0
lmao wtf https://t.co/V5aF6uXFRx,0
@ella25a it would swim better than me.,0
RT @LehmanMichelle: Nothing will ever come between my brothers and I again! @frasseddie @Ace_Kasi @rivi29 and twitterless tsunami and anyel…,0
RT @_cocochan_: #Eel is the #fish with full of mysteries. It can also crawl ground just like snake #FoodTrivia https://t.co/mg3lcDFSV4 #Sus…,0
On the way to Sweet Sixteen!🎉 #BBN #GoCats #GoBigBlue,0
#throwback 😂😂😂😂😂😂😂 http://t.co/6yzeplaC9v,0
"just as with irish males; the basque males (those who are white!) are now 'radicalised' ""gay agendisers"" 'par excellence'!",1
That was the greatest basketball game Kentucky has played in about 3 years. It just happen to come against us. #CityBehindYou #watchus #wsu,0
Police Craft and Robbers: Download the Police Craft and Robbers app now to your Kindle Fire or other Android d... http://t.co/zXz0CWX9b4,0
RT @BrodyJenner: Just Landed in Miami.... Thanks to @brpseadoo for having me out here!! Been WAY too long. #sparksomefun http://t.co/Ji5veb…,0
I'm all #Red&amp;Black. @GoCards #back2back mission continues.,0
i am the hero this town deserves http://t.co/v70SHgNqqu,0
