text,label
text,0
ready to cut my shit ..,1
RT @5SOS: Incredible day for us boys. Can't thank you enough. Thankyou thankyou thankyou for anything and everything you've done. Xx cal,0
RT @CDVerhoff: Dean Koontz: How to Write a Bestselling Novel. Tip two is Interesting - don't rely on outlines.  http://t.co/LqSIJArvhW via …,0
"RT @Real_Housewives: Apollo has cheated, Phaedra hasn't gone deuces yet ... #RHOA",0
RT @lilcatwoman: @cedesscakes oh my ur so cute,0
"If we don't win, can we call up all the alumni and ask for donations? #YesPimpMySummerBallKent",0
@Deannajanee_ are there like summer leagues too ?,0
@goodwood5 just have that and a blk berry 211 on deck for the kid when I come back south,0
Creighton looks very indecisive against Baylor's zone. They hadn't seen many zones this year.,0
@Mr_Carterr @CameronDallas GREEAAAATT😑,0
I just wanna finish Parks and Rec I have 10 more episodes and I need to finish tonight,0
RT @PizzaBeforeHoes: True Or Nah ? http://t.co/tv7M9FLhv2,0
"The past is in the past, let it go.",0
"The quest ""Luck"" is completed. Join the interesting adventures in Star Wanderers! http://t.co/slJQ0xJi6o #ipad #ipadgames #gameinsight",0
RT @BarrettPowers: Give a man a fish and feed him for a day. Don't teach a man to fish...and feed yourself. He's a grown man. And fishing's…,0
I get headaches every single day,0
RT @SoDamnTrue: I think it's clear who the real winner of the wizard contest was here http://t.co/ZFuwCdVa3L,0
RT @leemack2: Psalm 62:5 http://t.co/B1uMRFIpRB,0
RT @Ballin_Shibby: 500 retweets and I'll shave my head bald. No joke.,0
"“@TweetLikeAGirI: Me: ""how tall are you?""
Boy:""5'-"" 
Me: http://t.co/6ytZZbJfH7” yes 😂",0
I'm so behind on the Walking Dead 😔,0
RT @tinatbh: yes i would like to sign up for AP napping,0
"Then David confessed to Nathan, ""I have sinned against the Lord."" Nathan replied, ""Yes, but the Lord... http://t.co/nc2Kt9oGjw",0
Awesome http://t.co/8bMFfPavJ4,0
"RT @JD3ThaTruth: If YOU don't put OTHERS before YOU, how do YOU expect God to put YOU before OTHERS?",1
Is #LeoMessi the best ever? #tbe we are all #witness,0
"RT @AntonellaKahllo: This is my kind of sandbox,perfect 😘 http://t.co/hGDzMbI98Q",0
#Collinskeyneonlightstour skydiving and crushing the patriarchy tbh,0
@AgentsofSHIELD @jeffgliponeo please follow,0
"RT @BasedChasen: Top 5 people who like Beyonce
1. Gay niggas 
2. Single females
3. Females with weight issues
4. Hoes
5. Gay niggas again",1
"RT @WWERomanReigns: ""@rudybrier: #WWETrenton @WWERomanReigns http://t.co/kHkccXdOGY"" Super sweaty me and a tiny lil Hound of Justice!",0
@jacksonmaione lol oh cause you have one,0
RT @LittlePantieees: Everyday I'm hustling!,0
I wish I had a personal stylist and makeup artist.,0
"who got my 7 year old cousin a phone
she won't stop calling me
and texting me
and sending me selfies
and leaving me voicemails",0
Im Gettin Bigger 😁,0
RT @actual_happy: ALL THESE GRUMPY CAT ACCS KEEP FOLLOWING ME WHAT IS GOING ON,0
"RT @GB_FollowBack: Retweet if you followback
Join the #Revolution
http://t.co/e92egZxhbu
Watch #PUNK by @BraznProvidence
http://t.co/tumMVT…",0
Session tomorrow forreal bro,0
RT @xadoringpaige: Watching #TotalDivas! 20 minutes until the new episode! 🙌,0
@hopertt laughing...? So I take that I just got rejected... K. You can find a new gym buddy... Bye.,0
