text,label
text,0
RT @RELATlONSHlP: Everybody has gone through something that has changed them in a way that they could never go back to the person they once…,0
"@Busty_Singer ""Oh, it sounds like kitty likes it when I touch her breasts,"" He takes one in each hand and rubs all around them.",1
Morning Roundup 2/27/14 http://t.co/euQ7NVof05 #prayer #church,0
"Today stats: 2 followers, No unfollowers via http://t.co/yeJhAm7F4v",0
RT @premierleague: Raheem Sterling becomes the 7th youngest player to make 50 #BPL appearances. Saints' Luke Shaw is the 2nd youngest http:…,0
@ID_AA_Carmack did you see this post about Valve's VR headset? http://t.co/iPhdqVUS26,0
"Remember that song that went, 'I've noticed you around, um, I find you very attractive, would you, um... go to bed with me?' Neither do I.",0
"I don't how I ended up at a strip club yesterday, I was jp about that KOD picture",0
I can neither confirm nor deny those allegations.,1
"RT @paujb: I don't feel sad bc Justin is turning 20 to be honest I feel so proud and happy for my baby, he's a great human being and I LOVE…",0
Morning tweeps,0
@incrediBULL45 killed me today 😟 I can't feel my legs and arms.,0
RT @kdeezy28: “@JustAGirIThing: I would die if someone made me one of these 😍💿 http://t.co/YLcYkuM40w” who even uses CDs anymore lol,0
@ohjoyxo I'll be hiding from you 😉,0
RT @IoveOfTheGame: Good luck text messages before games are the best 😍,0
"RT @lemontree46: @dadramsey @catsim7 @Sagesavant  GOP, no holds barred, take no prisoners, show no mercy and take off the gloves...",0
RT @funnyortruth: a list of people that i hate http://t.co/XTc5uWc8h3,0
RT @aLovepost: Your girlfriend should be your best friend. So stop treating her like just anybody,0
"thiS IT IT

           THE APOCOLYPSE",0
RT @_CollegeHumor_: It almost swimsuit season and I'm just like 😒 http://t.co/AdAWlpyOkC,0
"🌴✨
LUKE HEMMINGS FROM 5SOS
@Luke5SOS
please follow me, it would mean the world
hope you are enjoying the UK tour :-)
love you 😘
🌴✨2052",0
oh my god belieber put balloons on Justin's gate. oh my god. we're so cute. ☺️,0
RT @ACFE_Vancouver: Officers offer advice on guarding against identity theft http://t.co/OyheJ1rhQC via @CTVwinnipeg,0
@markharden if not the worst then one of the worst there is,0
RT @__NickAtNoon__: March 1 and it's snowing 😒,0
"RT @selgowmez: #BelieveMovieWeekend I convert my brother and my sister into Beliebers, we'll see the movie tomorrow together!",0
@pinkmeringue he pulls this and Robber Bride off the shelf daily. You are in good company!,0
Cleaned 185! LETS GO!!!!,0
RT @angelica_TWFan: I don't know why this is my favorite picture of the boys&lt;33 #KCA #VoteTheWantedUK http://t.co/bPqhgMAOcR,0
@L_A_Baker Amy Duncan! #VoteGoodLuckCharlie #KCA,0
HAPPY BIRTHDAY JUSTIN♥   Peerlaa^.^♥,0
RT @carlyraejepsen: Happy Birthday to YOU @justinbieber !!! http://t.co/xRtwsVcTbB,0
"@heyfeby AQ BLON NONTON MAZZEEE, minta link dong.............",0
RT @DanneelHarris: Happy Birthday to a wonderful Husband and loving Father!xx #HappyBdayJensenAckles,0
@brittany_havens oh my god,0
Enter for a chance to #WIN $100 Paypal Cash! (Worldwide) ends 3/17 #GIVEAWAY via @yeewittlethings &amp; @shannsview http://t.co/i0wT5Vr07I,0
From now on I'm on my own. I want only people who are going to be positive and encouraging figures in my life. #change #changeisgood #headup,0
RT @GoogleGallery: Chocolate Covered Strawberries 🍓 http://t.co/KfVd5stfRe,0
"But Danny K was too political, we are at eThekwini for heaven's sake #PartyOn",0
"Try our brand new flavor ""Lucky Leprechaun Cereal"" today! http://t.co/iwKGiIcaeX",0
“@Belma_Hazbic: Gimme this sundress type of weather back ☀️ http://t.co/NNwIez829f”,0
RT @langeamyFOX2: Remember that starving dog on the roof of the abandoned home earlier this week? Here she is safe and warm! @FOX2News http…,0
RT @EmergencyPugs: can't handle the cuteness http://t.co/7EN7jLn3eZ,0
"RT @Concept_Nathan: Me and @Concept_Matt getting ready streaming the match Sterlings just scored, in a phenom mood! #LFC 🇪🇸",0
Anyways moving right along with my day 😄,0
"I’ve reached defense level 4! http://t.co/UF0gtEfG64 #android,#androidgames,#gameinsight",0
@SonyaSoutus too late,0
With the babes at NY 😻👌,0
Its still so weird....,0
Next time that happens I'm just gonna swing #pissed,1
Toure though what a mug how did he miss😂,0
Yeah I'm deleting my twitter by the end of next week,0
"Nine Rules For Writing Blogs &amp; Ezines by John Forde, http://t.co/sjza7tbdn7 http://t.co/ECfQSvKfde via @Dearharts",0
"RT @mah0nesbae: ""Why do you love that Austin Mahone kid?""

#KCA #VoteUKMahomies 💓 http://t.co/hDHf9JDitq",0
"“@FriendlyAssh0le: I've been through enough to no longer take shit from anyone. So excuse me if I'm an asshole, but fuck you”",1
I be sending people the ugliest snapchats ever lmao 😭,1
