text,label
text,0
Y'all ain't goin nowere Waab,1
RT @Kissed_Kay: I love my skin complexion!,0
"RT @RealJeremyJ: If my gf don't like a bitch I don't like that bitch &amp; everytime she try to talk to me imma be like "" We don't like you gtf…",1
@765_Made_Me He's been the most consistent offensively. Dude couldn't guard me or you off the dribble. Wiggins will be better overall.,0
they're everywhere,0
@Astoniishh if you do could i ask a massive favour come try out this server http://t.co/r7rc7iKFEV thanks dude,0
I like d movie..the love just didnt make sense RT @Official_ADE_: u dont like the movie?...well u a 1st @MissVal_: Calm down. @Asabaey:,0
With Janet and gabe and tittie and Jacob and sone rabdom kud i dunno! &gt;·&lt;,1
"RT @UnderneathNarry: Two hundred nine 
#Vote1DUK #KCA",0
Twerk sum giiirl 😂😂😂 #comedy https://t.co/dapLH7qmuE,0
@Amanzi_ Pleasure,0
"RT @RELATlONSHlP: You cross my mind, a lot.",0
@King_Doncaster it's free follow (: Please follow @AWHHNIALLER because she give you it (: ilysm ♥,0
“@robmcg61: @blandy73 your lot are hammering this pile of shite!” Haha 3-2!!!!! #COYS :)),1
@AndyOng_TK WELL THEN YEAH THEY PROBABLY COULD? ?,0
"HOW TO: - ""SnakeSkin"" Custom Camo Paint Job - DILES 46 ON YouTube | @scoopit http://t.co/eAAk4vtTAl",0
RT @ImDylanDauzat: Boxes with stuff make will make the video 100%! Send $5 for a person letter back! (Money for postage) [P.O.... https://t…,0
Kentucky is next to go ✌️,0
RT @DHarris_45: Wichita vs UK. This the game I been wanting to see. Kinda mad I picked UK cus I think Wichita might take this,0
"""Home, home again. I like to be here when I can.."" #PinkFloyd",0
@JosHense @hightower56345 I agree with that.,0
RT @Greenshire_Arts: Hey guys @NABuxMont keep the great tweets coming! #REIKI #greenshire,0
RT @ArianaMajor: 14 million Arianators and only 25% are voting. Why is the world so lazy #voteariana #kca,0
live sex xxx mature  #FASTNNOW,0
"♦5
#FirstAnal

♦Thanks~RT&amp;follow~
@Bordelix @PornPica @MostlyBJs

♠New Comer
@toriblackslut @lurido100 @kaled200469 http://t.co/gAwkinvDUH",0
"@GeorgeUJWorld I'm still waiting for a day when you'll follow me , so follow me today! I love you so much &lt;3333",0
@Craggsy84 yes and that's what dad was telling us to do - we are all getting on as best we can.,0
i need to find my prom shoes,0
The fact that my sundays are devoted to church and family makes them 5000x better 😊,0
RT @MartTart9: The KU #struggleface 😭😂 http://t.co/vVcYMfeWnE,0
"@Joebarnes20 Mmm, I wouldn't recommend that. But I would recommend switching flight mode on/off in your settings ... http://t.co/bN9Ipgclek",0
wow this shift is actually goin by quick,0
@NathanTheWanted OMG i found youuu yeiii,0
RT @CuteOverloads: Police Dogs Final Test: Self Control 👏👏 http://t.co/tnv7kEepn4,0
RT @SpinningLikeTS: @ArianaGrande Follow me queen.Ilysm http://t.co/3OD6HWK6PZ,0
@Mr_Carterr ..is perfect,0
"Love &lt;3 Sooman 15 Superman's;9
Genie's;5 Pinnochio's;5 Lucifer's;12
Alien's;1 Queen;1 King;2 Legend's
WE ARE SM FAMILY",0
RT @RichardJMurphy: If pension funds aren't invested for job creation and people can spend them how they choose there's no reason left for …,0
I'm so sad,0
"RT @CameronDallas: I can't watch these date line shows with missing kids and stuff, makes me so angry someone would actually do that.",0
A hoe going be a hoe 💯💯💯 just like a niqqa going be a niqqa #facts,1
