text,label
text,0
Dang where they go,0
"For all updates and news about the Muppet show party
click: #PingTheMuppetShow",0
Only relationship that I really care about❤️❤️,0
@SarahMillican75 Pls help my daughter. Answer just 10 questions on fashion buying re her dissertation survey. Thanks https://t.co/PdjRWqPRSU,0
GREAT GAME! 👌👌,0
Good game 😌,0
the ref was most deffinitely paid off by barca #ElClasico,0
Told Destiny She Was Bae 😂😘🙌 Yesterday At The Party Cause Tatiana Wasn't There ✌️,0
I want to punch Allie that crazy old troll,0
That was fun.,0
Good game,0
OMG !!!! THEY WON !!!! &lt;33333 BARCA IS THE BEST TEAM ON THE WORLD !!!!,0
"RT @girlmsgs: When girls cry about one thing, they end up crying about everything that's wrong.",0
"@shesamirza OK you won, well played barca",0
Barcelona takes it ! ,0
"I don't havw haters
If people hate me
They're just people who hate me
Why would I want to own… http://t.co/PSUfRU4YPa",0
"RT @FootieWriter: Great thing about Messi is that he doesn't score all his goals against the smaller teams:

#RMCF 21
Atletico Madrid 20

(…",0
I need to stop going on vine. I am getting addicted help,0
Lucky Brand @polyvore  http://t.co/j5rFUjLh7S,0
@danny_m555 why was I so happy when arsenal were linked with him then?,0
RT @FootballAndAll: Sergio Ramos sets La Liga record for career red cards: Sergio Ramos now is the all-time leader in La Liga red ... http:…,0
RT @therealkimj: “@ArrogantCortez: Lean cubes http://t.co/239HpbfMyh”” boy that's koolaid residue,0
@FCBarcelona i love you so much !!!,0
RT @BleacherReport: Down goes a 1-seed! No. 8 Kentucky upsets Wichita State 78-76! http://t.co/SgwnTyFKmc,0
RT @ShannieBeee: Y'all better be tuned into ESPN!,0
Every crazy play/series is going Iowa State's way...not good. #UNC,0
@HighhHopess she ugg tell her to do it lol while those cars coming,0
RT @infynitehxs: One of the many eeasons y i ♥ this guy “@natasiamarpaung “@ichigohachini LOL Junno &lt;3 http://t.co/cSv46IFNyQ””,0
"RT @bandklanfanpage: A relationship consists of honesty, if you lose interest in someone' dont cheat ✋😐 grow some balls 🔮🔮 tell the truth 👌…",1
RT @ItsMuriMehn: Was Able To Get Hold Of Today's Daily Trust ..The Sabali Interview Is Worth A Read. Keep It Going @OgaShehu @Muniirr http:…,0
❤️❤️❤️❤️❤️❤️ jugo excelente http://t.co/pZJWVaT5ri,0
RT @NickDeMoura: Swaggin! http://t.co/a6u5odoEHS,0
Just trying to get it how I live,0
RT @digitaljami: Asked a Q at @AgentsofSHIELD panel &amp; got awesome answer from @clarkgregg. Details soon. Also got free shirt! #AgentsofSHIE…,0
thousands of followers obtained easily http://t.co/VvBxWxXhAS,0
BARCA IS VICTORIOUS!!!😍🙌,0
Silence is Sexy - This Ain't Hollywood (Instrumental) :: http://t.co/swXkq2mcMD,0
It's like you get me and I get you .. We're perfect for each other babe,0
"RT @Jakeraynes: To be fair lee cattermole could do what messi does for barca, he only scores from inside the box #CR7",0
Reading Hate all the time. (Harry Styles fan fiction) ~Hungarian #wattpad http://t.co/L3AQFvZcKa PLEASE READ IT!,0
RT @CityBoyJet: Where is the rest of #ODU18?,0
What are the noted aspects touching forestalling homes other however to pick up information quick valid buys: xQI,0
Types pertinent to vehicles that wretched businesses productivity be morbidly curious entry equivalently straig...,0
"I vote for #Emblem3 ""Chloe (You're the One I Want)"" #XOXO #RDMAs @radiodisney q",0
Full time.,0
