text,label
text,0
"Shit, did I miss Rashida Jones on Saturday Kitchen this morning? Dammit. I bloody love her.",1
What do you buy a 1 year old that has everything ? 😑,0
RT @ChiefKeef: Dumb Hoers.,0
im gunna cry if i lost my pants😭,0
RT @siennakaye: I hate when people wear Christian shirts and then act rudely. You're not representing God very well and you're making Chris…,0
"Nothing left to do, I guess I'll keep RAMBLIN!!! #Rambleon",0
Don't know how I feel about having one shift next week,0
I look a mess now but I'm transforming tonight,0
"RT @JanoskianImage: Rt for a follow from @luke_brooks 

#FollowCam 

💙",0
RT @BuesraK_: @semihvaroll Durmak yok !! :) #SMHVRLileCumartesiTkibi,0
@justinbieber I love you Justin 💛💙💜💚❤️💗💓💕💖💞 x7,0
RT @carly_wahl: its so hard to delete photos off my phone cause each one holds even the smallest of memories.,0
RT @JODYHiGHROLLER: NEVER TRUST A GUY WHO EATS YOUR McDONALDS FRENCH FRiES WHEN U GO TO GET A SODA REFiLL,0
"RT @DjKingAssassin: ✪ #djkingassassin Did Beyonce's ""Partition"" Music Video Copy Ciara?: Shortly after Beyonce relea... http://t.co/bjD8WER…",0
"RT @DjKingAssassin: ✪ #djkingassassin Did Beyonce's ""Partition"" Music Video Copy Ciara?: Shortly after Beyonce relea... http://t.co/bjD8WER…",0
"RT @sluttygrlprobs: I'm tough, ambitious, and I know exactly what I want. If that makes me a bitch, SO BE IT. #sluttygirltruths",1
RT @AgnessMack: #insiders  Savva: None of Qantas solutions really palatable. One issue Govt &amp; airlines agreed on is removal of #CT would he…,0
Iont try to fuck wit these harnett county bitxhes nomore they ain't loyal ♥,1
RT @alltheweygay: Louis actually got on Harry's twitter and blocked her because he's the one who does the fucking against a wall http://t.c…,1
@Niall_is_life_k found yo! Twitter Diana! (-.-.-.-..),0
RT @adamc_8: Yet again #2inarow,0
The danger of small mistakes is that those mistakes are not always small.,0
RT @TimMontgomerie: What @Kasparov63 says: http://t.co/Yu0aJLcz6z,1
RT @eboneyjay: #RT @AtyDiesmAe  @eboneyjay  #love TO #share  You Can Pre Order #SGM Merchandise at  http://t.co/Ipv8frUMvo     ⤵️ http://t.…,0
"RT @_GucciGurl: My cousin Tyson Moore never came home home last night. If anyone has seen or heard from him, call me (305)-731-4521 http://…",0
New Episode! In Plain View - Check it Out http://t.co/3ruHkia4Oh,0
im tired of these niggas😣,1
"I've harvested 420 of food! http://t.co/MaCN65GXlZ #ipad, #ipadgames, #gameinsight",0
. go go go . ..,0
Here we go...,0
RT @Kandyl__: “@__Jordss: @Kandyl__ it's in Cali😐”we're gonna fly out there,0
Losing interest.,0
CANT CALL ME BRONZE V NO MORE BITCHES :D,1
