text,label
text,0
"Since you have been raised with #Christ, set your hearts on things above, where Christ is, seated at the right hand of #God ~#Colossians 3:1",0
If you recently overstated your opinion in order to make your ... More for Sagittarius http://t.co/KyMubzcMOX,0
#Deal #India #Books: CompTIA Network+ All-in-one Exam Guide (All-In-One (McGraw Hill)) By Michael Meyers -... http://t.co/Y8eA1VKNNZ,0
It might be time to reassess a complex relationship that invol... More for Leo http://t.co/EpgBwGJHVS,0
"well we got board, paint and the brush but instead i paint myself and the room.
amazing work by @proneliers http://t.co/GOWjG3vccv",0
"RT @rubieberr: RT for 25 free follows

MBF !! :)",0
#HappyBirthdayJustinFromGreekBeliebers dkdnei,0
RT @RLM_3: @NavyDad0007 @Adinoadonai @benzita04 @tupacstattoo @CallsForJustice @ModarresLaw @ThrivesWHILEblk @Gr33nEyedBandit @Momisbuff Gr…,0
need some plans for today!!,0
RT @ohteenposts: if u sleep with a bra on first of all why second of all how,0
I get paired up with the Most retarded people on #LeagueOfLegends,1
RT @Funny_Truth: I love the way you move...like butter on a bald monkey.,0
RT @AdorableWords: if only parents saw all the times you made the right decision in a tempting situation instead of the one time when you d…,0
"RT @MaxRetweetsTeam: RETWEET IF YOU HAVE LESS THAN 5,000 FOLLOWERS №1562",0
"I’ve collected 15 Scrolls! http://t.co/2wpjIaHngS #ipad, #ipadgames, #gameinsight",0
RT @Sandreaa_: I can honestly say I'm the best she ever had .  I mean I held her down completely !!  👍💯✔️,0
RT @TheEconomist: Trending: The Economist explains why Sweden has so few road deaths http://t.co/zhPoROiQHO http://t.co/Aa4KS2ITPX,0
It's just what you need #Potpourri  Fast Delivery! Buy now! Potpourri http://t.co/iBJUhTX4Of,0
If you recently overstated your opinion in order to make your ... More for Sagittarius http://t.co/Bfw5L84PS4,0
I posted a new photo to Facebook http://t.co/8aKMbHJGgU,0
#twinum 10Min GA Supreme Ct Oral Args VIDEO http://t.co/gR24nts0GO for PresObama Enforce the Constitution http://t.co/Y23T7oDucI,0
RT @ShanePosts: I love you too🙏❤️ http://t.co/691bo6JHL2,0
Mocha cookie crumble http://t.co/mUTsyKGLUV,0
"RT @TheBoyShiftie: @BigRushBizzyBoy Marga S - Squad Full Of Hustla's [Music Video] (@SqueazeM): http://t.co/atPNcbxmSV via @youtube""",0
Pinup Girls is out! http://t.co/8DH8TYdZt3,0
@joelvogt31 XBOX ONE!!,0
The astounding Cool Ball Chair Brings Interesting Viusal Contrast To The Room Modern Interior  http://t.co/NXKF7PhsFk,0
"@ceyeje96 folbek, thanks!",0
RT @AustinMahone: Jealousy is nothing more than a lack of self confidence.,0
#HappyBirthdayJustinFromArmenia 6,0
"RT @StylezCrew: Apparently Kendall was the one who released Harry's nudes, here they are I'M SCREAMING OMG HAHAH http://t.co/nc0HTBP7dU",0
"RT @StylezCrew: Apparently Kendall was the one who released Harry's nudes, here they are I'M SCREAMING OMG HAHAH http://t.co/nc0HTBP7dU",0
#HappyBirthdayJustinFromPortugal @justinbieber I hope you have a good day ♡ I hope also you come back to Portugal someday ♡ I love you ♡ 25x,0
RT @NathHarmony: WE should WIN THIS #KCA #VoteTheWantedUK,0
"RT @BTOBSTORY: Melodies, let's try to win tomorrow, tutorial for inkigayo : http://t.co/nVoTcVY2kX #뛰뛰빵빵",0
@justinbieber love u.. Happy birthday &lt;3 20 years :3 you are big baby http://t.co/j8JfVQLsil,0
"I don't know if you can tell by my smile, but I'm SO proud of my little brother, he did a GREAT job… http://t.co/ZvNtxb1BGS",0
"RT @StylezCrew: Apparently Kendall was the one who released Harry's nudes, here they are I'M SCREAMING OMG HAHAH http://t.co/nc0HTBP7dU",0
@narry4president WOWOW CONGRATS,0
"RT @CaingClith: Happiness ❤️  @AlyssaValdez2  @MargeTejada http://t.co/xHmnY6W6A1""Ohhhh God Aly-Marge :)) &lt;3",0
RT @FasterLouder: .@beck opens up to FL on new record 'Morning Phase' and the back injury that kept him out of the game http://t.co/99iYeS8…,0
is it me or the blondie noona looks like GG's Jessica #동방신기 #수리수리 xD,0
Good morning y'all :),0
"RT @MuslimsMatterss: Sometimes when you help people, they can ignore it, they can ignore all they  want but remember that your service to A…",0
Living waters going on You Tube http://t.co/8unNpUVtls,0
"Happy birthday Justin Bieber you've got me at your very first hit ""Baby"" http://t.co/DKoAzRLhwr",0
"RT @Queen_UK: Text from George Osborne: ""Pinch, punch, first of the month and no returns! BOOM! LOLZZZZ!"" Total idiot.",1
5 people followed me // automatically checked by http://t.co/hG8bSaHHsG,0
So glad my mood has changed :),0
Report Details Indiaâs Worst Recent Human Rights Abuses http://t.co/7imozQW48O,0
"#BreakingNews Police Car Accident - Queens, NY: E/B @ 148 St. #724345 http://t.co/A979UiwpJc",0
RT @BIGDAWG_Deuce: I try b smart bout a lot of things but I only take but so much shyt 💯👌 !,0
Today I'm dressed up cute af' and I'm treating myself to whatever I choose I deserve it I been through to much lately,0
