text,label
text,0
I hate how I get upset so easily,0
are just it but not get me u rt at we on have be find with but when can it up,0
@perez_tali @CommonHspanicG Lolol it won't happen with me!,0
I need to hibernate for a while .. maybe a year or two .,0
RT @MrAsianTwinkies: @aarondoucette @Chase_Hansmann @rachelwoods_xo I will spread the video!,0
“@ArianaSomething: id be lying if i said i actually read for AP” me in 10th grade never opened the book 😂😂😂😂,0
"Lay you down and love you right, that's my kinda night.",0
RT @J_Davis_17: Always me http://t.co/CLsHEmgPcX,0
Photoset: She’s such a cutie! http://t.co/1Q3n2y6Crp,0
All them on Bring It bout country😂,0
RT @miriamgahh: Blah blah blah bla-shut the fuck up.,1
"@powerkrafter smart, very very smart...and sneaky",0
@ReaLAYtion I know,0
How to quickly and briefly get 1000 followers per day just click =&gt; http://t.co/H0xkxwPTGI,0
RT @JoshHolder_: Temporary people aren't what I need,0
"RT @__WhiteGirlGod_: When a nigga @ your girl &amp; makes her ""LOL"" http://t.co/ToqyPDz1qw",1
Lmao Damn Bro !!!,1
elsa i love you :*,0
65% OFF Authentic COACH Bags – Choose from 13 Signature Designs: http://t.co/KOV0d2V8Rj,0
@melllaaayyyy WHERE IS UR WORK PLACE IN SOCAL Ill buy eveyrthing n support u,0
I mean I would call you but you prob don't have any signal haha,0
@Agrande87 I don't know. You should ask her that question,1
"@Bhenslin17 i cant imagin,, but then i can🙅 u a warrior Lol",0
I need a burrweedo,0
RT @BestVlNES: #LoveYourPetDay I wish I had a kitten like this... https://t.co/HL8wOPcaxM,0
@AlfredoFlores i peeped you,0
RT @lsutko25: I love when people start rumors about me😊,0
@Tittii_2ron 😂 lol I was gon be clutch with the math too you tweaking!,0
"Too  young, too dumb to realize.",0
"a hanuman is an ichneumon: housebound, yet lipolytic",0
Everytime I txt @kid_zaid  and he don't reply I say you mad or naw,0
RT @savannaswift: casual day @ murrieta valley high school. http://t.co/qq3aIPjZIl,0
"At the end of the day , You all you GOT !!",0
Best ever dance pole by me http://t.co/1cKbXBHem7,0
RT @iKeepItTooReal: Rt if you see your favorite player (you better do it...) http://t.co/mvMmB3TSPA,0
"RT @phanpng: Also i passed 80,000 on http://t.co/5OR4LaqNLM",0
"Work, work, &amp; more work...",0
@niftyn3fty was the window open,0
Bye bye Miller! #CHIvsSTL,0
I picked #Florida to cut down the nets! Who's in your bracket? #bracket http://t.co/xWA759VHxT,0
@themexibetsy lol! What season are you on?,0
@Breanna_Reagan  trynna come to this party Friday?,0
RT @kingofthetr1ll: @RedEy3_JeDi LMAO this is why I love you.,0
RT @kyledorony: 63 people in the Dorony March Madness pool. As of right now winner gets $315 #bankbank,0
@scurryn do you know that guys name?,0
I'm sporting... @marissaroxoxo thanks to you that is stuck in my head&amp; is on my whiteboard bahahah,0
RT @TopRetweetMax: 💟RETWEET💟ONLY💟IF💟YOU💟WANT💟NEW💟FOLLOWERS💟 ✴️ #Retweet ✴️#TeamFollowBack ✴️ #TeamRetweet ✴️ #RetweetNow ✴️ (Follow ➡️@TopR…,0
RT @_fnatasya: welcome bck old schooll.,0
I was @kadenhicks 300th follower on Twitter ;),0
"RT @WW1DUpdates: “@1DLittleSecret: Harry for Trekstock 
July 2013 - March 2014 http://t.co/3ys4CKGcVs”",0
Mrs Robinson are you trying to seduce me?,0
