text,label
text,0
"Danville: At the half, BSC leads Oglethorpe, 34-32. 20 minutes left to decide who will face Centre for the title.",0
There is nothing I hate more than a racist person. Take your ignorance elsewhere.,1
But baby running after you is like chasing the clouds.,0
RT @niallers_knees: Niall at Beyoncé's concert tonight IM SCREAMING HES SO CUTE AGHHHH 😆😆 http://t.co/O7p6zHMBzm,0
RT @nuteIla: IF YOU CUP A GIRLS FACE LIKE THIS YOU DESERVE ALL THE BOOTY IN THE WORLD http://t.co/CqcJnw0kEc,0
I love you,0
Giving Chester kisses. So sweet. http://t.co/BZos4fZJQq,0
RT @Kyra_Roc: John school's spirit is ass. It's really sad.,1
Omg go die,0
"""And I almost drowned that bitch"" - Mairead",1
Literally going to read until like 8:20 and then start homework ok,0
RT @ItsAugustAlsina: A girl that stay round thru up n downs &gt;&gt;👅😻💦💦🙊👌👫💏💑💎😁😁,0
RT @pllllayer: @Kaylllllaaaaa_ send me the full body picture of us,0
RT @LyR1Xz419: Need one for a challenge on bo2. @ me,0
RT @BitchhBrunettex: I wanna cuddle so bad right now.,0
“@KathryneLaraya: I'm getting more and more girly every day #thisisgreat”,0
"@tcttoo But I love you more, Ari. I love you even more. [Closes the door behind us, grabbing your waist and pulling you close]",0
RT @CraziestSex: Kiss me hard. Fuck me harder.,1
RT @brennonthekidd_: New York is such a beautiful city. 🗽,0
Under the seaaaa (:,0
"I liked a @YouTube video from @izedeptic http://t.co/UNqHfAkzCG [BF4] Game of the week - Week 6: TDM, Back to China Rising, Kill",0
#CirocAmaretto: ready for the red carpet or the after-party. http://t.co/UB67JnFCPY,0
RT @KingLaviish: For real tho 👌 http://t.co/ySecxzW6qy,0
Im cute!💞👑 http://t.co/XUqhnDL55v,0
Howard's post moves have really improved.,0
"RT @fisheyhae: New owner, #openfollow for rp. Help rt *1",0
RT @MessJeff: Super hot petite asian with the sexy but makes the cut on sexy Saturday http://t.co/3q0ASUkTgp,0
"The 40 year old virgin kills me lmfao , some funny shit 😂😂",1
RT @billboard: We're wishing @JustinBieber a happy 20th birthday with his 20 biggest @Billboard hits: http://t.co/tkn9lTmPyU http://t.co/bX…,0
@Asadhood2 you're a faggot....,1
Now A.I. everybody favorite player... Gtfoh. If you not from Philly you don't have the same love for him,0
RT @JennelGarcia: Sitting here chillin with my main bitch!!! http://t.co/aW2Tomrqom,1
"“@Rakwon_OGOD: LMFAOOOOOOOOOOOOOOOO RT @GiftedGoon: When you smash a pregnant lady

""Come on in fam"" http://t.co/EqgAHQi4Ua” 😂😂😂😂😂😂😂😂😂😂😂😂😂👍👍",0
Like I haven't told my mom about the guys I've done stuff with so why the hell would Luke,0
Me and mike convo be funny,0
RT @masterkhrisx: I nd me a @ChasexCloud beat,0
I hate people who talk during movies😒,0
"please try this friends, if you are stressed/anxious. it helps me relax always. #breathe http://t.co/sS9QYAQNuV",0
RT @girlposts: and yet 2007 still happened.. it goes to show that you can get back to a better place even after reaching a low point http:/…,0
"I have Bonfire on my island! Now my island is even more awesome! http://t.co/3qWBlJ97KZ #pad, #ipadgames, #gameinsight",0
all I do when I'm grounded is listen to music n crochet,0
@PunkRockHoranx @niamsacid but Bianca  was a groupie they were never a thing,0
RT @DirtyMfIndian: I would hit hella blunts if I worked at McDonald's dive thru fuck you mean lol,1
@EzgiMansur I miss you too cous. :),0
