text,label
text,0
I rather be cold than hot.,0
I deserve it 💞💄💇💅💁,0
Health care providers urge stronger penalties for those who assault them http://t.co/jXPGb8KRos,1
"Remember, folks, it's not about the camera...it's about how good you are at using it.",0
Bank of America back in court over $2.1 billion fraud penalties http://t.co/nJqMCsHGGV via @YahooFinance,0
RT @Jieeo: Morning,0
for a they rt be that find this with get can they out find if are in I you but have of to but on find can is up get I my my rt me one I,0
RT @SexFactsOfLife: Don't lose yourself trying to love someone.,0
"@BenMulroney @JoeFresh it's a cute song the first couple of times. But Ben's right, it grates on the nerves after that.",0
@wizkidayo ' d album will b da best to happen to naija music industry in 2014..ears listenin..eyes wide open for da album to drop..,0
"@AlyssaValdez2 @denniselazaro 
#heartstrong #ftw #onebigfight #game4 #pray4ATENEO http://t.co/Jfwxhe6Ped",0
@borbay @JessicaKRoy *discharge not dismiss ;),0
"@michaelbakerATX doors at 7:15, NAS goes on at 1am",0
Let that bitch burn,1
Back to the ba[ng]sics lol-- http://t.co/nmhHjP3yqg,0
So blessed to be living in the best city in the world &lt;3 http://t.co/44eS1O0SVg,0
RT @HR_Habits: There is never a better measure of what a person is than what he does when he's absolutely free to choose. - William M. Bulg…,0
RT @sydneych123: I love the feeling of being covered in dirt after getting off the field 😻🙆,0
"IM PLAYING THIEF#PS4 ,  #ModernWarNegro: http://t.co/avxgst833Z",0
#TheTomorrowPeople should train their people and built an advance refuge home !! @cwtp,0
RT @Bape_Victor: Facts Right? @See_Campos “@NotWorldStar: The reason yo girl ain't txt back on spring break http://t.co/IjqQbMKw4r”,0
brb gonna go beg my parents for some mexican,0
I I did it I got a keyboard and my brother got got a vintage 1978 Gibson,0
RT @FazeyBaby: IM CRYING BRUH http://t.co/i2aoARYiQ6,0
RT @mauroroja: Happy bday @cheztom ! http://t.co/1uVRZ56oD7,0
"RT @shadesofniaII: @TheVampsBrad @TheVampsBrad 

@TheVampsCon 

@TheVampsTristan 

@TheVampsJames 

Hi guys can follow me please ♥kk",0
"RT @flanneljay: I'm so proud of them, the wanted forever and always #KCA #VoteTheWantedUK",0
@ShawnnMendes BRAZIL LOVES YOU,0
RT @ShawnnMendes: 😩😩  i needa get out of Canada,0
"@AliquamScripto 
You do not rate Liverpool? A couple defenders and they will challenge for titles for a long time.",0
@KDamon21 everyone is here,0
@tnacgal I call BS on @Tamaraholder no matter what's coming out of her mouth,1
@CoachKriet One thing I've learned today from Twitter ... the Unity boys have earned respect from every corner of the state.,0
RT @YoungAdz1: A good girl can make u feel rich when ur broke,0
RT @cjallstar: When your mom is yelling at you and you tryna not turn up on her ass http://t.co/dPQLWA6yVF,0
"RT @TheRedsInfo: Happy Birthday #LIVERPOOL FC 122th (15 Maret 1892 - 15 Maret 2014). The Reds Is Our History, Our Football &amp; Our Family. #Y…",0
RT @tu_followme5: ★#RETWEET★ #TFBJP THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 150+ NEW FOLLOWERS FAST! #GANASEGUIDORES #Retwee…,0
"RT @ddlovato: Sad... As if we didn't have enough people glamorizing eat disorders already. 😣 Bottom line, it's not ""cool"" or ""artsy"" at all.",0
@leehaury1 have you tried acupuncture? I've 2 bulging discs and it's working wonders for me,0
What happend to ma life. Wesley ? @wesleystromberg what.the.hell. My heart stops and its beating fast and omg http://t.co/rpKjkEnh3t,0
Thanks for following me @blaremag! You have interviewed some pretty incredible musicians! Great mag- definitely gained a new reader here!,0
RT @AthMotivate: Hard work pays off.,0
"RT @islamicfreedom: Sometimes, Allah takes everything away from us so we can learn the value of everything he gave.",0
RT @welltbh: I show affection for my pets by holding them against me and whispering I love you repeatedly as they struggle to escape from m…,0
It's not market days. No no no no no.,0
@Allie_Gator2896 @jmegles_1 alright I'm done,0
RT @FaithNicoleToy: I think I'm bipolar.,0
I hate when people ignore me on purpose,0
RT @MilyCyrussx: MILEY CYRUS NAKED (Pic #1) http://t.co/iibJZr5e30,0
#SirDansFriday,0
Candy...,0
RT @ABC7: THIS JUST IN: Chris Brown arrested in Malibu for violating probation in connection to Feb. 2009 assault case; held without bail,0
"RT @ddlovato: It's not ""shade"" and it's not ""hate"". But someone has to come forward and say it and I'll take the heat for it. ✌️",0
Flawless || #Audrey #AudreyHepburn #vintage #oldschool #oldschoolwoman #oldschoolactress #hollywood… http://t.co/Ros7wsuQsh,0
-he drove down the city streets in his tanker mode-  #OpenRP http://t.co/lzyO2BGsfu,0
I feel like doing something today,0
@scott_mills So glad you shared your weight loss method yesterday!  http://t.co/kFuKGitS4F,0
Tired of staying home all day,0
@worthlesslife_ followback?(:,0
RT @UnaTheSats: Congratulations @MrsGiFletcher and @tommcfly on the birth of your baby boy! Same birthday as our little girl too! xx,0
RT @KatieBuggieBoo: I wanna go out tonight.,0
RT @EyesOpenNTheEnd: @SolusLupus @philoverdrunk @JBergaufGartner You discredit the Bible for not mentioning kangaroos?   Lots of animals it…,0
"RT @WorIdComedy: Am I on twitter? 
Hell yeah. 

Did I text back?
Fuck no. 

Did I see your subtweet?
Surely did. 

Do I give a fuck? 
Fuck …",1
http://t.co/bfngql6JYG Grand Chase with Veigas.  Really liking him~ #grandchase   #youtube,0
Don't talk to her! Don't talk to her! 👊 #insider,0
God help those who help themselves,0
"@ArianaGrande Hey ariana , follow me please , i love you so much my princess follow me , realize my dream please follow me c: !!",0
My mom should give me my phone back now 👌,0
RT @UntoIdSecrets: 97% of people backspace their whole password if they think they have misspelled one letter!,0
I posted a new photo to Facebook http://t.co/RdaCmxqCgO,0
My stomach hurts 😩😩😩,0
"Best Cell Phone Mobile Spy Software Remotely Read SMS, Check Call &amp; Track GPS Location &gt;&gt; http://t.co/395hLk69km tools tmobile download",0
@NadiaBhamdan I had to stay at school late dude I would've :-(,0
"KSE end higher, rupee weakens dollar http://t.co/1piMbpm1jT #Karachi #Pakistan",0
