text,label
text,0
Need a 2v2 challenge anyone?,0
Now I know why they call it march madness.. We have to sit through class wanting to watch the tournament 😡🏀🏆,0
High In Loveee,0
RT @awkwardposts: Does anyone else lie in bed at 2:30am filled w the crippling fear that they’re never going to accomplish anything in life…,0
When I'm walking in the hallways at school I rap a specific verse to any random song,0
Preachers Daughters is funny tome lol them some sneaky girls bruh ! Haha,0
"RT @siteagbrasil: Eu aposto em ""My Everything"" pra o primeiro single! #VoteAriana #KCA",0
I LOVE WHEN YOU HAVE YOUR EARPHONES IN AND U TURN UP THE VOLUME AND U CAN HEAR THE DRUMS AND BASS AND EVERYTHING IT'S BEAUTIFUL,0
RT @KyleT_Smith: I need crawfish,0
When's is the appropriate time to turn up?,0
"RT @RmaoWilmore: black parents use the phrase "" because I said so ! "" when their reasoning isn't valid",1
RT @NetworkPublicEd: Summary of @NetworkPublicEd demand for Congressional Hearings on Testing SUMMARY: http://t.co/Guo4XjitxU #testhearings…,0
RT @_Admiree: @halleiyah Happy Birthday pretty girl! Enjoy! You &amp; Aaron are the cutest! 😍😄🎉🎈,0
When I sleep... I sleep for hours 😳,0
"RT @3amaymer: ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #7yearsofkidrauhl #FOLLOWBACK -108",0
"RT @carriesparkle: They've not got a bloody clue, have they? MT @grantshapps: helping hardworking people do more things they enjoy http://t…",0
@zoeyharer alright,0
RT @gxddy: 😂😂😂 RT @TheKidMoon: NDJSKKAKSKKDKSOWKSKSJDNCN i hate black twitter. http://t.co/WsX5RahHbB,0
sometimes you just need a drink.,0
@kicksonfire these are amazing,0
@MrPoloDennison i really hope you don't reproduce.,0
"RT @LittleShibe: @Kando_Can #dogecoin I have been tipped most of mine, you can sell things for them like @peacenloveknits or @happydogeshop",0
RT @MREESE06: #RETWEET THIS! FOLLOW ME @FLAVIA_0201 &amp; EVERYONE ELSE THAT #RTS THIS FOR 30+FOLLOWERS FAST! #TFB #MuzikkZone #BlackRicFlairFo…,0
THE BOYS ARE WRITING WITH MATTY AND PETE WHAT A TIME TO BE ALIVE http://t.co/eBe3HyaFNf,0
RT @Mr_Carterr: Matt likes anal.,1
"Today stats: No new followers, One unfollower via http://t.co/glrgQs9Ma4",0
"RT @WeAdorePuppies: The blue eyes 😍😍

Submitted by: @SGlandsburg http://t.co/TjHVAV6iB5",0
RT @5SOS: heres some #5countries5tees designs !! were picking the final ones tmo so keep sending them in :-) #5countries5days http://t.co/b…,0
Deleting all your texts before you give your phone to someone else.,0
I call her a Fuckaroo because I have no idea what other kind of pup is mixed into her sweet beautiful furry DNA.,1
She a go,0
I do not like telling people who I like cause then they continue to ask me about her 😁🔫,0
Forever caring too much about the stupidest things 😒,0
Milly a weirdo 😭,0
RT @icejjfiish: Everyone is not your damn friend,1
@BrandonPlatt02 @BeauDirty im going with y'all,0
@OmgitsSammieLee don't subtweet me faggot,1
Trap house got work in them kitchen cabinets :) 👌👌,0
RT @GetLike_Neef: @Mr_WilsonPark oh rd lol,0
"RT @AdviceToWriters: 10 quotes on writer’s block:

http://t.co/HL4KGvih6j

#amwriting #writing #writinglife http://t.co/Jn76HOb6UF",0
