text,label
text,0
"The body moves naturally, automatically, without any personal intervention or awareness",0
Still haven't got my package from usps.,0
She loves embarrassing me in front of people I swear !!! 😒🔫,0
Half on my holiday flew just like that. 😒😔,0
"RT @robfee: I wonder if Superman ever put glasses on Lois Lane's dog &amp; she was like, ""I've never seen this dog before. Is this a new dog?""",0
"I have Boy Wizard Collection now ! http://t.co/DFkk5ioo9f #ipad, #ipadgames, #gameinsight",0
I'm crying so much omfg fuck tv shows I'm done,1
"RT @Diamonndddd: #5: I never see you in school😂,  but you can hoop Hey👋",0
RT @EatCIean: Yes please! http://t.co/hGSXOLE1YY,0
"RT @AmerielLopez: So many girls, in our school, live and feed off of attention.",0
Dad mom i love you,0
RT @planetcorey: A new favorite: Blame It On Somethin' by @Bumpkinmusic http://t.co/h7PvZi5Qx2 on #SoundCloud,0
"Some guy just dropped his iPhone and I accidentally said ""dumbass"" SUPER loudly so there's that....",1
RT @TrillAssKasper: I'm a nice fucking person😂,1
RT @HayesGrier: RT for a follow. #FollowMeHayes,0
RT @delaney_flick: Make me laugh and you have my heart,0
RT @KirbyZeeX: I am willing to admit that my girlfriend @sour_keyz53 is older the me,0
"RT @AliciaH_rnandez: It shouldn't matter who you're with and what they look like. What matters is how they treat you, and if they make you …",0
RT @taylorcaniff: “@TheMattEspinosa: He can't be stopped http://t.co/gUm1JxYgdt” I touch da butt😈,1
RT @abbiescroggy: Bad news is the worst. Like why can't we all just get what we want 😒,0
I just ate my weight in junk food,0
"The Kingdom's citizens are happy to have Curiosity Shop! Try to build it too! http://t.co/KlFkhUAHXZ #android,#androidgames,#gameinsight",0
Glad too know that my brutha and baee out,0
Right singing happy birthday lol taurusmovement http://t.co/ThTuPHG9E9,0
@liyyah__ meant to say dark Carmel,0
Almight Lil.,0
"RT @AACPSconfession: ""If you say ill smoke you up if you suck my dick to any girl at meade I PROMISE you she will""",1
RT @mydanimarie: Just made a sandwich using two slices of pizza instead of bread then used my bachelors degree as a coaster,0
RT @cthagod: Y.G album jamming like a mutha fucker but this coming from a man who loves the left coast sound. That shit banging.,1
These dumb relationship advice photos be having y'all females confused. You mad &amp; can't talk to me..sit ya ass in the corner with it,1
RT @AngelKhalil: Thick AF Bruh😩💛🙌🙌 http://t.co/Nhiu1VGzrN,0
@gavindd10 lol Ight I see you nigga,1
"RT @Mjaeskii: I'm an open minded person, you can be 100 with me ill never judge you",0
RT @femaIes: Demi Lovato is so underrated 😘🔥 http://t.co/88PcfWSR5F,0
RT @HoneyDrippinHun: There comes a time in your life when you need to stop jumping oceans for people who wouldn't jump puddles for you....,0
"I've harvested 1,020 of food! http://t.co/XyeRwH6w7H #ipad, #ipadgames, #gameinsight",0
RT @YepillPosts: does anyone else feel like this sometimes http://t.co/3MinM7bgdg,0
@HayesGrier please follow me it'd mean the world to me #followmehayes 71,0
RT @highondrugs: when I get mad at someone I don't even tell them I just act petty and wait for them to figure it out 😂,0
"RT @sorrynotsorryy: Friends pick you up when you fall, and if they can't pick you up, they bring you a bottle of wine and join you on the f…",0
I think I'm pretty much a shoo-in for the billion dollars. http://t.co/HBVsiOcmhM,0
May I please move here already? Getting incredibly impatient... 🙈🙉🙊 http://t.co/ICQCrcgon5,0
RT @yaboybillnye: all of this sun and you still had to act shady http://t.co/gGLYHNVsj8,0
