text,label
text,0
I'm so bored now,0
"“Victory has defeated you""",0
@bella_outsider yeah now he knows,0
@KSRRoadtrip you picked a good time for a road trip huh?,0
"D3 138 -- Boyceville's Micah Johnson wins the title w/ a maj.dec. over Coleman's Jackson Margis, 11-2 #WIAA #wiwrestling",0
Dont talk shit to lil Loca ok ok .,1
"Good day of shopping, 2 jeans, a skirt, and a yo-yo",0
Check out LOLITA LEMPICKA 3.4oz EDP for Women New in Box #LolitaLempicka http://t.co/xfJGeDRHs1,0
@TheCP4 naw I think you have me beat lady's man,1
my mom really needs common sense I s2g.,0
@_AustinDennis nice shot,0
“@BestTextMsgs: A relationship where you instantly miss each other right after being together”,0
Weird weekend getting weirder,0
You lost,0
"RT @TeenGuyAnon: A relationship is like a house. When a light bulb burns out, you do not go and but a new house. You fix the lightbulb.",0
@kay_joines I love you😘😘,0
RT @itsRyanButler: Happy 20th Birthday to my brother @justinbieber! All the best in everything you do. You're a great friend/brother/artist…,0
literally everyone i care about doesnt give a shit about me and it hurts a lot,1
Ivy got me dead yo lmaooo,0
"@TweetnMessiah born in Oklahoma City, but I've lived in every region of the U.S. besides the west coast and I've got fam in California lol.",0
Exo mermaid @Rivanawr @ardhanars @nanisbee @Galuhpw @nannanunnu http://t.co/6VffX2EaAH,0
@PaulaJuradoKds lol I figured this was you http://t.co/4wojOAjucu,0
RT @GenvieveAllen: Things Women Should Always Have in Their Handbags http://t.co/lmpIxDBU9f,0
"A guy can make you think he loves you, but he really doesn’t. A girl can make you think she doesn’t love you, when she really does.",0
Need to go get my nails 💅 done tomorrow,0
"Before judge me , mirror please !",0
Dispraise brochures diffusion abreast laky speckle usa: XSX,1
i love #TheLittleMermaid,0
"#RETWEETS TO GET MORE FOLLOWS #TFBJP FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 100 + FOLLOWERS FAST! GAINS FOLLOWERS ""#RT"" 10.41",0
Fuck these bitch ass niggas in rehab,1
@thesydney_o I got them mixed up cause Tays wearing the dye today toooo,0
RT @emma_scanes: perks of being under 18,0
Wat to do on this lovely evening.. #Iwonder,0
@harryxxlou it's the best I could think of,0
#blacksails Great interview with Toby Stephens re: show and characters. Love his description looking up Tom Hopper. http://t.co/gObbPSnRJD,0
Updated: Whirlpool WMC20005YB 0.5 Cu. Ft. Black Countertop  http://t.co/tORwjMkC9v,0
RT @Louis_Tomlinson: No jimmy protested !!,0
"""You don't have to find that you're dying to start living""",0
@TeamMonyMone yumm!!! Are you eating this now??,0
The #KatHelpedMeGain Daily is out! http://t.co/dbtXrNPO2Z … Stories via @streetking2011 @Bella_DejaVu @tsuliena @KimberlyVibes,0
@AnGRisqq Jason tbh you are going pro and making it further then anybody else! Just keep doing your thing! I'll be behind you! hehe ;),0
You basically mean the world to me. If you left I would fall apart...,0
Remember Gotye? Now he is just somebody that we used to know xD,0
*WARNING* @Asap_Zakari running naked on the streets of porter ranch!,0
"My lil sister said she wanted world peace for her 16th birthday, so ya'll punk better stop fighting.",1
"@mayapapaya319 haha So funny, love Sheldon.",0
"""No matter how hard it is, just keep going because you only fail when you give up.""",0
I won't say anything because it would be bad,0
@MaghanCooley I FREAKING DIDNT EVEN TAKE A PICTURE OF IT AND IM UPSET BC IT HAD A BIG MILEY KN THE FROMT WITH A FOAM FINGER OMG,0
