text,label
text,0
mfs done got hard when they get in the car with @___brittalexis 😂😂😂 I canNOT .,0
to get back dimple dermals or nahhh,0
@Aiswathirak_22 lol I figured this was you http://t.co/6Fr1ebSuDi,0
Some white or light skinned help me out,0
#6: Goja 67-52MM Step-Down Adapter Ring (67MM Lens to 52MM Accessory) + Premium MagicFiber Microfiber Cleaning... http://t.co/loH50v44rv,0
RT @SincerelyTumblr: i always really wanna talk to u or text you or something &amp; then i remember if you wanted to talk to me you would make …,0
Can we stop flirting and just date already?,0
"Judge me, I don't care 👌",0
@ShakoWrestling @ToddAbeln what time is/was he supp to wrestle?,0
RT @ForIadies: Perfect combination 👌 http://t.co/lzs7xnTinO,0
Dude Janking on these lil kids!,0
RT @ChrisMcKeeTV: Amazing sunset from the East Mountains. No filter. #abq #nmwx http://t.co/HSO9pE0fTe,0
it went from the NBA 2K14 Soundtrack to Bob Marley,0
RT @NotJerryTipton: The 2014 Kentucky Wildcats: the greatest recruiting class in the history of the NIT.,0
RT @ItsGreatUF: #MemoryMonday http://t.co/K3mTNFPkiL,0
@actual_jaeqer yeah me too. thanks&lt;33,0
@JAYFABPAGE #itsHowHeRolls,0
@Estreyahh29_ @_melissaaaxo I feel the jealousy.....,0
"bio tutor: ""Omg its so slow I'm not meant for 3G!!"" :)",0
My college friends need to come homeeeeeeeee😭😭 #withdrawals,0
@martinezjorge13 Shut up,0
Had really fun at dinner tonight even though they kept making fun of me 😂 thanks for the invite 😊,0
that show is like wine and i want to get drunk,0
"""With his multiple personalities, he makes monogamy feel like a gang bang."" #gemini",0
"Damn, i hate a ""come see me"" ass nigga, come see you forwhet?",1
Glad me and @gracierhyse can talk about anything💁😘👑🎀💖,0
RT @FemaleB00K: Shocking Photos of Celebrities without Make-up http://t.co/8QlBh1qakq,0
Love You ALL!,0
"The choice is yours, don't be late.",0
Crystal Rhinestone Four Leaf Clover Necklace just $2.29 + FREE Shipping... http://t.co/Ufi3PdGLyw,0
Who's a libra with me?,0
Drinking a Blue Moon Belgian White by Coors Brewing Company @ Café Citron — http://t.co/4sN3zmOV51,0
RT @WizKhalllifa: Tough situations build strong people.,0
RT @STT_quotes: Never forget who you are. ❤️,0
Shop now and save over 45% on an all-in-one digital SLR accessory bundle http://t.co/tvzOyCHpWc #DSLR #Camera,0
RT @netflix: Don’t let money go to your head. Breaking Bad: The final 8 episodes #NowOnNetflix http://t.co/6jgOEHAKiv,0
We lost another game this weak😔 but I still love my wildcats! #bbn #alwaysawildcat,0
10 people followed me and 3 people unfollowed me // automatically checked by http://t.co/Csbbiw3H7p,0
"RT @shakira: La la la, Chasing Shadows &amp; That Way are exclusive to @Target's edition of Shak's new album in the US. Pre-order! http://t.co/…",0
damn son Im listening to take that on a Saturday afternoon #life,0
@1997andreac one of our songs tbhtbh,0
"RT @AJTRBH777: I really appreciate everybody that shows me love on twitter, ya'll super cool man",0
Watch Rush Full Movie Instantly =&gt; http://t.co/k1bc4m9kTr #Free #Full #Video,0
Nighty night @justinbieber i hope you had an amazing bday i love you❤️,0
RT @ImThatGentleman: I'm not okay but I smile.,0
@WiiNumpty that makes me happy. Nice one. X,0
@rattledbones you are not a robot so lovable,0
This is my tattoo http://t.co/Tk7EGPnvR4,0
"RT @JadzIsKing: You aint even that exciting, womp b",0
