text,label
text,0
"I've harvested 1,108 of food! http://t.co/hITiHiNDQq #ipad, #ipadgames, #gameinsight",0
RT @FRIENDSHlP: I wish I was kissing you instead of missing you.,0
@xbarbiejinah really? -takes the water- thanks,0
RT @WizKhalllifa: Do you ever wish you had a second chance to meet someone again for the first time?,0
I've had enough of you fr,0
Farmers tan already in affect smh..,0
Click 2Vote 4 J-Staxxx 2perform In #dmvlife show http://t.co/8o1BTieUGf follow him T- @GG__staxxx ig:@gualagang__staxxx,0
RT @chelsea_camara: Sleepover 💁💁💕💕 http://t.co/GIgCLj4Q9x,0
@xLivingD3adgirl Aquarium date pls.,0
@y0kingleo dude fuck off my dick faggot,1
@mrchanyeorl hajimaaa~ i wanna play with channie.. -pouts- http://t.co/JYwH9NVX8t,0
"RT @ThereGoFeezy: A lot of you bitches are NOT bad, y'all just dress cute lol.....😂😴✌️",1
"http://t.co/GC0TZZcDoT JERK-OFF-4-ME - hott stuff here ;-): Live VideoChat Description:
Do ... http://t.co/6ij2VHgKNr horny girl anal sex",1
@xxxxCami sweet dreams 😘,0
RT @RonnieElDiamond: Just a regular conversation with @luke_brooks http://t.co/HbdxAtXdM4,0
"Do you want extra inc0me?
J0in us in Earning m0ney by using Faceb0ok!

C0ntact us for details...",0
"let it burn, let it burn",0
"Whataday... Woke Up with my Grand Son, dropped by Mayor Tomlinson Campaign Kick-Off, took son to work &amp; picked... http://t.co/MDg0gIezQi",0
RT @Trillyssa_: Like if I was like Jala or Jason's skin tone. My life would be complete.,0
"RT @collegefession: ""Diverse school makes REC smell like India and Africa "" - University of Texas Arlington",0
I cannot wait until march 20th so i can be at home with my concert family. #SecondFamily,0
RT @CallieSligar: Inexpensive Ways to Spend Time with Your Friends http://t.co/972mAf0sFX,0
Arriver A Blankok,0
Follow @Comedy_N_Fun for the most hilarious tweets.,0
RT @commonfemaIe: when you're talking to ur crush &amp; ur friends are over there watching like http://t.co/xaMRTwLPwd,0
RT @MrPlumm3r: @_TeamNina shiddddd.. Seen it all! Lmao.. Well not all. Most,0
"RT @her_gangsta: #RETWEET THIS TWEET ASAP IF YOU WANT TO BE PROMOTED TO MY NEXT 8,300+ FOLLOW TRAIN! PROMOTING EVERYONE WHO RETWEETS! #AD #…",0
@AteamTaylor told you sweet girl! Go out there and hit it and you have 1st place in the bag 😘,0
Rivet girls headed  back to Class A state title game: The Vincennes Rivet girls’ basketball team leaned on its... http://t.co/KzLCEL93SJ,0
"RT @RickyPDillon: Just took a nice little nap, time to film and edit my video for tomorrow! This'll be a fun video to make :D",0
“@ChildhoodFacts: This was the most frustrating episode ever of Spongebob http://t.co/YPKQ15eOTi” frustrating *maricruse voice*,0
RT @FunnyQuotees: me getting ready for school http://t.co/Piy5aEwY4e,0
not find when just a we are me we on it a when not find that and me it,0
"Boycott @seaworld... they're call wild animals because they're supposed to live in the wild, not a little concrete bathtub.. #fuckyou",1
I just wanna be the girl you like,0
"if I'm with chu , then baby I'm with it . 👌",0
@jvaldez453 @jzaragoza320 ME ACTING NORMAL AT MCDONALDS LOL http://t.co/yGx13Y9Nfo,0
@toddlloyd9 idk dude,1
saw all my niggas tonight😊,1
✲ @Harry_Styles ✲ hii harry! Please take a second to FOLLOW ME it'd make me extremely happy i love you :D pp,0
