text,label
text,0
"How many cups of coffee have you had this morning?

I'm thinking it's gonna be a 4 cup kind of day!",0
"@GhemitHunts *shrugs* meh..(but then, I'm Australian. that sort of thing is normal)",0
"@Michael5SOS 

Hi Mikey! 

I'm really happy right now

Would you make my day even better by following me? 

ilysm ♥♥ 32",0
@LisaLisaHot And the other BITCH....If your gonna wear a fur coat make sure that shut is #REAL.  #FakeAss.  I'm Rich Bitches!!!!,1
Murray splits with coach Lendl http://t.co/6XyYHDASZt,0
RT @ngieeeee: Happy birthday @hearenk !!,0
Going To See Best Later 😌👭💪,0
Why my neck hurting me so,0
"The only way to enjoy anything in this life is to earn it first.
Ginger Rogers",0
Kill me mow,1
"💗💗💗💗💗💗💗💗💗💗💗💗💗
hi harry
I hope you're doing well 
I've been trying for 2 years
please follow me 
I love you 
@Harry_Styles 
💗💗💗💗💗💗💗💗💗💗💗💗💗 152",0
Dude that got his ass beat RT @BreeDaAuraGod: Who is freekie london. Hate his name,1
@CtfcDan89 @wolvesloyal @BradClark97 @CTFCross @CTFCMITCH fuck off you Toby,1
@harrymags @BBCSport @QofS_Official @CraigEaves easy question!,0
RT @soompi: [Exclusive] Lunafly’s “Sam Cam” Takes You Behind the Scenes at “Music Bank” #kpop (http://t.co/mLxc2x0MFu) http://t.co/lJRZpFIF…,0
@fairuzjani since i know i 💓 him. 😍😍😍😍😚😚😚😚,0
And if lovin you is a crime tell me why i bring out the best in you,0
RT @SoReIatable: literally fuck the police http://t.co/GpYmwjxDmF,0
"@liammccoll89 I have with the rug lololol, he will lift the rug but at some point. Homeless help me 🙋🙋",0
RT @OutfitHaven: #OutfitHaven #OOTD http://t.co/y0B5DtJVgf,0
"RT @SecuteBelieber: ✔ FOLLOW TRICK
✔ RT if you want to gain
✔ FOLLOW me and @smgswarrior 
✔ FOLLOW everyone who RT's
✔ FOLLOW everyone who …",0
Printing season tickets alllll dayyyy loooong. 😁 #internship,0
"💗💗💗💗💗💗💗💗💗💗💗💗💗
hi harry
I hope you're doing well 
I've been trying for 2 years
please follow me 
I love you 
@Harry_Styles 
💗💗💗💗💗💗💗💗💗💗💗💗💗 172",0
"RT @mehdirhasan: Remember: expected deficit of £109bn this year was supposed to be £60bn back in 2010. 
#budget2014",0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #RT2GAIN (Follow @TopRetweetPro) 58.2,0
*surf wave* RT @De_SouljaBoy: bye bye *wave* RT @Red_Devil_Shad: @De_SouljaBoy laydurr :*,0
"Yay, just arrived in #Stockholm, getting ready for my presentation at #Webbdagarna this afternoon. Great crowd! http://t.co/hXoOaTcjvz",0
RT @KateLynnTeoh: omg I mcm addicted to whatcha doin' today :s,0
"RT @Gamma_Monkey: #RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS TO GAIN FOLLOWERS FAST ツ #TEAMFOLLOWBACK #FOLLOWPYRAMID

#FOL…",0
............. http://t.co/9u7Hf762Vz,0
Gahh I hate bad dreams like that😣,0
At foodcourt woodsygab with 3 others,0
RT @Jennayee_: Insecurity is getting to me.,0
"@CHOKE_BEAST hi idk why but u wrote some kinda unkind shit about me once, but i otherwise like twitter/vibe a lot. its a bummer we aint pals",1
'Too Much Technology and Not Enough Learning?' http://t.co/XWZaNvHI50 Good teaching and high expectations and then the technology,0
RT @FaceOfA_King: Never be afraid to be Great,0
@AlfredoFlores I've been waiting for a follow for a long long long time now,0
RT @__SmokeGood: Can it just be Friday already 😤🔫,0
"I've collected 22,050 gold coins! http://t.co/dVMmZ3ZivV #ipad, #ipadgames, #gameinsight",0
@OverTheGun that's good :) I'm glad to hear that,0
RT @femaIes: when ur dressed &amp; ready to go out but ur friends won't answer their phones http://t.co/nngxvYoKrU,0
That's the last time I use my private parts as piranha bait: http://t.co/RJRFULvv3P http://t.co/3aBTUtayWv,0
Dagens hit melodi i Danmark.(Today's hits YouTube Video in Denmark.) 「Little Mix」's 『Word Up!』 http://t.co/IuEGFwylik,0
RT @coltonhxnyes: why do i have to live in indonesia famous bands boy bands or artists never come here #KCA #VoteTheWantedUK,0
"@AlfredoFlores will you tweet/follow me as a gift on my birthday 6 days from now, fredo? pls? :) x7",0
why can I NEVER*** wake up in the morning,0
RT @iansomerhalder: Check out these 1st images for Azzaro Pour Homme ;) Follow @azzaro to see more #AzzaroPourHomme and… http://t.co/EGMKm3…,0
@Josh827Josh  ya picture kmsl,0
I need another cup of coffee 😩,0
RT @AleXaAnderErsen: I was in a good mood until Michael came along,0
@ExcuseMiiTweets you need a pick me up,0
RT @Chuck_Parker56: Chuck Parker for prom king #dfferent #tiredofsameothermofos #hashtag,0
I miss my mom a lot rn 😔,0
RT @Teukuryzki99: My new sounds: HOME - Michael Bubble  at E27 http://t.co/AXUsPLV9Ye on #SoundCloud,0
"Love it! Totally agree!
http://t.co/F8nIwEIuAS",0
RT @THEKIDCUDl: relationship goals http://t.co/gTfT4DQQuP,0
RT @Banatstagram: I hate feeling awkward when I'm near you.,0
RT @harrisontheboss: OMG HELP ME GO TO PROM WITH SELENA http://t.co/5balQZhPs8,0
"In theory, I liked Private Domain. With dividers that hid parts of the stage, each audience member sees a different dance. #paultaylordance",0
RT @VincentMwale: I have no control over what the media writes but the truth of the matter is i do not own East Point Discotheque.,0
Loves to wear lenses-less glasses,0
@ikezakaryan xoxo aww thanks... where did that come from?,0
"&lt;3 800 &lt;3

9 days left!!! https://t.co/BXQ2ukJa84 http://t.co/Ojmujsdatr",0
To be honest I just find interracial relationships so cute #InterracialRelationships,1
"Luhan""@kpopers_family: #KFAMSPickOne your favorite member from EXO -do""",0
RT @AlfredoFlores: Everyone enjoy your day. Let's create more smiles today. Love y'all.,0
"RT @ReviewLord: Natural Clear Vision Review: Based on the science and research of William Horatio Bates, M.D., in 1891,  Read More http://t…",0
Good morning  amercia !,0
GlobAllShare™ World Society &gt;&gt;&gt; https://t.co/VZ2UbZzEkH,0
