text,label
text,0
"But girl i cant feel my face, what are we smokin anyway",0
I'm so grateful for @sannaannamarie,0
Excited about @Rock__Youth tonight! You should come! Starts at 6:30! We have a guest speaker tonight!,0
"RT @FarhaanaAhmed: Everyone knows Oscar is guilty, even the judge but his probably gonna go free",0
RT @WhennBoys: this is perfect 👌💕 http://t.co/ByKTwwounr,0
I posted a new photo to Facebook http://t.co/XgzH8gNpsn,0
RT @Miss_Friday: The Virtually Anywhere Daily is out! http://t.co/lpMQQZgu9w Stories via @WickedVirtual @RhondaHolscher,0
RT @GlobeOlympics: You’ve reached the finish line. Now what? A retired Olympian’s tips for lifelong fitness http://t.co/yTlVip85F6,0
RT @JmodsCustomCons: New JCC Giveaway - FIFA 14 brand new sealed for PS3. Must follow and RT. Winner announced 31st March. http://t.co/2R78…,0
"Great product, everyday low price on #sominexherbal  Fast Delivery! Buy now! http://t.co/BD9ujKD3ta",0
Struck down with #ManFlu . Feeling like utter shite!,1
...you are my lover and best friends...I adore you...my riri. ...,0
"RT @fox32news: CHARGED: Man confesses to killing girlfriend's daughter, 19 months, dumping body in Riverdale http://t.co/EHTCzL7gKS http://…",0
@ConorDavo I've been hacked mate,0
@lance4prez yeah BITCHES xoxo!,1
There's always some reason to be positive. Don't let a little negativity stop you from seeing all the good that's around.,0
Rumors is killing my !!! Why won't peeps just leave us alone!!! :(,0
RT @Bathinbloom: @cavendishcooks if you want to take it further im sure the chron would do a story. I could pop up and have a look.,0
Good drinks http://t.co/mpGaMPOY4g,0
RT @tay_anderson17: This school feeds off drama. I'm guilty of it too but there's so many other worthwhile things to worry about,0
"RT @CFFBooks reminded me of Tolstoy convincing social,cultural&amp;political writing http://t.co/lQAklSz51T http://t.co/lnHJd8hfQ3 RT #ASMSG",0
@Pixelfish The book's one of my favourites but it is the epitome of Your Fave Is Problematic.,0
When I go smack my pride be like 😈 http://t.co/PPcNLUThln,0
RT @ItMustBTheDrugs: RT @Liberiangyal: RT @callmeTeagle: Me looking at my bank account asking myself if all the fast food was worth it.. ht…,0
@Zooomoo @zoeguy_ @katiejohnson_xo haha yeh you can use kates car for that ;) #naughty,0
Ombiila yinyenye mbela. Drogba drinking like there is no tomorrow. It's from Namibia; yeah!!!,0
"RT @DoingMeDaily: when karma comes to bite you in the ass? yea, i wanna be around for that.",1
RT @luroun: Comfort level: sending voice notes on whatsapp instead of texting.,0
"I'm all dat, a bag-a-chips, a sandwich and some fruit punch.",0
It's so beautiful this morning 😍☀️,0
@AwesomeJennJenn laaaazy! #stairslove,0
Petrova's Divas :3 Katherine &lt;3 -- http://t.co/OjgaJNuLUR,0
"With four Smiths on the team, Ravens headquarters might be considered the NEW Smithsburg, Maryland. - http://t.co/9zFsczmFn0",0
"I found Knight’s Bridle in The Tribez &amp; Castlez for #iPad. http://t.co/gvIHbAJLHN #ipadgames,#gameinsight",0
RT @ColIegeTweet: when ur dressed &amp; ready to go out but ur friends won't answer their phones http://t.co/caNYl40Hml,0
RT @DuckDynastyAE Put on Your #DuckDynasty Si-Vision Goggles! @DuckDynastyAE @AETV - http://t.co/QHYMEVhIhv,0
"Now commencing draw # 31,812...  

Initial Shuffle: KnEgy4hIdC3pcwvt59GimaBb7j2ofs0qrDeMxHLJ6zA18uFkl",0
Research: Are you a driver type personality? Would you like to answer a short survey? Ping me &amp; I'll send u the link. TY! #peopleskills,0
@MrDavidBurke Why thank you 😁😉,0
@UncleBantzz you ready for Boondocks season 4 doeee?,0
@OccupyWallStNYC - Do you know if there will be a jury?,0
"Listening ma artist gage_almighty  tune bad bad @ Kingston, Jamaica http://t.co/v4lr6xf32i",0
RT @lNASHGRlER: these are stronger than most people's relationships http://t.co/APD5CDdr0f,0
"RT @cartoonhangover: Be sure to pick up James Kochalka's all new game, Glorkian Warrior! http://t.co/izAkSslvxI",0
"🔮🌸🔮🌸🔮🌸🔮
Luke Hemmings of 5SOS

how was your day?

it would mean the world if you followed me!

i love you lots x x x
@Luke5SOS 
🔮🌸🔮🌸🔮🌸🔮
307",0
"🌸🌿🌸🌿
@Luke5SOS 
Luke Hemmings please follow me🏃
It will make me the most happiest girl on the world🌍
I Love You So Much
🌸🌿🌸🌿 x952",0
I just backed EasyPlug: The Sensor Shield for Arduinos on @Kickstarter. A great activity for kids! Check it out: http://t.co/2jz7HWStjO,0
RT @joshgroban: You guys lets just let Putin do whatever he wants. He's a good man. A strong man. Handsome. #sponsored,0
RT @Partyprobs: I miss bonfires and beer,0
@evitaxal lol I have ballet now until 9:30 but fb me later u,0
RT @ximemontalvo: “@D_O_V_E_ORG Love: An emotion shared by all #Earthlings #lovetheanimals #crueltyfree @PinkChocoCandy: So cute. http://t.…,0
RT @THEALIENMESSIAH: Got my new huf socks today http://t.co/BPMz9qv1g6,0
"RT @WillSmithID: I hate when people don’t understand my sarcasm, they ruin everything.",0
Margin of Safety - He'll Come Tomorrow :: http://t.co/wsu4gojgW3,0
"When I wear running shorts people assume I play volleyball, I think it's so funny! #random",0
slot machines are so stupid but I'm addicted🎰😈,0
RT @HistoryInPics: Feeling Groovy. 1969 (LIFE) http://t.co/J64KlH2tFg,0
"RT @BeasiswaIndo: RT @ScholarshipsUK: http://t.co/UHmJX8vuKn Newcastle University Foundation Scholarships, UK ~0320",0
I am easily annoyed. 😒,0
10 bottles gone but bitch we still turnin up,1
I posted a new photo to Facebook http://t.co/EgJAN15WYt,0
Flyin off like batman,0
@yobrina when I saw the Leeds thing I went 'oooh leeEeaeEds' and they looked at me funny,0
I hate history,1
You look stupid not cool,1
RT @OfficialKidink1: You gotta STFU to learn shit.,1
@Kimberly_Kisse wow she is sexy,0
"A French '04, Cinco Mule and Porter Burger. Solid choices for a dinner at Porter. Thanks for the post... http://t.co/RqgJac9ODT",0
Sākas.  RT @euromaidan: Moscow signals concern for Russians in Estonia http://t.co/fM7vaT7TrV,0
@becbecbobec notice me one day? 😍,0
