text,label
text,0
I hate the sound of chips being crunched.. But I crunch louder than anyone 😒,0
@matt_cocroft be ready to go by 3:45 though. We start stretches and stuff then,0
"RT @Osomelo070: #IfYoureMyGirl I want to be the guy that changed everything, the guy that made a difference, that guy that gave you a story…",0
RT @Smash__Out: Yo gotti need to gone drop a new mixtape,0
@Jazzy_Raae oh my gosh I'm gonna do that then,0
"RT @_1NOnly96: I care, I know you don't care to much.

But I still care",0
@Alvaritobm Cant.... Stop... Watching. http://t.co/tkNduxv6B8,0
@ShaneBeers @KatieGreene0621 @earls24 @samjordannn @stidham4uk @awal_jags @wfarah12 epicness,0
"RT @TheLGArena: Approx times @thewanted 20/3 Forum Live 5pm, doors 6pm, Elyar Fox 7.30pm, Vamps 8.10pm, Wanted 8.50pm &amp; end 10.10pm http://…",0
RT @ogflxr: I fuck with people who know how to keep certain things lowkey,1
What's a good movie to watch?,0
RT @_jakobee: “@loveemooniee: “@PrettyDamDope: Im dead goodnight LMFAOOO BEYONCÉ GOT BITCHES DOING SOME SHIT 😍😩😂🌊🏄 https://t.co/Ax48mP9LV5”…,0
Come at me bitches let's see what u got xD,1
RT @AJerts1: @TheRealMasaed23 they don't know rich homie,1
Tryna study 😩,0
@DarealMukk_ 😭😭😭😂 bitch I'm not playing 😑,1
@JCarmona98 someone posted a pic of you... http://t.co/hvVmeUlhjt,0
RT @Drica_Sistemas: I'm at local10 http://t.co/cejtI9ylga,0
@april_galera waaaay,0
"RT @tarinsanchez: I don't even care about a ""bikini body"". I'm built the way I'm built so whatever 💁",0
RT @PUGGS_: Twins &gt; Yo #WCW http://t.co/BREvYotwXR,0
@ImCravingFood @WhoJayCee dont do me like that tho,0
"RT @model_williams: Girls never get mad for no reason. It may be over something small or stupid, but there's always a reason.",0
RT @i_LIVEforTHIS_: When bae piss you off then try to touch you...  https://t.co/srBv00OTLX,0
"#Dingle, Ireland http://t.co/WHHrsLYkjp",0
My legs are done!,0
"@nigroanc6e @anc6e, Pls make sure #Pepco repaves our sidewalk w/ brick after digging it up tonight. 1500 b/o 5thStNW http://t.co/wYNkjnmICe",0
What a punk mother fucker like you gonna do ✊,1
@cara_wiemeyer your a little late cara,0
still im search of a bae,0
"I don't want to walk down the street wearing my favorite player's jersey with a big ""KIA"" logo on it. Fuck that shit.",1
I posted a new photo to Facebook http://t.co/9KzAdhMt7U,0
RT @larrywhut: do you think louis and harry have ever tried the prison guard position,0
"breaking down, gunna start from scratch",0
@kilEEobrien right like kys you freak,1
@ItsPURPS check out the song for me bra http://t.co/og7IRVjZVV,0
"RT @ItsJustDeJohn: Cant sleep, Tx",0
4 Reasons to Publish #Infographics on Your Blog! #blogging #content http://t.co/3PYEHla6Cx,0
I need to sleep early,0
RT @TeamAthleteLife: Winners train. Losers complain.,0
"“@50cent: Man I need a blood test this sh!t is unreal. Oh my God lol #smsaudio http://t.co/yYZOk1nHjj"" BULLSHIT 💔",1
Dude said he was gonna form an empire tho lol,0
I miss @Molly_Bri 😞 feel better hun !,0
@__morganwhite @iLikeGirlsDaily morgan u r hot the way u are shut the hell up,1
@k_drake33 &amp; teeth!,0
@paigeworthy I'm so going to ask no pics at the ceremony. I'm that person.,0
RT @thugAMBITION_: i'm so proud of my twinn ☺️,0
