text,label
text,0
Wtf .My bus broke down .,0
@LouMoles98 thank you Louise! xxx,0
Twitter spreading rumors but really he was asked to take the pics down &amp; refused so,0
RT @yousefdz: The Best Way To Get You Cloud Hosting And Start Your Online Business Today http://t.co/J080NqooCw #Cloud #Hosting Get Cloud P…,0
not just to for find do this me of have my your is a if all,0
Come on. I was having such a good day yesterday.,0
Now playing Skid Row - Slave To The Grind on http://t.co/pkuC6Xaerm,0
For all of you who see those tweets advertising that I made money doing surveys are false.  And so are all the other tweets. Do not believe.,0
@TKRV12   and many aren't married or even in stable relationships.,0
RT @Aye2DaBee: couldn't stop laughing at this earlier lol http://t.co/8x42so4Ezh,0
You aren't interested in small talk today because you are more... More for Aries http://t.co/HG3VGX1ciX,0
"@0xabad1dea @zigg Huh! I know they had some content (numbers and alphabet) back 8 or 10 years ago, too. Very rare!",0
"And then all the New Years resolution people are no longer going to the gym, I was like... http://t.co/qFwu8cH0qR",0
Your my best mistake 😘,0
"RT @aphyr: State of programming languages, 2014: the herculean effort to backport a subset of http://t.co/ODgkyRBiya to every other languag…",0
@TheBrownJug this won't let me open the link?!,0
Oh and Chloe by Emblem3 always a good shower song.,0
Happy birthday to my best gal and my favorite feg!! :D http://t.co/6ytM4NEUoG,0
RT @McCaskillOffice: Watch live: https://t.co/lsrjdqzG3G RT @nielslesniewski Fascinating @clairecmc townhall w/ actual q's. Addressing #far…,0
ALYS MOM IS BURYING HER WHY IM FSSCAREMGING WHAT THE FUKC,1
RT @AirInDanYell: But nowadays ppl bounce around from job to job like it's nothing.,0
@The_Pill_Fairy I would if I could! Seriously the sweetest little patient ever! It totally made my day!,0
"Eventz4kids Nathan Sawaya: Recent Works: December, 10 , 2011
Location : 1 Museum Drive,New York,... http://t.co/KFGtNp6M5T Eventz4kids",0
@UTeamSpud go to they name n the lil settings button gone pop up next to it on the right.. Its gone say block or delete,0
ill chomp her bitch ass off.,1
capeta #VoteJennette #KCA,0
"@oakland627 id like to trade back, possibly Donald or Ealy in 1st, &amp; Mett, Jimmy, or Carr in 2nd",0
capeta #VoteJennette #KCA,0
@AprilinAlberta4 @TonyBalbone No he is just stinky and nasty. A terrier so he rolls in dirt all the time. I call him Devil Dog.,0
"""You might hear a few dirty words slip out of this pretty little mouth""",0
@RedbirdsBaby Congrats on your decision to follow me. I won't let you down 👍,0
Just began a running workout using #Endomondo. Follow me live: http://t.co/Sn34wz7Kkl,0
that yu was the shit,1
“@iColombianaa: 😭😭“@SlayMeNicki: @NICKIMINAJ did I slay or nah? #PoseLikeNicki http://t.co/DW3TpQ9b52””,0
I'm not domesticated enough to be doing this much cleaning,0
"RT @elgatogaming: Sony's PS4 update to allow HDMI capture will be released in the ""upcoming weeks"". http://t.co/kYr1AkKmnh",0
