text,label
text,0
Me fall in love? 💀💀💀😂😂😂😂😂,0
http://t.co/ajuvMSQI57 one day could be 1000 followers,0
@GersonSagas  ❤•❤ mi emosho,0
recent studies show i hate everything,1
@ktgxo that's not me tho get it right,0
you poop check fb!! @SophiAiraTe I just sent a novel in there,0
@pwwrful Is he there too?? Miss u!!!!,0
"Dont be stressed over something in the past, cause there is nothing you can do to change it, Focus on your present and create your future.",0
RT @CHlLDHOODRUINER: just let that sink in http://t.co/VuzujX735m,0
"💃☺️- You're so pretttty, can I be you? 😭💕",0
Should we invite the poly down the holl to join forces and let them on our bumper cars? #YespimpMySummerBallKent,0
“@ClaytonSpencer_: Another Monday I won't get a MCM.”,0
"RT @JayMikeNan: I need yours guys's help.... How do I tell my dog I have feelings for her? But quick, she's falling asleep.",0
"RT @SadSadSadStory: got designer leather lungs and calvin klein bags under my eyes
how about you?",0
Virgil's jeep is a trail blazer!,0
Props to @shailenewoodley &amp; #TheoJames.... The @Divergent movie did the book justice. Starting book two now.,0
"RT @laurennstottts: What's done when your single, shouldn't be brought up when your in a relationship. All it's gonna do is start an unnece…",0
RT @Bjr0wee4: Chinese places be like .. http://t.co/WdCG6TjAPR,0
Sounds like I'ma be let out the house more often😏,0
"Spirit of the living God, fall fresh on me.",0
http://t.co/sc7KPPPYjY one day could be 1000 followers,0
RT @_mikeschultz: @intanetz last nite in Toronto playing everything from N.E.R.D and The Gap Band to Justin and Jamiroquai. #... https://t.…,0
@_Crystalx3 I waist train but no DR 💁,0
I hate when I'm texting someone and I'm the one asking all the questions. 😒,0
Guess I momentarily turned into a mermaid lol,0
Why the hate #alford lobo fans? He built our program. Come on now! #respect  #UCLA #UNM,0
@SealsSays I got Jesus on speed dial.,0
@redwardsox I had a project for epidemiology due on Saturday.. DURING spring break.,0
"""@GhetttoVine: When white people are ""Turnt"" up.... https://t.co/Bby6EcGmrV"" every party I'm at. Lol.",1
RT @kcalbsesor: let's get it  https://t.co/e7nBUthqBr,0
“@zachsnacks: and maybe one night instead of missing you I will kiss you until the sky is alive again” holy hell zach this killed me,0
@CSB_22 Yes it would be!,0
@TylerDay2012 gee you about FIFA,0
"RT @OMGtrolls: ""You're not that smart, Phone."" http://t.co/V6J52Tn8nD",0
Good part bout our vacation over the weekend everything was free only 💸 I spent was on alcohol before we left and a pack of white tees,0
I'm cooold 😩,0
My thumb hurts a lot still,0
"""@supdarius: what if I was attractive""",0
They do be looking good tho lol http://t.co/6Ka5x5NsxY,0
RT @vinit_mittal: #RETWEET THIS! FOLLOW #ME &amp; EVERYONE ELSE THAT RETWEETS THIS TO GAIN 61+ FOLLOWERS FAST!44 #TeamFollowBack #RT2Gain #VinF…,0
"RT @petewentz: ""You know I love ya but""... Might be the worst start to a sentence (besides ""I'm not a racist but""...) 😐",1
24 march Noah? Airplane vs Volcano? Cesar Chavez? Go Down Death? Locker 13? Boys of Abu Ghraib? Hide your smiling faces? @shathirahh,0
"RT @ashley_guay: Being in a room filled with scouters is either perfect, or drama on drama. There is no in between.",0
@BestOfVans ugly dressing couple,1
Put some feet on my shit,1
It's me every time lol,0
RT @ColonArely: Why can't i have pretty eyes 😔😩,0
"ST, Hk glossy pink @78rb ic http://t.co/JpZyhqEDs7",0
you know the pain is real when even music starts to annoy me,0
