text,label
text,0
Your main girl is a bop UOENO,0
@tiya_khairiyah lolz this entry by you is crazy http://t.co/Z9ZwdLlKRz,0
@zozolaghab its not that. We weren't friends in the first place so why correct me? Not only that you basically were trying to call me dumb,0
RT @GameOfThrones: DRACARYS. Emilia Clarke poses with #Daenerys and a dragon on the #GoTPremiereNYC red carpet. #hbo #emiliaclarke http://t…,0
Cindy Osullivan can you please let the girl from oasis know that her hat and booties are ready for her. Thanks x,0
"@minalogyx 

pardon my random-ness but I've a feeling
if I don't say this now I'll regret

yes you, thanks for being my unbiological sister",0
RT @addexxde: On top and holdin on by Flume...yes  #myjams,0
Lol not I! ☝️,0
RT @apink_sg: 140314 11th Generation Public Relations Military Ambassador Ceremony - Namjoo // By EXTRA http://t.co/b7PG37ijGS,0
one person followed me and one person unfollowed me // automatically checked by http://t.co/E5aMQbWZYk,0
RT @TomTheWanted: Selfie with the peeps @nerualll @ashJAY_ @missfionaruby @alicestelfox_ http://t.co/Jr4OkuZJ97,0
"RT @Helmer565: ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #ANDROID #SHOUTOUT #ANDROID -317",0
Clean Transportation Public Education Campaign Launched http://t.co/kughICrQ5w,0
I love my Na Na soo much.❤️ @AdriannaMarie98,0
RT @NinoReg: Guaranteed D2b or yo money back 😩,0
@BigDogBowden lolz this blog by you is odd http://t.co/0eUOtviPwF,0
RT @terra_mindless: Oh dear god what is that @CameronDallas http://t.co/OTk2zMJkUT,0
@joanwhinnem @Firebolt59 @RUTHHALL8  Morning Joan how's you? Xx,0
One of my followers tho,0
RT @zaynmalik: Sometimes you pretend even when it's real ...x,0
It's Tuesday and Viv and I are at a bar. #BottomsUp,0
I peep game i know how this shit work,1
Love those short tracks.,0
"RT @achiputrii: All new yaris, LET THE FUN BEGIN ! (at @HarrisCTlinkBdg) — https://t.co/VMSo5eBow8",0
RT @DamnitRude: @MaccTOOgeekd ole disrespectful ass. You been listening to yg too much cuh.,1
You Gotta Start Practicing what You Preach tho .,0
Someone's jelly😒,0
For fantastic deals on #cotton #salwarkameez  Fast Delivery! Buy now! cotton salwar kameez http://t.co/fEDQDHuLhd #fb,0
All up in the club and get shit crackin!,1
https://t.co/rOsxS3iH3A @TheMattEspinosa you have to read this 44,0
"When I am attacked by gloomy thoughts, nothing helps me so much as running to my books. They quickly absorb me and banish the clouds from",0
I felt so proud and confident when I gave Pinkberry my resume lolol,0
RT @IndianCAG: Ask your question to Modi ji regarding Agrarian crisis and you can get a chance to win the book Moditva.... http://t.co/W3UA…,0
"RT @camreezyy: The fine girls are either basic, taken, or my good friend? Idk man",0
GOODTIMES Black Snapback Hat // IDR 225K // Now Available #goodtimescollection #leafheadwear http://t.co/NvN90jaLNR,0
@_asvpnguyen *always,0
RT @kmwilliams__: Lol when chugiak wins it's love all around but when eagle river wins it's unfair and not right lol,0
"Girl’s Day, Dal Shabet, and Tint Headline First K-Pop Concert in Myanmar http://t.co/SjlLfkUBmX",0
We made it !,0
"RT @Trouble_MakerG: Sorry for caring. Sorry for trying. Sorry for it all. But most of all, I'm sorry I let you in.",0
"@GrizzyFox at times, to yourself :[]",0
I can only blame myself for giving people expectations they can't live up too,0
Rock bottom is a beautiful start. Rise up and show the world your scars.,0
