text,label
text,0
why the fuck did I just do that,1
RT @tinatbh: my wallet needs to be as thick as my thighs,1
#VOFNPaper | Need for caffeine trumps price worries as coffee drinkers crave their fix http://t.co/43VvXnSSlM,0
Time waits for no man,0
"Have you checked out our rings??

There's pieces for a tastes and sizes!!!

Hurry, our pieces are only sold once and never again re-stocked!",0
RT @pimpdaddy_caro: Keep overthinking shit. Whatevs.,1
RT @GavinBaby: “@aalikonn: RT @King_Allen3: LMAOOOOO RT @BootyLawd: DAMMMN WALE GOT HIT BY A CAR http://t.co/2kNKR9rMIK” bruhhh looool,0
@nvrbeen2mars welcome to the ranks of Twitter! 😃😊😋 #new2twitter,0
"Gloomy, wet and cool.",0
"I've watched, studied and read Simon's material on 'start with why' and it fundamentally changed my view of marketin…http://t.co/bcZ0HzCQjh",0
@yhelzies ee my sister already got me a ticket 😁,0
@wesleybucher appreciate it fam,0
You never walk alone.,0
RT @heyitskellayy: What does one have to do to have @NickGoepper say hi to them,0
Can tomorrow come already ? i wanna see my bae already D;,0
Well that was an adventure.,0
It's gonna hurt my heart but I think I'm gonna have to take this L on this test tomorrow 😔,0
How can you be half a virgin? #meangirls,0
RT @LlfeAsAGuy: Great memories comes from bad ideas,0
RT @westsidefm: #NOWPLAYING @SNOOTiEWiLD @YoGottiKOM #AYO #HEATER,0
"Today stats: 2 followers, No unfollowers and followed one person via http://t.co/IbPduTAyTy",0
RT @yginstagram: Minzy: LOVE&amp;SMILE always..Baby :) http://t.co/DXNu0Tdyt7,0
RT @kvaseleou: Love Jeff Goldblum on Portlandia. #ThePullOutKing,0
Sunken Bity Sundays @mystikaodette @Toiiiiiiiiiiii @tlgee_ http://t.co/FwPsJbylBa,0
My favorite place... http://t.co/FJJzPaJYP9,0
"""@Leslieemariee_: take me higher 👆☁️"" for what ? http://t.co/66dqTemerS",0
And do what I want when I want and she'll do it with me,0
I swear some ppl is dont even rate you honestly they is just wan be funny and do ya bad,0
"RT @iRealMacklemore: I hate when someone says they miss you, but then won't put in the effort to do something about it",0
Coolest brothers ever. http://t.co/LfmHBEtOjE,0
Mila Kunis and Ashton Kutcher Are Expecting - Mila Kunis and Ashton Kutcher are going to be parents! According to ... http://t.co/AFX1rTWjLI,0
@MikalFlores15 I love you too buddy. 😊,0
RT @CauseWereGuys: So romantic http://t.co/JHi2gsQSud,0
"RT @TookOver_YoTL: Fuck Breaking Up Over Lil Arguments✋
If You Two Are Arguing Sit Down And Work That Shit Out 😠
Two People Don't Cuff Each…",1
"Quick facts about me 
 if I'm mad and tell you I'm going to bed , let me go I'm trying to calm down and not be rude",0
@ParkerBown isn't it past your bedtime?,0
RT @suckthylips: Missing girl in toronto never stop retweeting this help find her http://t.co/lBSAfoUxBF,0
My hair definitely got darker than I thought HAHA,0
@rwmanila LET ME WIN GGV BDAY SPECIAL TIX! I really wanna watch GGV live! Make my wish come true! Choose me please!! :) #GGVAtRWManila #172,0
"""@MinionsParody: I love people I can get weird with."" @IvettUrias",0
News: This is Daniel Craig’s little brother http://t.co/QH4wWlSUpR #rock,0
RT @amburgernfriess: I wish I loved myself,0
RT @Alex_ThatKid: @Love_YourHooper I just tell those that I love the truth!! 💕😘,0
RT @A_Reaall_3: Keep going right back to the one thing that I need to walk away from,0
