text,label
text,0
@GregTurgeon I'm gonna have to ask you to fuck off,1
RT @_Snape_: Justin Bieber and Ron Weasley share a birthday today. I can't decide who should feel worse about this.,0
RT @shadleenuh: I love when someone appreciates my mind.,0
Tahira funny as shit😂💯,1
RT @Harry_Styles: Bit of manly pampering... http://t.co/jKARYDaE,0
"if you learn to love your flaws, no one can bring you down",0
Bout to go on rant again. I swear 😒,0
Let shit go,1
"Who Do You Love? X Lil Boosie is one of them. RT @SHAWNHINDRIIX: WUTS YA FAVORITE SONG THAT HAS THE WORD ""LOVE"" IN THE TITLE?",0
My @Pensburgh pledging is done.   Thanks for the help @penguins but mostly Paul Martin,0
RT @Ring_Porn: RT if you wish this was your wedding ring http://t.co/8GCyEE3tFm,0
Monster Trucks Kids Coloring Pages - http://t.co/hfcsAtBTGa,0
"RT @DickySaputra03: ""You do not live at once. You only die once and live every day..",0
"@kickthepj mmmmmwhat if we started all sentences with mmmm. mmmmlike we just ate a delicious sammich. mmmmhave a great day, mmmmhoney",0
RT @_foible: “@chuy_fierro: @_foible sucks ass” you're so sweet,1
RT @SamanthaCartel: #RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 50+ FOLLOWERS FAST! #TeamFollowBack #Follow2BeFollowed …,0
RT @dylanbuchanan21: Not shit to do tonight,1
@ShogokuSisters -giggles,0
literally have nothing to do tonight :/ and im sort of upset .,0
Pittsburgh and San Jose would represent thei conferences in the Stanley Cup of Choking,0
"""In a #family there are times when we don't get along, we become #cats and #dogs. But at the end of… http://t.co/Hu9SPUq43R",0
"Be your own biggest fan, tell me how you're the baddest... Be ready to back your shit up tho. Lls",1
@aribabycake follow me back please? Beijinho do ombro,0
RT @totalfilm: Oscar nominees photoshopped posing next to their younger selves. Creepy or amazing? http://t.co/G2HVI4YraP http://t.co/ljB31…,0
No I was never bored im haveing fun down here,0
@BwayMike the heat is on blast in my house lol,0
"RT @Tsamblac: #FF, been a while, but here you are.  @CaptainCanuck  @ThatsWhatUGets @smellycat1304  @menofdefiance @womenofdefiance @realje…",0
RT @DukeVonNkm: ON MY WAY TO FUCK YOUR BITCH (on Minecraft - and with style!) http://t.co/32YfvHAYsD,1
RT @QueenBiff_: Keep your eyes on the paper man that's what I was taught 💰👀,0
Boost your followers! http://t.co/od1BCjHnCE   38.57,0
RT @JacobMathew713: Without God you're nothing.,0
I'm just going to watch Mulan until I fall asleep 😏,0
Champions keep placing until they get it right.,0
RT @JaquayP: Bored then a ish,0
@AgentjRussell lol good idea.,0
"RT @Eminem_Lyrics__: I guess it was never meant to be,
But it's just something we have no control over and that's what destiny is",0
RT @ZuniTayyebC: sometimes.. it literally takes every once of my self control to NOT punch someone's face off,0
RT @BasketballPics: Lebron James: The Dark Knight Edition http://t.co/6p1NSJXP3m,0
"http://t.co/mg6ndNIm9l go  to this page, click Revolution, the click vote. Please. :3 #Revolution",0
RT @L_Templeton22: Seeing new snow is always such a buzzkill,0
RT @BestProFlT: Her Shocking Secret Revealed! 😍🙏 She lost 17 lbs in 3 weeks with this Simple 2 Step Method → http://t.co/p0FaENcTPh http://…,0
#SouthAmericaIsReadyFor1DandWWAT YA ME ACORDÉ,0
#TeaSetUpSaturdee!!!!! For real lmaoo,0
Music always calm me,0
