text,label
text,0
RT @AbbyHenigan: Things Women Should Always Have in Their Handbags http://t.co/waSssPcluJ,0
RT @MossbergBP: So much beer tonight,0
RT @ThatDubbGuy: Who remember this legendary movie? http://t.co/6yK9FIJWi8,0
Wtf like really,1
RT @leahsheeran: @just_syadiyah thank you junior!!' haha enjoy your day too ☺️ god bless! 🙈✨💕,0
RT @MikaylaSpells: You really gone do that Lol fine two can play at that game,0
Atlanta wedding photography - http://t.co/G6wp5XCvD2,0
Nothing is sexier than Sehun with his hair slicked back to the side and him wearing a tie  … http://t.co/q5kIidC0av http://t.co/ADVUCrQHRE,0
"All I was taught about evolution,embryology big bang theory, is lies straight from pit of Hell Rep IdiotDr Paul Brou",1
"I'm all for porn on twitter. However, I'll never be able to un-see a 10lb dumbbell  being inserted into some chicks pooper.

*shivers",0
"OK. So today Im finally going to talk with my mom, hopefully she understands. ??????????",0
"she want that dope dick, hello world I'm the dope dealer.",1
RT @PusokoDada: RT for a Shoutout?,0
@rweinsteinnn welcome to my life 24 7,0
RT @lyss_marieee: I need to find my way back to the start,0
"Today stats: 841 followers, 73 unfollowers and followed 870 people via http://t.co/QDBMrQBtog",0
RT @FootballSavage: @LeShai_ happy bday,0
RT @justinbieber: Thanks to everyone for all the birthday wishes. Means a lot. Blessed and hoping we can continue to change the world toget…,0
wow I really miss the UAN your and the 2011-2012 little one direction boys :(,1
“@_Richierichh__: Long lost friend 😭😭 @Skylaaa_ http://t.co/PNZXH6KBUA”,0
@Trade_confirm if you get it could you dm me?,0
"RT @baracuda94: ""@BelieveTUpdates: "" love you my little bro.. happy birthday "" - (via @john) http://t.co/DlkV8qszWq""",0
Fuck Everyone 🌵,1
RT @PeopleCallMeKi: @___ciara96 @_youngce i know why you mad &amp; i was just curious to know why she put on a show,0
If only if only...,0
gerald took off on that nigga,1
im stilll adhd as fuckk lol,1
"RT @Varun_4_: Sometimes I wish I had never
met you. Because then I could
go to sleep at night not
knowing there was someone
like you out th…",0
@sebseattle haha I baked this afternoon w/ peeps and of course we drank a bottle of wine... at 3 in the afternoon #fiveoclocksomewhere,0
RT @Turk_300: Me and my niggas @BossLife_2 @SupremeSurfer and jehiel been shell af of that gas smokin dope all day #HollyTrap ,0
almost,0
@AirAfrica24 u got me,0
"@MartinSchulz is nominated by @PES_PSE for President of @EU_Commission .
Did he declare difference from Schroeder vis-a-vis Russia?",0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #RT2GAIN (@TopRetweetMax) 24.25,0
defiantly just saw a bunch of posts i reblogged without any memory of reflagging them. http://t.co/OKAQBUkiKh,0
Super Sunday.,0
"RT @StarPlus: Shamina Shafiq, a member of the National Commission for Women says, “90% cases of rape are met with police apathy” #FightingR…",0
But he always have mia &amp; I As so whatever 😂,0
RT @CHlLDHOODRUINER: changing the game http://t.co/CIPtMFisZV,0
Rihanna - Man Down,0
RT @ComedyTextings: I see what you did there... http://t.co/Q1wqEommQJ,0
i'll promise i'll see miley... soon. :| haha dramaa,0
"#WLFADOPT/FOSTER/RESCUE NEEDED NOW FOR PRETTY PINKY . #CALL 212-788-4000 WAIT FOR MANU , PRESS 7 THEN PRESS 1 .... http://t.co/tWjU8Iku1R",0
