text,label
text,0
I actually can't wait for next weekend 🙈🎉🍷,0
"Shots is the best app in the world!
Download it.
@john &amp; @justinbieber 
follow me please. x1912 http://t.co/rcTilKBKCl",0
"RT @Ashton5SOS: ""Whispers"" heading to Leicester square CAPITAL HERE WE COME",0
"@holmesdata *squeaks a little and breaks the kiss* sherlock... *smirks and kisses down your neck, slipping his hands under your shirt*",0
"""@SportHumour: 8pm tonight. Can't wait for this! http://t.co/BVFIx1bzET""",0
@maliks_sunshine oh okay and yeah it's really annoying lol and thank you xx,0
"RT @whysgaga: 140.117 LIKES , GOSTO ASSIM 
#WatchGUYOnVevo #BreakRecordOnVEVO #BreakTheVEVORecordWithGuy",0
"RT @LeadershipCures: Courage is resistance to fear, mastery of fear - not absence of fear. -Mark Twain #leadership",0
Me in Lil Dizzy's solo dolo right now🙍 http://t.co/fMs1Arssiz,0
@adeskane apparently there's one peron on FB going around saying Stiles will die and the S4 bts were intentionally leakef by the show -,0
"RT @NeonGlowFC: ""God is not result-driven, but process-driven."" @PastorGilbertL #KKRDOAKELULUSAN #THMRS",0
RT @BroImSchleep_: @DeAndrePayne lmfao bruh we'll see😂,0
RT @ryzzuxnyunus: I love you. Do you love me?,0
"RT @Ohiohshoops: Great finish to the quarter by Ed's…Marsalis ""Big Nasty"" Hamilton and Kipper Nichols leading the Eagles back. 11-10 UA end…",0
‘Uncomfortable’ Michael McIntyre ‘not returning for second chat show run as BBC threaten axe’ topic http://t.co/Q7HRyl7rPy,0
RT @KelseySimpson12: I love Sundays 😊💞,0
I'm soo done.,0
RT @kaleigh_1998: Lol don't even try to talk to me,0
"I’m not lost. I’m on a road w no destination, just driving with hope that I’ll find a place that I like,and I’ll stay there. I’m on my way",0
RT @SpeakComedy: shoutout to mr krabs for being a single father tryna raise a whale. i feel u homie. keep doin u.,1
@Rumzii this? http://t.co/KFAr3dl5Pe,0
OTEAM 2014 ladies missing a few and the boys lol retreat was successful http://t.co/oJZOe9ndPN,0
"If someone gives you a second chance, show them why they made the right choice.",0
RT @Ceeeee__: #LetMeTakeASelfie  https://t.co/YDsJEKahVS,0
@melinaarroyoo tired of?,1
RT @1DZzzzRyy: I still can't get over the fact that someone called Liam fat :( IS THIS WHAT YOU CALL FAT ?! #Liamyouareperf http://t.co/HpS…,0
I love how we're all remembering Booky's smile because we all know he's smiling down on all of us right now 😌👼,0
"RT @julietsixxx: Ur not a Lovatic if u don't Rt this..... 
#DemiLovato #ShesTheOne @radiodisney http://t.co/pddqbMjmaq",0
@obsessinghemmo aw ty bby x,0
@BlueGreenParple thanks :),0
RT @feedmeOATMEAL: I swear I do the most for everybody ion ask nobody for shit but loyalty,1
Now we step into refinement as some nations deal with and that basically is saying us as individuals must begin refinement within ourselves,0
"RT @StevStiffler: Don't retweet this! 

...unless of course you're awesome.",0
@chxrlieeee wonder why😠✊,0
"RT @tweetyourhoe_: I never have my guard down, rs. 💯",0
"(#chrisink_23) [Singles] Jay Z &amp; Jay Electronica - ""We Made It"": Is this even real? Sounds like it is. Check o... http://t.co/b1bxz11GLC",0
@LondonAnalyst I'm not hoping for it; I am warning about it. There's a difference. And the guy you mention has been loose for a long time.,0
RT @AWitsie: #WitsTip Always take your change from the Aunty at the sweet shop by the Matrix. Don't settle for the chappies,0
