text,label
text,0
"""@GabbyLondon: @Kay__mo @yvonnenelsongh herh don't do that wati she's my fav gh actress!""Herh be honest",0
RT @asdfghjklmolls: love my fam but they need to just leave me alone 99% of the time,0
@Princess_Joeee @chelseyxxxxxx you chat shit,1
"@Michael5SOS

🍆🍕🍆

Michael Clifford from 5sos

FOLLOW ME

I WILL TAKE AWAY YOUR PS4

DONT WANT ME TOO? 

THEN FOLLOW ME

PLS 

🍆🍕🍆 160",0
where da brunch at??,0
RT @FrankeeRose: Take pride in how far you've come &amp; faith in how far you can go,0
@_0525___ your welcome boo . 😘,0
A few of these Spurs players were linked with #LFC luck we didn't sign them total rubbish,0
"RT @ibtisam_sellam: ""@F_want1DJB: Our fandom was 
mocked 
bullied 

But liam came and stood for us 
#theonlyfatthingaboutliamishisheart htt…",0
"I've collected 99,545 gold coins! http://t.co/P2OI80pghK #android, #androidgames, #gameinsight",0
#BJP please launch some new and good advertise . the one shown during the match was not at all attracting .#NaMo4PM,0
"When I get on the sports center app it always pops up to yesterday's schedule. Um, I need today's schedule not yesterday's #whattheythought",0
RT @UnforgetfuI: next time a stranger talks to me when im alone ill look at them shocked and just whisper quietly  “you can see me?”,0
RT @KearneyRob: Coffee time during siesta in Barcelona!! http://t.co/WwYYAyWB6I,0
Word. http://t.co/9neS375k3d,0
RT @fvckbri_: HELP FIND HER  ‼️🚨‼️🚨‼️ http://t.co/eunspKbuzB,0
"RT @6Trap_6_Lord6: ""@CancerAreUs_: #Cancer's are not ones to chase or beg for anyone's attention.""”",0
@SecuteBelieber @EleonoreMoussai I followback,0
RT @Zeralyn: God is miraculous!!,0
"@KayDoeeee iKnow Thats Why iSaid That , You Always Tryna Gimmie Yo Lil Leftovers Ima Big Nigga !!",1
I j rlz th y a th ol 1 wh i alw thnkn of,0
RT @agbdimple: ariana makes me unbelievably happy #VoteAriana #KCA,0
Woke up to a cracked radiator,0
(y) — feeling excited,0
Can't wait till my new laptop comes. I'm sick and tired of this crap.,1
"""Amazon … Amazoff"" is by far the cutest OPI nail polish name. @OPI_PRODUCTS @OPINAILS",0
LIAM IS NOT FAT,0
"""I have so much money I can't close my damn purse"" —my grandma #grandmaquotes 😂👵",0
"🌀🌀🌀🌀🌀🌀🌀🌀🌀

#FOLLOWTRICK 

RT THIS &amp; GAIN 

FOLLOW ME AND ILL FOLLOW BACK 

FOLLOW ANYONE WHO RT THIS 

x768",0
@Luke5SOS @Michael5SOS @Calum5SOS do a follow spree and then please follow me. I've been trying for so long. you don't have idea. ilysm x51,0
"RT @janetmock: @deidralorine @LipstickYoda ""Fish"" was a term I was labeled at 12yo by older trans women bc I ""passed."" I've never called ci…",0
My interview went amazingly awesome😌,0
@0007FOZ @_andygreeen I can see now hahahaha,0
@julierarity nice one...always a bonus to enjoy it 😃,0
RT @RT_com: Turkey blocks Google service used to sidestep Twitter ban http://t.co/f790c2wro3,0
RT @WMogontha: Enjoy the party yaa @AnettSarah @esra_gio #IBANight,0
@Quons_Wifey Jusso fari? she in nuh whore,1
"RT @Blendina1D: #WeWant1DInKosovo #VoteUKDirectioners  #Vote1DUK  #KCA  ..cuz words ain't good enough,there's no way i can explain your lov…",0
@mikaelaaaa_ mclachlan told me 1030,0
@Dakshj10 yea even less I would say now,0
RT @THEREALTYMULA: RT if JESUS is welcome into your heart. 🙏 http://t.co/aHC2JMPwYe,0
RT @leyeumlaugh: rt for an indirect free bc my goal but a follow would be nice http://t.co/9X0w7opNMa,0
Its too bright I can't deal 🙈,0
"And that about wraps it up. God is strong, and he wants you strong. So take everything the Master has set out for yo… http://t.co/lxidnaRvzx",0
Our listing at 6863 Lahontan Dirve in Mira Vista is featured in Fort Worth Star-Telegram real estate section!... http://t.co/0m4zdTjKPL,0
@teentopbangjoys @IrishJong lol yeah basically,0
@CoolStoryRaaRaa You dont even watch cricket lol,0
#CIBG CANARY ISLANDS BUSINESS GROUP - Network with Businesses to your biz locally &amp; internationally http://t.co/3ujbpBNUqL #ZECTax #YBG #Bi,0
take me away.,0
@drhina_ @westindies r showing that they can play #testcricket :p #wt20 @ICC #IndvsWI,0
"RT @courtw13: ""do not spoil what you have by dreaming of what you have not but remember that what you have now was once among the things yo…",0
RT @MarijuanaPosts: The lonely stoner seems to free his mind at night http://t.co/qmaKmQ9VCk,0
Hoax calls could cost lives: think before you call say Humberside Police @ http://t.co/BcgC3oIbNB,0
"RT @ruee_bosslady: I can't remember the last time I went to bed happy. I mean genuinely happy, without a care or worry in the world. I miss…",0
Ruh-roh. Camper problems. Ain't nobody got time for this. #teamwork http://t.co/Dv4OzceMtr,0
"RT @AmmarFarhann: I try to act happy , even if I couldn't.",0
RT @TheSexology: I want to spend the night with you.,0
"RT @Bulla_Adriano: Lies become true, nightmares become dreams, sex becomes love on The Road to London, dark, surreal  gay romance  http://t…",0
"I wake up everyday planning to be productive and then a voice in my head says ""haha good one"" and we laugh and laugh and take a nap.",0
RT @TheFunnyTeens: I re-read our conversations a million times just because it made me smile once.,0
Third World health care. Public shaming of the poor. Unconstitutional drug tests. Ladies and Gentlemen - The Peach State! #nerdland,0
"RT @ItsSundayLeague: ""He doesn't want it lads"" #AlwaysGetsAReaction",0
"EASY WAY TO GET FREE #FOLLOWERS =&gt; http://t.co/IhJtd9BBkk

@_masita007 @imguera2 @andra_buye @freako_mob @MrsSabru",0
«@ObamaHasHerpes 11) Twitpic your lockscreen» http://t.co/ZTS10USVug,0
"TSTA SP President Elect, Katie Bruno leads a discussion with student leaders early on Sunday morning. #tstasp2014 http://t.co/0ORBMI7rb1",0
"I've harvested 1,060 of food! http://t.co/vwYQJyELK3 #ipad, #ipadgames, #gameinsight",0
"RT @craigb1818: @francesjkaron Indy Blaze in foal to More than Ready, going to Declaration of War.  2yo filly Marketplace by Stormy Atlanti…",0
"RT @jkeyison: Arsene Wengers alarm goes off this morning, wife wakes him up and says ""wake up darling its 7"" Wenger replies, 7? Ve they sco…",0
Ishant Sharma has a better batting technique than Darren Sammy  #IndvsWI,0
"whenever a guy hurts my best friend, I literally want to kill him.",0
"Now Playing: BOOM BOOM SATELLITES / ""BROKEN MIRROR"" [Album: BROKEN MIRROR] [Series: Mobile Suit Gundam U.C - Unicorn]",0
Is there anyway to transfer how one object is UV mapped to another?,0
What time does super value close on Sundays?,0
"I've harvested 632 of food! http://t.co/vMpabeHlld #ipad, #ipadgames, #gameinsight",0
We are ensnared by the wisdom of the serpent; we are set free by the foolishness of God.,0
IT WAS HILARIOUS EXCUSE U,0
"“@ChloeBreeden: no one understands what it's like to be 1,000 miles away from everyone you care about.”",0
They love me for my ambition 💕😏,0
I need some Jason Mark quick wipes.,0
Steadfast you've gotta breathe &amp; be content just count to ten,0
RT @hallleratme: @hannmactaggart happy birthday beautifulllll hope jer spoils ya💕,0
I plan on laying in bed all day. I think I deserve it.,0
Good topper to the weekend. 🎐,0
RT @BestGooglePics: This is deep! http://t.co/b8IsegSUDO,0
I liked a @YouTube video http://t.co/Go6GjE2Lmv Jake Miller:There is no one like me(Official Song),0
@paiiige9 i guess its going to see once upon a mattress,0
RT @Exofanbase: The real Hair Porn by Kim Jongin LOL :D cr.mezzomp v._miracles -Y- http://t.co/O7p8G6o28o,0
Interest rates could rise next week... http://t.co/IndmBLvlJ6,0
RT @kawanimals: Let's swing!!　http://t.co/2ClYU033iV,0
"SALE PENDING! Owners of 29 years are selling this gorgeous 4/2 home on 14,620 sq ft lot in Moon Valley area. $320,000 http://t.co/hrvhI0qxZF",0
@absvalteaching @approx_normal @JustinAion @tchmathculture @Trianglemancsd I was shown that engineer thing as a response to “Canadian math”.,0
I'm dead,0
@FallenLayla =rubbing my hands on my face. That was close but cannot let myself go not with my daughter in the same room=,0
"RT @Epic_Women: You only live once, but if you do it right, once is enough. -Mae West",0
"RT @CastingColours: we've received ne orders today, and uploading new products later today
check our asos marketplace out http://t.co/QQYTQ…",0
RT @welltbh: zac efron could hit me with his car and i would say thank you,0
"The War Activists - http://t.co/aH3w7vNaF2   ""Barbarians"" or ""bullies"" make a better name than ""war activists"".",0
RT @chelsfergo: See man driving a German whip.,0
"I am the egg plant,
They are the egg plant,
I am the mall rat, coo coo ca choo.",0
"I've collected 17,690 gold coins! http://t.co/bjeOqcQUyK #ipad, #ipadgames, #gameinsight",0
RT @famousquotenet: Asking liberals where wages and prices come from is like asking six-year-olds where babies come from. - Thomas Sowell,0
"RT @Isemaaa: A friend is someone who never leaves u out, u're always included when u're with them.",0
RT @haayleeyxx: We staged that😂 @karenlindsay202,0
do to your you a not one it are in rt you when of its be all at out this u have is have you get its when,0
I'm so mad right now 😴😂👋,0
RT @wallpapermag: Zaha Hadid's latest project in Seoul is destined to be the city's new culture hub: http://t.co/bm0tQQBQeW http://t.co/Ca1…,0
RT @LetitiaCClark: Practical. What will be your word for @EmergeCA Day 2? @katewoolley6 @carolkimd6 @mtnviewellen @nahtahna @bdoten http://…,0
RT @_xomaileen: damn boy why you cuffin that hoe? the whole team smashed &amp; you ain't even know it,1
"I've collected 17,262 gold coins! http://t.co/nKubp1eTLw #iphone, #iphonegames, #gameinsight",0
"""Are you religious?"" 

Yes. So long as the solipsism persists. As that, or belief in a deity are the only alternatives I think.",0
RT @LouboutinWorld: Black and white and red all over  http://t.co/hEwYbsbOcI,0
How fucking dare you,1
So it's only really starting to dawn on me that I may actually have been a bit of a bully in primary school lool,0
Smiling at someone that hates you just to piss them off more.,0
RT @EAR_JORDAN: Jay Z will be 45 this year. FORTY-FIVE. And still out rapping niggas.,1
RT @teenageproverb: Short horror story: Encoding of grades. 😱,0
"I found Scales in The Tribez &amp; Castlez for #iPad. http://t.co/wEi3mJIesa #ipadgames,#gameinsight",0
Shaw to Liverpool in the summer! @Oliver_Yian,0
RT @CallMe__Keke: Football 🏈 &gt; Basketball 🏀 #NotSorry,0
RT @ladybritz_098: “@UniverseOfBands: I hope you all get to see your favorite bands live this year.”@zaibelle @sannamae16 🙏,0
“@LouboutinWorld: Black and white and red all over  http://t.co/rMnA6v4shP”,0
RT @kawanimals: Let's swing!!　http://t.co/2ClYU033iV,0
"#WT20 #Group2Match #IndvsWI
WI 96/4
17 Overs
To many extras by Shami
#ViratKiToli",0
"RT @ohmylifeposts: Top 9 Lies:

I'm sorry.
I hate you.
I love you.
I'm over him/her.
I'm fine.
It's okay.
It doesn't matter.
Nothing.
I don…",0
"I have Trading Post on my island! Now my island is even more awesome! http://t.co/JdJgccBNR6 #android, #androidgames, #gameinsight",0
@amandakaurr I DID IT A DOZEN OF TIME ALREADY SIA LA LU,0
Me today. http://t.co/zATEAquT5E,0
RT @TwerkBieber: Retweet if you want to gain just follow everyone who retweets this and follow back who ever follows you.,0
How Great Is Our God (+playlist): http://t.co/ZfGcZpMrmx lewat @YouTube,0
Welcome to my #everyday #hashimotos #alwaystired http://t.co/jdAhv8dJw5,0
Please please please ill dm you to any of these people if you vote for me! http://t.co/m7bYEXscJe http://t.co/46zydNvnW2,0
"How dirty and calloused are your hands when it comes to your work for Christ? Really, honestly, take a look, what do you see? #ootbwc",0
On the plus side at least we don't keep it! Human waste tip# Candifloss  http://t.co/L7DjNl8ioz,0
fuck @ my followers,1
No one else can break my heart like you 💔,0
"Darfur ground reports: 100s of civilians fled to AU base this morning following Janjaweed attack on Khor Abeche, on fire now. @MukeshKapila",0
@Evaam13 i'm fine ♥ what u do?,0
I can't help wea my heart is it is what it is,0
Dem socks #pug http://t.co/8CqqY59rNH,0
