text,label
text,0
Really... Fucking ps3 freezes three of my kem strike. fuuuckkk,1
@BethanyMota your creeping huh 😏👏,0
OMFG . these flashbacks and insiders . When she fell down the stairs .😂😂,0
RT @geeitszoee: Man I dont care what goes on never miss an opportunity to tell someone you love them. If you love them say it. Dont let pri…,0
@Ra_Bies nice!! I believe u r reading too much lately!!,0
"@demiroxas626 
( ☞'ω')☞GO!! book off.",0
"Weekend, please come fast.",0
@Pornhub is always there when i need it ❤️,0
RT @AshlieAriel23: “@BreRaquelle: Quote this with the last VINE that made you laugh out loud. #TurnUp!” https://t.co/OkCpqycwio,0
"RT @5SOS: Very very excited to go to Europe for the first time in a few weeks, and we know you guys will be behind us every step of the way…",0
@chasejohnson888 @Drashane REPLY DRASHANE,0
"The moment I see your face, it feels like bugs are crawling all over my body” —  BBF",0
RT @Fishesota: when a twitter rapper in ya mentions tellin u 2 download his mixtape http://t.co/6SYSX2XpWy,0
Awesome Holiday Nail Art - #4 is super cute! http://t.co/ZEkQIJNJ2e,0
Lmao you seriously  think im that stupid 😒,1
Just no,0
RT @youngogvic: Bring me donuts 😌,0
RT @justinbieber: Angels to fly http://t.co/0IkWVpJIaI http://t.co/zBKaUfHFvY,0
RT @lovelynn524: Spring break is going by way too fast.,0
@TheVistaG i love you too!,0
I CAN FEEL THE LEAK,0
“@PassionPosts: Don't judge people until you truly know them. The truth might surprise you.”,0
RT @KimanziC: One Key To Staying Motivated Everyday | Motivation and Success Strategies | GetMotivation http://t.co/1h1HrP6EMp via @joshhin…,0
_skinny_is_beautiful's photo http://t.co/54jq86dTeD,0
RT @AccAcco5: @niallcraiclyfe goodnight sweet dreams love 💞 #KCA #VoteUKArianators,0
RT @HighhTimer: Damn the cops is out tonight 👀,0
We officially figured out all of the perfect matches on are you the one. @kelseybrianne12 @jennanatasha,0
I need all these  http://t.co/jcwMHaEFaq,0
RT @CiNi501: i knew the baby was sleep in those photo. ;_; he's so comfortable in taekwoon's arms,0
"@jazzdeckard No, I should be a comedian",0
well I think it's time to call it a night.,0
what do you want from false friends .... if you have a whole family?,0
It kinda makes me cry because I'm that angry! I'm so passionate about urban education and I know that things can be better.,0
RT @coldplay: Thanks for watching the #itunesfestival show folks. The on-demand stream should be available soon at http://t.co/FkRBd0ADjg A,0
Literally spent 10 straight minutes laughing/crying rewatching that vine #Ineedsleep #imgoingcrazy,0
RT @shy_coture: No nigga is perfect there always gonna be something wrong w/. Em' 😒,1
@davidintheusa Great!,0
"RT @ZingerLovero94: #LORDJASONJEROME @LORDJASONJEROME http://t.co/GNKrXMHcN9
 #NathanCameron #AGAIN #MEET 632",0
"16 Rising Stars with Very Bright Futures

=&gt; http://t.co/DIPkV5Bjfj",0
"@caperssean imma be tru'd  witcha my nigga 👌 and I feel ya , lmao",1
Oh shit I turn 21 next month 💃😱😁,1
Check out this week's Episode of The Truth Bowl @ http://t.co/cQ9aPGtrpa  #Truth,0
Today was a very long day. And tomo is going to be longer.,0
Glad you don't notice shit.,1
@portgases @rukiaswaifu IKR i srsly think kubo is the master of fashion,0
RT @SBNationNHL: Dion Phaneuf hit the wrong guy. http://t.co/WVMR8t9WwU,0
"#nowplaying Rock This Party (Everybody Dance Now) by Bob Sinclar &amp; Cutee B feat. Dollarman, Big Ali",0
