text,label
text,0
The Labatte In The Hat #SpringBreakBooks @midnight,0
"RT @BestSagittarius: #Sagittarius are great thinkers, friends, and lovers.",0
@ystaydope thanks shawty 😉,0
RT @_Sabiaa22: @Shaai_Raay Happy Birthdayy!🎈😘🎉,0
I wish I could break your heart.,0
RT @basedhipppy: when your ex keeps sub tweeting you http://t.co/07uTps7FqX,0
Boy Get TF out my face !,0
"RT @profmira: Th topic for today is......

'So, uve found ur syamsul..' 
Written by @hoobae_sue",0
I just be thinking ..,0
"Naturally, she wants to lick all the things. http://t.co/7KkbRavEEd",0
"boutta get this second job, fuck it.",1
Watching  wild wild west,0
@Kittyxhd same. i hate it too,1
RT @_nehapatel_: HAPPY BIRTHDAYYYYY @hammydammy,0
RT @SexyWomenBible: Miley Cyrus is actually really pretty. http://t.co/sk6rLvxT6k,0
“@abb_nicolee: someone tell me wtf just happened”lol yes,1
goodnight,0
RT @RealYoungBalla: Got me dead!! 😂😂 http://t.co/QOx1CS2bAv,0
"RT @theblackmurse: I need a white woman then, because that's dope. RT @Pinky_Balboa: White women so corny http://t.co/01fPM3Yg2F",1
RT @TheFunnyTeens: Story of my life http://t.co/VxP8FpoPlO,0
@_ffrrank best event in track stamp. But keep workin. Since I never seen u hurdle before I'll see at our meet next week,0
"Any philosopher who's single statement makes you think is worth followinf, no matter which ideology. Osho is 1 such. http://t.co/zj5qbyZ6WZ",0
@camilacabello97 do you love me bc I love you a lot sunshine,0
It doesn't get better if you don't try!,0
"I found Second Part of the Catalog in The Tribez &amp; Castlez for #Android. http://t.co/dkLaN3SJKu #androidgames,#gameinsight",0
Cauliflower Snowball Cauliflower Seeds  Pure by thegardenstudio http://t.co/SUEf9IhToN via @Etsy http://t.co/zF88rOdOzo #justclick1,0
@BADDerThanMJ Friday night I was gone bring it in at the office &amp; club the rest of the weekend,0
RT @ScorpioAreUs: #Scorpio's are the most unconditional lovers you can be blessed with.,0
"RT @JillianRoseReed: Reposting from amaze photog @mollytarlov 
This was the best karaoke performance of all time. Thank you… http://t.co/WN…",0
"RT @arghjustin: when someone's like: ""we hate each other"" 

no actually you hate me

i honestly couldnt care less about you",0
RT @Siluxboo: Following everyone that follows @fuckmezzo rt when done,0
RT @LifeOf_AWeave: Thanks pretty😘😘 RT @WhereTFisJade_: @LifeOf_AWeave yasss😍 that avi🙌,0
Cereal reminds me of dog food #reesespuffs,0
Is being as skinny as you want as easy as going vegan? http://t.co/6HxsYgMsKW,0
RT @alehfrancisco: sometimes i just wanna watch movies and cuddle.,0
This Saturday - WIN CA$H at Tronix Reno (18+) #SinfulNV http://t.co/2jnSLCzqPl,0
RT @iAmTonySolar: RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 50+ FOLLOWERS FAST!  #TeamFollowBack #Follow2BeFollowed  #…,0
@thatguttaboii whenever bro I wanna get a tat lol,1
RT @TeamBrill_1: #BoldandBeautiful #Brill http://t.co/N2l0UchlsG,0
I'll spit on one of you broke bitchs wearing each other Jordan's and sharing lip gloss.,1
So much dopeness in one picture http://t.co/Zgvybdlmss,0
RT @ComplexMag: The state of Colorado is $2 million richer thanks to all the weed everybody smoked in January: http://t.co/g0nrY0r2HV,0
"I'm bout to play FIFA right now lol, got me all in the mood😂",0
Headphones Loud as shit 😏,1
